jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
"Talent Acquisition Specialist (St. Petersburg, RU)",Wärtsilä,"St Petersburg, St Petersburg City, Russia",2 days ago,Be among the first 25 applicants,"Are you a highly experienced internal recruiter who supports hiring managers of all levels?  Do you strive to provide world-class and high-quality recruitment services to all stakeholders?  Would you like to be part of our ongoing HR transformation and a global working culture?  Then this is the job you are looking for!  We are looking for a Talent Acquisition Specialist to join our awesome global Talent Acquisition Services team to be based in St Petersburg, Russia or Gdansk, Poland.Our Talent Acquisition Services team consists of 18passionate and dedicated recruiting specialists, which means you will join a team with colleagues all the way from Vancouver to Busan. As our Talent Acquisition Specialist, you will be responsible for the end to end recruitment process in multiple countries within Eastern Europeregion through supporting hiring managers of all levels to source, assess and hire the best talent into Wartsila.  What will you be doing?  As Talent Acquisition Specialist, your work will focus on these responsibilities: Ownership of end to end recruiting cycle for all vacancies in Eastern Europe, using cost-effective techniques and in accordance with company policies, procedures and processes Partnering with hiring managers to guide and support them during their recruitment process, determining the qualification criteria for each position and ensuring a highly effective and engagement assessment process Delivering coaching and/or training to upskill our hiring managers in becoming recruiting experts Utilise direct sourcing methods to attract and engage with high-quality candidates whilst ensuring a world-class candidate experience Interview canddiates during various hiring stages including phone, first-round and second-round interviews Develop effective relationships with key recruitment agencies and vendors from pre-determined PSLs, setting KPIs, managing engagement, tracking performance and measuring quality Effectively track, monitor and analyse key recruiting metrics for region, ensuring highest data quality is captured in all systems and regular analytics are shared with business lines to inform data driven decisions Deliverstrong performance on Key Performance Indicators (KPIs) for the TalentAcquisition Services function and consistently partnerwith the business to drive continuous improvements Participate in HR transformation development projects related to Talent Acquisition systems/tools and processes; piloting, testing and scaling new ways of workings within your region to ensure business engagement  You will shine in this role when you have: Proven work experience as an Internal Recruiter or similar role, ideally within an international business, with knowledge ofsourcing IT tehcnical profiles in a highly competitive market Solid understanding of leading and managing full-cycle recruitment campaigns for all levels of positions- both volume and specialist Experience with HR databases, Applicant Tracking Systems (ATSs) and Candidate Management Systems (CMSs) as well as strong experience of identifying talent through ATS, Linkedin Recruiter and other sourcing channels Strong interviewing experience and an understanding of diverse candidate assessment methodologies Highly resourceful, self-driven with the ability to develop strong relationships quickly and often virtually as well as partnering with business stakeholders, vendors and candidates Ability to report and track recruiting related data within your region to support business decisions Excellent spoken and written English andRussian skills; you would be part of a global team and English is our company language. Polish language would be a benefit but not essential. Agile working and excellent prioritization skills Positive change management attitude, as we are working together on the change coming through the HR transformation to best serve every one of us in the company Be passionate about improving the imperfect – we are constantly looking for ways to work smarter!  Why you and us  This is a fantastic opportunity for you to join a transforming HR function at an exciting time! You will get to work with people that are passionate and committed to what they do. We want to provide a great hiring experience for our managers, as well as current and future colleagues around the world. Our hope is that you share the same passion. We offer you both inspiring and challenging work tasks, and an opportunity for personal and professional development in a great team.  We at Wärtsilä believe in empowerment, ownership and taking responsibility of our work. We support each other’s growth and co-creation is the true basis of our innovation. We have courage to see opportunities and take initiative.  We are authentic and honest, and we strongly believe in that by being your own true self you can accomplish so much more. We don’t always get it right the first time, and if mistakes are made, we make sure to learn and grow from them. We want everyone to voice their opinions freely. That is why we have built an environment that empowers you and everyone around you, and where you can feel safe and cared for. Are you eager to be part of this ambition?  If you are not yet convinced, maybeour team’s ‘feel good music’ playlist will do the trick? If you can handle our music taste, and even bring your own flavour to it, we will for sure be a great match.  Contact & next steps  If this sounds like the right opportunity, we hope to hear from you soon and look forward to receiving your job application through our careers portal.  Are you still wondering if you should apply and would like to get something clarified? Please reach out to Emma Niland (Talent Acquisition Services Lead) on emma.niland@wartsila.com with any questions related to this position (only for questions from direct job applicants, applications through email will not be recorded or responded to).  We are looking for Talent Acquisition Specialists who can start to work with us as soon as possible, and will be reviewing applications already during the application period.  Please apply by 21st October 2021 at 23:59 EET. Our recruiting tool recognizes the time zone where the job ad has been published and closes the application period according to same time zone.  This is Wärtsilä  Wärtsilä is a global leader in smart technologies and complete lifecycle solutions for the marine and energy markets. By emphasising sustainable innovation, total efficiency and data analytics, Wärtsilä maximises the environmental and economic performance of the vessels and power plants of its customers. In 2020, Wärtsilä’s net sales totalled EUR 4.6 billion with approximately 18,000 employees. The company has operations in over 200 locations in more than 70 countries around the world. Wärtsilä is listed on Nasdaq Helsinki.Find out more atwww.wartsila.com",Not Applicable,Full-time,Human Resources,"Electrical/Electronic Manufacturing, Machinery, and Mechanical or Industrial Engineering"
"Technical support intern, US",GE Healthcare,"Moscow, Moscow, Russia",3 weeks ago,Be among the first 25 applicants,"Job Description Summary  An enrolled student at an educational institution, working on a project or a specific assignment at GE to gain practical training and is recruited into GE as an intern with the intention of converting him/her into a full time hire for an entry level position.  Job Description  Essential Responsibilities  Assist modality team in developing sales and marketing strategies; Coordinate the responses for defined products, documents preparation; Tracking documents: both technical and administrative; Analyze data with MS Excel or various other analysis tools. Coordinating marketing events (round tables, exhibitions, tradeshows); Preparation and keeping updated marketing materials – brochures, presentations; Communicate market information effectively from the field including competitor data; Support sales of assigned product range and business solutions to customers within area; Develops graphic presentations to communicate progress, share best practices or to provide updates.  Qualifications/Requirements  Current enrollment in a bachelor's or master's degree program Good command in written and spoken English (intermediate and above) and fluent Russian Ability to work 25-40 hours per week in a dynamic, changing environment (flexible hours) Excellent Microsoft Office Skills (MS Excel, MS PowerPoint)  Additional Information  Relocation Assistance Provided: No",Internship,Temporary,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
Инженер по продажам,Danfoss,"Tula, Tula, Russia",2 days ago,Be among the first 25 applicants,"Job Description  Danfoss is looking for an energy-efficiency minded Key Account Manager to develop and manage our sales. The preferred candidate will have a proven track record of supporting customer accounts at the corporate level as a true partner to our customers.  Job Responsibilities  Responsibilities for this position include, but are not limited to, the following. Sales growth for the HVACR product portfolio within the assigned region of account manager territories. Develop an understanding of account needs within the region, key decision makers, applications, products/product development plans and competitive situation. Provide input for the demand plan and rolling forecast. Lead customer visits and maintain/cultivate senior level customer relationships. Maintenance of a high-quality opportunity pipeline (MYP, NWT?). Ensure alignment and provide support to Global Key Account Managers on regional activities. Direct sales responsibility for select strategic accounts. Background & Skills  The ideal candidate possesses these skills. To be considered for this position, you must have at least a bachelor’s degree in business; engineering preferred and have outstanding communication and business acumen. Sales experience stemming from a technical background. Understanding of the Food Retail, Energy Management and HVACR industries. Collaborate with others in a matrix organization. Danfoss – Engineering Tomorrow  At Danfoss, we are engineering solutions that allow the world to use resources in smarter ways – driving the sustainable transformation of tomorrow. No transformation has ever been started without a group of passionate, dedicated and empowered people. We believe that innovation and great results are driven by the right mix of people with diverse backgrounds, personalities, skills, and perspectives, reflecting the world in which we do business. To make sure the mix of people works, we strive to create an inclusive work environment where people of all backgrounds are treated equally, respected, and valued for who they are. It is a strong priority within Danfoss to improve the health, working environment and safety of our employees.  Following our founder’s mindset ‘action speaks louder than words’, we set ourselves ambitious targets to protect the environment by embarking on a plan to become CO2 neutral latest by 2030.  Danfoss is an EO employer and VEVRAA Federal Contractor. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, age, disability, veteran status, or other protected category.",Mid-Senior level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Mechanical or Industrial Engineering"
Customer Relations Advisor,networx | Recruitment Software & Services,"Uk, Irkutsk, Russia",1 week ago,Be among the first 25 applicants,"Base is negotiable.  Salary up to £19,969 per annum plus benefits.  Up to 37.5 hours per week / annualised.  We currently have 1 permanent position available and 1 fixed term position which is a maternity cover post until 31 December 2022 in the first instance.  Field Studies Council  Leading Outdoor Learning  Inspiring everyone to be curious, knowledgeable, passionate and caring about our environment.  This is an exciting opportunity to join the Field Studies Council (FSC), one of the UK’s leading providers of outdoor environmental education. FSC is a pioneering environmental education charity committed to enabling people discover, explore, understand and be inspired by the world around us. Established in 1943, our network of Learning Locations provides day and residential courses for all ages, from young children to retired adults, from schools and communities throughout the UK, reaching many others through our publications and community-based programmes.  We are seeking a Customer Relations Advisor to work in our central Sales and Marketing team. The main purpose of the role will be to convert enquiries to bookings for groups at all of our locations across the UK. This will include effective management of our booking system and requires excellent communication skills to understand customer requirements and work with our Centres. As the first point of contact for our customers we expect our Customer Relations Advisors to deliver the highest level of customer service and care at all times to build relationships and ensure rebooking targets are met.  The post holder will require a minimum of 5 GCSEs or equivalent, to include English & Maths, or appropriate vocational experience. Previous experience of working within an administrative/customer service or sales role will be essential as well as experience of using CRM systems or databases.  Key to this appointment will be a flexible approach and willingness to adapt to changes, along with a positive contribution. Please refer to the job description for full details of the responsibilities of the role.  Benefits  Holidays - pro-rata of 28 days inc bank holidays (increases with length of service - up to 5 extra days)  Pension  Sick Pay  Employee Assistance programme  Life Assurance  Health Cash Plan  Friendly Team  Free parking  Training & Development  Happy to talk flexible working!  As an Investors in People charity, we realise that to achieve our vision we need diverse teams of staff who have a wide range of skills, a real passion for the work of the charity and a pride in their role within it. No matter what role you perform at the FSC, everyone can make a difference and every role is vital to delivering our mission and vision…if this inspires you, we would love to hear from you.  The closing date for application will be midnight on Sunday 31 October 2021.  Interviews will be held online in the week commencing Monday 8 November 2021, with shortlisted applicants being contacted by email.",Associate,Part-time,Customer Service and Information Technology,Civic & Social Organization and Nonprofit Organization Management
Senior Storage Sales Representative,IBM,"Moscow, Moscow City, Russia",3 weeks ago,Be among the first 25 applicants,"Introduction  At IBM, work is more than a job - it's a calling: To build. To design. To code. To consult. To think along with clients and sell. To make markets. To invent. To collaborate. Not just to do something better, but to attempt things you've never thought possible. Are you ready to lead in this new era of technology and solve some of the world's most challenging problems? If so, lets talk.  Your Role and Responsibilities  We are currently looking for an individual to fill the role of Senior storage Solutions Sales Specialist for Systems Hardware. This position is responsible for driving sales of IBM's Hardware and Software Defined Storage technologies including Flash, Cloud Object Storage, Spectrum Storage Software Suite and a full storage portfolio for key clients in Russian financial sector (banks)  Storage Specialists are consultants to IBM clients. They deliver industry centric business solutions to clients of all sizes and markets. As a client-facing, sales professional, you will be guided by IBM's purpose – to be essential to its clients; help them grow their businesses by solving strategic and tactical business problems with IBM’s proven hardware, software defined (SDSS) and Hybrid cloud-based storage solutions. We are seeking individuals interested in making an impact in selling IBM's Storage portfolio.  Responsibilities  developing relationship with key business units leaders in banking sector;  collaborate with IBM Technical and Services teams to define, design, and detail the aspects and feasibility of proposed integrated solutions;  work with the technical team to deliver effective Proof of Concept (POC), Proof of Technology (POT), support critical situations, manage team to deliver clear results for customers;  actively engage with clients to develop the trust and credibility to help them grow their businesses by solving strategic and tactical business problems with IBM’s proven cognitive and cloud technology solutions;  apply IBM brand strategies and offerings, methods and models, to ensure world-class design and delivery;  you will be comfortable in both a technical dialogue with customers and prospects (understanding the customers IT infrastructure and the customer’s technical objectives) as well as a business dialogue (explain the TCO reductions or ROI benefits of a Platform solution);  work successfully in a matrix environment with IBM client teams and business partners;  be able to manage and progress pipeline to achieve sales objectives.  Proven track of closed projects in bank 10M+ USD are of great advantage  Required Technical and Professional Expertise  must have 8+ years in storage solution sales in banking sector and show a solid track record of quota attainment against goals; deep technical knowledge of storage solutions and products; must have a proven track record of new account acquisition and managing customer accounts; demonstrated experience in fast paced environment; the role combines growing and developing the installed solutions in base accounts, seeking new solution footprint in base accounts, as well as winning brand new accounts; English -upper-intermediate, Russian fluent. must be comfortable in proposing and closing professional services engagements; must be able to articulate the business value of our solutions and products and position them in competitive scenarios; strong communication and excellent presentation skills with the ability to position Platform's value to senior managers as well as technical decision makers, and be able to close deals; motivated, a self-starter and have the ability to network across a broad team. drive deals from beginning till closing with all teams inside or outside of company.  Preferred Technical And Professional Expertise  Experience as sales team leader is a great advantage.  About Business Unit  IBM has a global presence, operating in more than 175 countries with a broad-based geographic distribution of revenue. The company’s Global Markets organization is a strategic sales business unit that manages IBM’s global footprint, working closely with dedicated country-based operating units to serve clients locally. These country teams have client relationship managers who lead integrated teams of consultants, solution specialists and delivery professionals to enable clients’ growth and innovation. By complementing local expertise with global experience and digital capabilities, IBM builds deep and broad-based client relationships. This local management focus fosters speed in supporting clients, addressing new markets and making investments in emerging opportunities. Additionally, the Global Markets organization serves clients with expertise in their industry as well as through the products and services that IBM and partners supply. IBM is also expanding its reach to new and existing clients through digital marketplaces.  Your Life @ IBM  What matters to you when you’re looking for your next career challenge?  Maybe you want to get involved in work that really changes the world? What about somewhere with incredible and diverse career and development opportunities – where you can truly discover your passion? Are you looking for a culture of openness, collaboration and trust – where everyone has a voice? What about all of these? If so, then IBM could be your next career challenge. Join us, not to do something better, but to attempt things you never thought possible.  Impact. Inclusion. Infinite Experiences. Do your best work ever.  About IBM  IBM’s greatest invention is the IBMer. We believe that through the application of intelligence, reason and science, we can improve business, society and the human condition, bringing the power of an open hybrid cloud and AI strategy to life for our clients and partners around the world.  Restlessly reinventing since 1911, we are not only one of the largest corporate organizations in the world, we’re also one of the biggest technology and consulting employers, with many of the Fortune 50 companies relying on the IBM Cloud to run their business.  At IBM, we pride ourselves on being an early adopter of artificial intelligence, quantum computing and blockchain. Now it’s time for you to join us on our journey to being a responsible technology innovator and a force for good in the world.  Location Statement  IBM wants you to bring your whole self to work and for you this might mean the ability to work flexibly. If you are interested in a flexible working pattern, please talk to our recruitment team to find out if this is possible in the current working environment.  Being You @ IBM  IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, pregnancy, disability, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.",Not Applicable,Full-time,Sales,Computer Hardware
Working Student,Vestas,"Moscow, Moscow, Russia",1 week ago,Be among the first 25 applicants,"Working Student  RU, Moscow | Student / Trainee / Apprentice | Temporary | ID: 18796  Vestas is looking for a Student Worker Technical Support (f/m/d) for our EAST&SEA business unit (SBU) which covers Russia. Based at the Moscow Vestas office, we need a motivated and skilled student worker to support the Technical team and who can collaborate across the organization. The suitable candidate will be working to assist Engineers and Technical Specialists in a daily basis differential task, contracts, certification  Responsibilities  Support regional technical team with daily basic tasks Handling internal systems and logs updated with work progress Administrative support through the different stages of contract negotiations Gathering project information for engineers from sales and other stakeholders Provind creative and innovative inputs during open discussions on project engineering Interfacing with internal stakeholders in relation to specific technical issues and documentation Qualifications Fluent oral and written English is needed Bachelor / Master student for example in the field of Electrical Engineering or Power Engineering Solid Excel, Word and PowerPoint skills, Visual Basic would be an additional advantage Enthusiastic and service-minded team-oriented person with an international mindset Curious and inspired by technical issues Competencies Effective communication and fast learning skills are most important Solid interpersonal skills, comfortable working in an international team Good coordination and organizational skills What We Offer  We offer an exciting job with great opportunities for professional and personal development in an inspiring environment at an established wind turbine producer. We value initiative, responsibility and the right balance between creativity and quality in all solutions.  If the above matches your field of interest and your qualifications, please apply online as soon as possible. We conduct interviews ongoing and close the position when we have found the right person.  About Vestas  Vestas is proud to be the energy industry’s global partner on sustainable energy solutions. We design, manufacture, install, and service wind turbines across the globe, and we have installed more wind power than anyone else.  Vestas strives to be the most inclusive workplace in the sustainable energy industry and ensure equal opportunities for everyone regardless of the social identity. We are stronger as a company not despite our differences, but because of them, both professionally and personally. Beyond a diverse workforce, we want to ensure that all of our employees are included and actively contributing to Vestas’ success and innovation. Only then can we become the global leader in sustainable energy solutions and ensure sustainability in everything we do.  At Vestas, we offer global opportunities for people with growth mindsets and the desire to make a shared and positive impact. We work in the true spirit of our corporate values: accountability, simplicity, collaboration, and passion. We expect everyone to live up to these in their day to day work – no matter what you do and where you are in the organisation.  Learn more about Vestas at www.vestas.com and follow us on our social media channels",Not Applicable,Internship,Administrative,Renewables & Environment
Marketing Manager Seedcare,Syngenta,"Voronezh, Voronezh, Russia",6 days ago,Be among the first 25 applicants,"Description  Role purpose Strategic planning for Crop within CU Product management for assigned crops and products – building strong and impactful product positioning based on deep market understanding. Crop sales campaigns planning & execution to create brand awaranes within target customers and ensure commecial effeciency. Qualifications  Accountabilities  Strategy Develop market and grower segmentation & competitive analysis Prepare market & sales forecast, Crop Allocation tables, enter data into I-Plan Provide input into annual budget preparation and hence setting campaign objectives for the crop Updating the Brand plans for existing products and adapting the Brand plans for new products to the level of the country and individual regions Portfolio Monitoring and correcting product positioning Adapt product & portfolio positioning at regional levelIdentify portfolio gaps and potential solutions to address grower needs and support new product launches based on deep market analisis and understanding of grower needs Product portfolio PLCM after the product launch and introduction Campaign Management Plan, develop & manage campaigns on national & regional level (develop 3y plan of campaigns) Provide product knowledge to Regional Marketing, Sales, Technical Support streams (seminars, events, etc.) Ensuring cross-regional and cross-functional interaction in order to achieve the goals of campaigns Provision and control of the necessary content of products in the direction Development of a proposal for the implementation of tactical tasks of the operational business by products before the season and monitoring and correction of tasks during the season Define target audience for each campaign. Work out precise plan of marketing activities Define A&P budget for corresponding crop Responsible for promo materials development for a crop Participate in internal meetings & trainings with Sales & Marketing teams. Coordinate activity of different teams (sales, marketing services, technical marketing, territory marketing) to ensure timely and proper campaign implementation. Hello, Thank you for your email and interest with Syngenta! Please note that CV/resume (job application) is considered only for certain open position in Syngenta Russia – list of current vacancies always available at www.syngentajobs.com, for Russia all roles are published in English and some in Russian. E-mail application process is for Russian citizens interested in positions in Russia only – for other cases please apply online at Syngenta external career portal (www.syngentajobs.com).  Com Answer Following Questions  So if you are Russian citizen interested in position in Russia and have emailed us your CV please in reply to CV.Russia@syngenta. Are you a Syngenta Employee? 1.1 If Yes please provide your employee ID 1.2 If Yes, have you completed a minimum of 24 months in your current position? Do you currently work on site at Syngenta as a Temporary Worker or Contractor? 2.1 If Yes please provide details of the agency or contracted company you are employed by. Have you previously been a Syngenta Employee? Please note that sending you CV (resume) and other personal data for purposes related to the potential hiring of the applicant, I hereby give my consent to Syngenta, Limited Liability Company to use my personal data for any action (operation) or a set of actions (operations) committed with the use of automation equipment or without the use of such tools, including the collection, recording, systematization, accumulation, storage, clarification (update, modification), extraction, use, transfer (distribution, provision of access), blocking, deletion and transfer (including cross-border transfer to the territory of the European Union) to third parties, to whom Syngenta, Limited Liability Company may entrust the processing of personal data on the basis of agreements concluded with them, subject to the compliance with the requirements of the Russian legislation on the provision by such third parties of personal data confidentiality and personal data security during their processing. Kind regards, Syngenta Recruitment Team  Primary Location  RUS-Voronezh-Voronezh  Job  Marketing & Commercial Strategy",Mid-Senior level,Temporary,Strategy/Planning and Marketing,"Farming, Biotechnology, and Chemicals"
Introductory Lesson Manager at Skyeng,Skyeng,Russia,2 weeks ago,Be among the first 25 applicants,"Introductory Lesson Manager at Skyeng  The International department of the Skyeng online school is looking for a trial lesson manager with the knowledge of English and Italian. If you are always looking for an opportunity to develop and show your professional qualities - come to us!What you need to do: Help the client get to the introductory lesson (keep in touch, create a link of an Introductory lesson to join); Conduct introductory English lessons on the platform for potential school students (children from 4 years old and adults) from Italy; Demonstrate our platform and benefits; Determine the level of English and recommend an online course of study that best suits their goals; Sell English courses at our school to new clients who have completed an Introductory lesson (only warm sales!); Attend individual and group meetings with a supervisor; Correct and regular reporting. Professional requirements: Italian at level C1 and above;  English at B2 level and above;  Literacy, politeness, the ability to listen, the ability to present and argue; Positive attitude; Willingness to communicate with future clients;  The desire to motivate students to continue learning English. Technical requirements:  Ability to work from a laptop/computer; Operating system: Windows 8 / 8.1 / 10, Mac OS X 10.11 and higher;  Presence of a headset with a microphone;  Ability to create a comfortable environment to work from home. Working hours: 20 hours a week: 17:00-21:00 (or from 18:00/19:00). TUE & FRI are days off OR 30 hours a week: 17:00-23:00 (or from 18:00/19:00). TUE & FRI are days off  Your payment will consist of: fixed part for an opened hour bonus part (for sales during the introductory lesson) Average income per month: 20 hours a week - 60 000 rubles - 70 000 rubles  (Russian currency) per month. 30 hours a week - 80 000 rubles - 95 000 rubles (Russian currency) per month.  Our advantages:  Remote cooperation from anywhere in the world Save time: no need to get to work for an hour and stand in traffic jams.  Part-time cooperation The opportunity to devote enough time to close people, hobbies and other important things. Cool and growing company You will have the opportunity to participate in new projects and implement your skills.  Corporate culture Your team will become your family. We are for events, various leisure activities and joint sports. Join us!  Constant training and assistance in the development of cool skills   Before you start working, you will go through primary training, where you will get acquainted with the basics. Then, at all stages, you will have a supervisor and mentor who will always help you. The company has a Skyway University, all courses are absolutely free. And of course, you will get a 50% discount on learning English, Maths or even Chess in Skyeng!",,Part-time,,
Менеджер по сбыту (Проектные продажи),Siemens,"Moscow, Moscow, Russia",1 month ago,Be among the first 25 applicants,"Мы ищем Менеджера по проектным продажам низковольтного оборудования 0,4 кВ в Управление «Интеллектуальная инфраструктура».  Рассматриваем трудоустройство кандидата в Москве.  В чем состоят обязанности?  Проведение переговоров с Заказчиками, Техническими заказчиками, Подрядчиками и Проектировщиками с целью поставок через авторизованных партнеров Сименс щитового оборудования 0,4 кВ на вновь строящиеся объекты или объекты подлежащие реконструкции. Фокус на промышленные объекты; Активный поиск проектов Возможны командировки до 50% рабочего времени; Ведение операционной деятельности по заключению договоров с последующим их сопровождением; Планирование и участие в маркетинговых мероприятиях, направленных на развитие рынка.  Каковы требования к кандидатам?  Высшее техническое образование; Знание Российского рынка электротехнического оборудования; Опыт работы в проектных продажах Навыки подготовки и проведения презентаций; Навыки ведения деловых переговоров; Желательно владение английским языком; Наработанная база (приоритет по отраслям конечных потребителей: промышленность, инфраструктура, генерация); Референс успешно реализованных проектов  Organization: Smart Infrastructure  Company: OOO Siemens  Experience Level: Experienced Professional  Job Type: Full-time",Mid-Senior level,Full-time,"Sales, Business Development, and Product Management",Electrical/Electronic Manufacturing
Региональный менеджер по работе с ключевыми клиентами (Самара),Syngenta,"Samara, Samara, Russia",3 weeks ago,Be among the first 25 applicants,"Description  На данный момент в нашей компании открыта позиция Регионального менеджера по работе с ключевыми клиентами, в обязанности которого будет входить: Ответственность за реализацию и исполнение долгосрочных (стратегических) планов по развитию закрепленных ключевых клиентов. Обеспечение выполнения планов по продажам и других KPI по закрепленным ключевым клиентам. Контроль выполнения годовых контрактов по закрепленным ключевым клиентам, ведение переговоров, опираясь на разработанную коммерческую политику. Планирование, прогнозирование продаж и сбор дебиторской задолженности по закрепленным РЕГИОНАЛЬНЫМ ключевым клиентам. Взаимодействие с Руководителями территориальных подразделений, Директором Региона, отделом Маркетинга и другими отделами в работе с региональными ключевыми клиентами. Координация работы различных отделов при подготовке кампаний для ключевых клиентов. Получение на регулярной основе обратной связи от закрепленных ключевых клиентов о работе Компании, собирает потребности клиентов и анализирует потребности в дополнительных услугах и сервисах. Поддержка необходимых действий по обеспечению непрерывности деятельности в переходный период. Освоение новых способов работы. Создание возможностей для новой организационной структуры. Qualifications  Требования: Опыт работы в агрохолдингах на руководящей позиции. Понимание структуры, экономики агрохолдингов, цепочки принятия решения. Знания в области сельского хозяйства, технологий производства сельхозпродукции. Ключевые навыки работы с клиентами, хорошее понимание потребностей клиентов, структуры и стимулов. Понимание конкурентной среды. Степень бакалавра. Опыт управления товарным производством и организацией производства. Умение вести переговоры. Уверенное общение. Стремление к изменениям и неприятие неопределенности. Создание инновационной культуры. Ориентация на клиентов. Стремление к эффективности. Сотрудничество с выходом за обычные рамки. Условия: Фиксированный оклад + годовой бонус; Корпоративный автомобиль, компенсация питания; ДМС, страхование жизни; Расширенный оплачиваемый отпуск (35 дней в году), программа поддержки сотрудников. Primary Location  RUS-Samara-Samara  Job  Sales",Mid-Senior level,Full-time,Sales,"Farming, Biotechnology, and Chemicals"
Digital Advisor,Microsoft,"Moscow, Moscow City, Russia",2 weeks ago,Be among the first 25 applicants,"Industry Solutions (IS) is a global organization of over 13,000 strategic sellers, industry experts, elite engineers, and world-class architects, consultants, and delivery experts who work together to bring Microsoft’s mission of empowerment - and cutting-edge technology - to life for the world’s most influential customers. We are on the front lines of innovation, working side-by-side with customers to drive value across the entirety of their digital transformation journey.  Our team prides itself on embracing a growth mindset, inspiring excellence, and encouraging everyone to share their unique viewpoints and be their authentic selves. Join us and help create life-changing innovations that impact billions around the world!  Are you ready to seize an opportunity to work with Microsoft's most established customers, advising and supporting their executives with the planning and realization of key digital transformation initiatives focused on the value created with digital technologies?  If so, the Digital Advisor position, within Microsoft, is a unique career opportunity for you!  Responsibilities  As part of the Customer Transformation & Innovation organization, our Digital Advisors know their customer’s usiness, the industry in which they operate, and how Microsoft can help them drive their Digital transformation. The broad scope of responsibility of this role requires a solid understanding of both business and technology strategy, a principled approach to broad digital transformational challenges and opportunities including strong leadership and people skills. They also share a common set of characteristics and bring the experience that will drive innovation and Customer value leveraging the following: Customer and Industry Insights: act as a thought leader with deep coaching and industry expertise related to our customers. Coach teams to articulate and understand specific industry-related market trends, as well as customer threats, opportunities, and barriers to growth as they relate to the customer's broader industry. Trusted Advisor: work with our customers to envision transformational opportunities and develop a robust business case to instigate decision-making. Act as the voice of the customer towards our teams (products, engineering, …) across all levels of the organization. Sales/GTM Enablement: support Microsoft teams in working with customers on strategic big deals and expanding Microsoft relationships with large, complex, and/or global customers into strategic partnerships that drive consumption pipeline. Digital Transformation, Scoping and Orchestration: frame new opportunities through a transformational program of change. Identify the right industry partners to drive this customer digital transformation journey and provide end-to-end governance from value discovery to value realization to accelerate value creation for our customers. Qualifications Thought leader with executive presence, strong credibility, including ability to hold CxO, BDMs and Board level discussions, Exceptional interpersonal, verbal, written and presentation skills, Proven experience in a consulting firm driving customer business outcomes, Ability to generate trust, build alliances, and orchestrate interdisciplinary teams to the benefit of customers, Leadership to drive vision and consultative selling at BDM/CxO level, Strong experience managing technology-enabled business change within one or more industries (Retail, Manufacturing, Health, Gov, Financial Services, …) Ability to balance strategic thinking with pragmatic operational execution and delivery, including the coordination of relevant resources, Empathy, curiosity, and desire to constantly improve, acquire new skills and drive for results, Ability to conceptualize, launch and plan the delivery of digital-enabled business change projects, Recognized innovator with strong storytelling abilities to inspire growth mindset for the teams and the customers, and to influence mind share in the professional and industry networks, Passion for technology, business, market trends, and specifically the Customer, Ability to become an advocate for Microsoft’s vision and value proposition, and diverse offerings, by conceptualizing, planning, and leading implementation/adoption of Microsoft technologies, Broad understanding of the technology industry, including current and emerging Digital Solutions Situational awareness to adapt and solve challenges from a business and technology perspective Bachelor's Degree in Computer Science, Information Technology, Engineering, Business or related Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances.  We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.  Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work.",Not Applicable,Full-time,Consulting,"Computer Hardware, Computer Software, and Information Technology and Services"
