jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Market Sales Representative - Atlanta (11706),Terrapin Beer Co.,"Athens, GA",2021-09-11,< 25 applicants,job title market sales representative job summary market sales representative regular salaried outside sales position focused growing accounts within specified geographic area market sales representative responsible maximizing sales terrapin beer company brands assigned accounts effective planning selling merchandising communication enables achievement company distributor objectives incumbent report directly applicable regional sales manager duties responsibilities develop maintain strategic partnerships assigned accounts within assigned area order develop preferred supplier status analyzes entire account base visiting account identifying potential sales opportunities thoroughly acquainted every key decision maker decision influencer within designated accounts execute fun engaging brand interactions assigned accounts wholesalers promotions events responsible attaining standards performance goals achieving distribution volume activity goals set management understands works distributor management inventory levels aware current inventory stock situations alerting management possible fluctuations demand prepares delivers professional sales presentations customers balancing companys priorities customers needs ensures maximum brand visibility within accounts maintaining account standards determined management using effective current point sale materials appropriate maintains professional relationships suppliers participating effective supplier work sales calls market blitzes remains informed company activities updates attending actively participating weekly sales meetings responsible providing accurate timely communication management sales market related issues affecting successful performance assist regional sales manager communicating brewery objectives policies procedures distributor partners responsible managing personal professional calendar particular attention balancing multiple deadlines given time answers client distributor inquiries accordance company values expectations performs duties assigned competencies perform job successfully individual demonstrate following competencies perform essential functions position problem solving individual identifies resolves problems timely manner gathers analyzes information skillfully customer service individual manages difficult customer situations responds promptly customer needs solicits customer feedback improve service responds requests service assistance meets commitments individual prioritizes plans work activities uses time efficiently quality control individual demonstrates accuracy thoroughness monitors work ensure quality applies feedback improve performance quantity meets productivity standards completes work timely manner adaptability individual adapts changes work environment manages competing demands able deal frequent change delays unexpected events dependability individual consistently work time follows instructions responds management direction solicits feedback improve performance safety security individual observes safety security procedures uses equipment materials properly qualifications knowledge skills requirements position requires degree marketing business management similar degree program minimum 3 years sales experience position requires frequent travel applicants must able lift 50 lbs must able work hours shifts able work varying shifts including nights weekends dependent operational business needs brewery position requires able maintain behavior consumption alcohol social events requirements terrapin beer company health safety people number one priority offers employment legally permitted contingent candidate showing proof fully vaccinated covid 19 currently one dose johnson johnson vaccine two doses pfizer moderna vaccine pass requirements individuals medical issues religious beliefs practices prevent getting vaccine may request exemption vaccine requirement candidates must clean driving record restrictions reliable source transportation line terrapin beer company policy candidates must also acquire auto insurance coverage line terrapin beer company policy condition employment expected maintain throughout course employment terrapin beer company llc craft beer brewery located athens georgia dedicated creating unique experiences passionate brewing craft beers employee benefits include health dental vision insurance paid vacation sick leave parental leave 401 k plan company match rewarding environment based upon culture values mission terrapin beer company llc equal opportunity employer tolerate discrimination employee applicant seeking employment basis race color religion creed sex national origin age disability sexual orientation marital status veteran status characteristic protected law description intended construed list responsibilities skills working conditions associated position intended accurately reflect activities requirements position duties may added deleted modified necessary description constitute written implied contract employment apply start application sign welcome looks like account email please enter password complete input 8 required password sign forgot password thanks email sent password access account ready next step add availability,Entry level,Full-time,Sales,Staffing and Recruiting
"Sales, Sales Specialist - Interventional X-Ray, IGT Systems (NY/NJ)",Philips,"New York, NY",2021-09-25,< 25 applicants,colorado resident role remote role may eligible receive additional information compensation benefits role provide upon request may contact option 5 assistance sales sales specialist igt systems role opportunity igt sales specialist owns business development territory uncovering posting opportunities developing competitive positioning owning quote creation customer concerns change orders partners account executives account managers qualify opportunities design present winning solutions develop business analysis forecasts district sales leaders dsl achieving business goals forecasting territory responsible following partner using business knowledge understanding develop account strategy solution definition design propose solution definition design addresses customer specific need lead development product strategy customer presentations clinical technical knowledge expert address competitive positioning value proposition components presentation attend customer presentations resolve customer objections answer questions regarding product configuration comparisons competitor pricing requested participate customer feedback loop provide technical expertise partner coordinate demonstrations clinical trials site visits national clinical showcase sites partner identify opportunities providing insights possible leads resulting working installed base third party vendors trade shows local conferences industry events partner prioritize opportunities exist given account market partner forecast funnel tie account timing dollars agree committed best case plan work alongside ensure funnel robust clean well managed coordinate product positioning product qualification needed collaborate develop swot analysis build database hospital entire installed base establish competitive positioning understand upcoming opportunities business development territory drive visibility understanding business opportunities region including emerging markets uncover communicate opportunities share opportunity visibility entering opportunity sfdc create business plan identifies every opportunity every account ensure funnel robust capable meeting aop attend accountability calls dsl provide input background author complete compliant customer quote based specific customer needs requirements drive quote pricing based configuration delivery design manage necessary change orders build strong internal network local customer team support delivery value customers drive resolution customer issues include philips teammates igt devices clinical science clinical education hospital information technology ultrasound service finance philips groups needed provide field marketing input sales tools pricing issues competitive threats enable best support specialists provide input igt business unit maximize customer experience presenting coordinated efficient one philips approach support informal product training education share best practices internal colleagues dsl achieving business goals including balanced selling annual operating plan aop attainment draw national knowledge product industry provide input forecasting dsl needed sfdc customer issue escalation process partner determine right communication customer frequent issues delayed remedy partner select appropriate site visit locations participate process installation ensure smooth customer perform established performance goals metrics take responsibility personal professional development including required training participate active member sales team sharing experience knowledge others use comply standard processes guidelines develop strong knowledge markets competitors industry trends products demonstrate philips behaviours interactions part philips igt systems led national modality leader integral part chesapeake territory driving business opportunity igt systems collaborating northeast regional sales team along way team consist regional sales manager account executive several account managers succeed role following skills experience college degree equivalent experience preferred years demonstrated healthcare experience equivalent combination education experience diagnostic imaging industry experience highly preferred deep product knowledge expertise within interventional product modality ability quickly demonstrate expertise establish credibility clinical decision makers ability assess potential application company products meet customer needs prepare detailed product specifications development implementation customer strong business acumen organizational skills return offer igt sales specialist role give opportunity take career next level organization backed stable legacy innovation go far wide aspire make sure support formal development planning process well countless opportunities expand knowledge skill set resources learning philips program tuition reimbursement mentor relationships join philips working philips job calling create healthier society meaningful work focused improving 3 billion lives year delivering innovative solutions across health continuum people experience variety unexpected moments lives careers come together meaningful ways learn watching video find like working philips personal level visit working philips page career website read stories employee blog also learn recruitment process find answers frequently asked questions policy philips provide equal employment advancement opportunities colleagues applicants employment without regard race color ethnicity religion gender age national origin sexual orientation gender identity expression disability perceived disability genetic information citizenship veteran military status person relationship association protected veteran including spouses family members marital domestic partner status category protected federal state local laws equal opportunity employer philips committed diverse workforce order ensure reasonable accommodation individuals protected section 503 rehabilitation act 1973 vietnam veterans readjustment act 1974 title americans disabilities act 1990 applicants require accommodation job application process may contact option 5 assistance equal employment opportunity sponsorship offered us work authorization precondition employment company consider candidates require sponsorship visa relocation company relocation benefits provided position candidates need live within territory indsales1,Not Applicable,Full-time,Sales and Business Development,Hospital & Health Care
Sales Coordinator,Canyon Ranch,"Tucson, AZ",2021-09-11,< 25 applicants,overview canyon trailblazer proponent wellness lifestyle since founding canyon ranch imparted integrative expertise millions guests established wellness destination resorts tucson arizona lenox massachusetts woodside california wellness retreat guests achieve goal living younger longer addition canyon ranch operates north americas largest day spa hotel las vegas nevada canyon ranch winner travel leisure best spa award recipient nast traveler best destination spa award wellness resorts named 2019 news world report best hotels rankings responsibilities sales coordinator responsible administrative support services sales department leadership operations serves liaison departments including staff maintains accurate records sales activities within partnership agreements assists data collection analysis report preparation writing plans projects directed assists preparation group letters contracts direction sales management team members works integral part assigned property sales team assisting rooming lists reservations planner inquiries weekly reports grc status report etc projects screen direct calls appropriate sales staff departments answer questions addresses concerns service issues knowledgeable representative sales team assures timely response customers within 4 hours call contact qualifications must prior knowledge years previous experience related field associate degree equivalent specialized training experience required skilled microsoft office applications including word excel powerpoint outlook experience opera delphi delphi fdc preferred demonstrates excellent communication skills verbal written,Entry level,Full-time,Sales and Business Development,Arts and Crafts
Marketing and Sales Assistant,Obro,Greater Chicago Area,2021-10-06,< 25 applicants,obro focused developing enhancing competitive nature willingness lead within every potential candidate valuable opportunity want experience team leadership sales entrepreneurship anybody competitive mindset responsibilities include utilizing strong leadership skills build high performance team environment keeping date client promotions managing customer acquisition retention driving sales high level customer service job requirements competitive individuals winning mentality candidates serious career growing industry positive attitude humble student mentality team enjoys excellent work environment fun meets success guaranteed base pay weekly bonuses mentorship paid training bonuses weekly leadership development meetings travel opportunities please note position remote social media https https,Entry level,Full-time,"Sales, Marketing, and Customer Service","Marketing and Advertising, Public Relations and Communications, and Retail"
"Sales Representative, Trauma and Emergency Medicine, Columbia",Teleflex,"Columbia, SC",2021-09-11,< 25 applicants,date sep 3 2021 location columbia sc us company teleflex expected travel 50 requisition id 4412 teleflex incorporated teleflex global provider clinically effective medical technologies designed improve health quality people lives apply purpose driven innovation relentless pursuit identifying unmet clinical needs benefit patients healthcare providers portfolio diverse solutions fields vascular interventional access interventional cardiology surgical anesthesia cardiac care interventional urology urology emergency medicine respiratory care teleflex employees worldwide united understanding every day makes difference information please visit equip clinicians advanced medical devices market today brands including anesthesia emergency medicine teleflex promote use advanced anesthesia emergency medicine techniques help improve outcomes reduce healthcare costs airway management devices designed help reduce risk complications pain management products designed improve patients pain experience system helps address challenge emergency vascular access quikclot hemostatic devices used hospitals ems military hemorrhage control broad range bleeding situations join dynamic growing team offers healthcare providers advanced medical technology solutions make difference patients lives position summary interfacing medical advisory boards clinicians economic buyers columbia sc based sales representative trauma emergency medicine responsible building maintaining relationships emergency medicine physicians trauma surgeons interventionalists nurses paramedics acute care hospital space deliver growth expectations total customer satisfaction position covers state south carolina sells promotes teleflex portfolio emergency medicine products including intraosseous vascular access system hemostatic products quickclot medical devices sales representative trauma emergency medicine prospects executes new business opportunities exceed revenue targets thereby growing overall market share increasing utilization among existing accounts securing new users within geography sales representative acts valuable resource involved trauma emergency medicine procedures facilitates improved patient care increasing clinical value medical professionals teleflex incorporated principal responsibilities demonstrate results orientation transforming activities results set pursue attain achievable goals regardless obstacles circumstances exceed territory sales quota develop maintain detailed strategic actionable territory business plan ensure assigned revenue profitability goals effective organizational time management skills display customer advocacy ability create strong productive customer relationships based trust commitment customer satisfaction proven ability influence cross functional teams without formal authority key opinion leader development ability build champions navigate vac process effect clinical preference practices ability taking disruptive technology share full share demonstrate excellent interpersonal communication skills include superb presentation skills demonstrate superior product clinical market understanding ability develop maintain knowledge base drive sales results fluent company product indications applications strong clinical technical acumen maintain competency level assessments teach safe efficacious use teleflex emergency medicine products via customer training product services skills day trade shows understand competitors technology strategy successfully navigate competitive conversations customers strong foundation healthcare economics knowledge gpos idns understanding corporate healthcare contracting process work collaboratively rsm cads drive contracting success territory actively use platform tools pivots develop maintain account profiles build manage robust pipeline forecast accurately ability analytically assess business make informed decisions effectively manage grow territory sales demonstrates flexibility adaptability ability adjust respond integrate change minimal personal resistance exhibits strong teamwork change management emotional intelligence resiliency ensure compliance teleflex code ethics company policies rules procedures housekeeping standards submit expense reports required reporting timely manner education experience requirements bachelor degree required business health science related degree master degree business related field preferred minimum four years prior medical device sales experience expected demonstrated track record success operating room trauma emergency medicine experience ideal plus background successfully selling disruptive technology growing market share specialized skills requirements carry detail bag weighing 20 lbs lift equipment weighing 30 lbs stand walk 6 10 hours per day five 5 days per week proficiency computer technology microsoft office suite word excel powerpoint teams clean driving license aligns teleflex core values hunter mentality able work independently collaboratively handle multiple projects concurrently high growth environment areas competence position areas assessment development include limited creating closing opportunities goal setting achievement customer account management establishing trust product procedure knowledge competitive insight healthcare economics business analytics business planning sales administration teleflex affirmative action equal opportunity employer applicants considered without regard age race creed color national origin ancestry marital status affectional sexual orientation gender identity expression disability nationality sex veteran status require accommodation apply position please contact us teleflex home hudson trusted brands united common sense purpose teleflex teleflex logo arrow deknatel hudson rci lma pilling rã¼sch urolift weck trademarks registered trademarks teleflex incorporated affiliates countries,Entry level,Full-time,Production,Staffing and Recruiting
Outside Sales Representative,Kaspar Wire Works,"San Antonio, Texas Metropolitan Area",2021-09-25,< 25 applicants,primary function account manager position responsible generating increasing sales manufacturing capacity manufactured products kaspar wire works ideal candidate lean business background focused safety quality delivery productivity costs simultaneously maintaining knowledge products services offered company individual focusing retail display wire products well construction products position responsibilities including limited develop implement sales plan existing new customers access needs opportunities growth attain sales goals outlined sales plan approved vp sales analyze assess customer needs sales trends plan sales activity based business needs ensure business attains exceeds kpi strategic objectives identify build maintain strategic relationships throughout sales channel maintain regular contact accounts develop implement strategies convert opportunities sales establish maintain travel schedule provide consistent face face interaction established accounts travel 90 time includes overnight travel schedule must aligned sales strategy follow logical routing plan manage assigned accounts segments within expense budget complete administrative tasks timely manner including expense reports daily sales call reports assignments set forth management work manufacturer representatives needed participate trade shows promotional events company meetings needed duties assigned management skills persuasive speaking formal presentation skills required sell close deals excellent communication skills written spoken formats active listening attention detail planning organizational skills required ability digest comprehend verbalize complex data product information related business must able work autonomously highly motivated success driven effective time management organization skills proven forecasting customer service skills proven track record developing business strategy progress tracking strong follow follow skills intermediate math skills add subtract multiply divide required basic software program skills using ms office ms outlook required ability maintain clean neat work environment personal appearance qualifications undergraduate degree plus years experience b2b sales experience required knowledge truck accessory industry preferred must currently established designated territory must possess current valid driving record clear history past three years must willing use multiple travel methods drive fly taxi physical requirements extended periods sitting walking 33 75 time stooping bending twisting leaning 10 25 time lifting lbs occasionally 0 33 time work environment work environment field sales based home office regularly scheduled trips home office occasional exposure manufacturing environment use wear proper protective equipment ppe safety glasses side shields glasses closed toe shoes overnight travel required predicted territory activity business need,,Full-time,,
"Diagnostic Sales Specialist - Ft. Lauderdale, FL","Hologic, Inc.","Fort Lauderdale, FL",2021-10-02,< 25 applicants,diagnostic sales specialist dss responsible effectively communicating selling benefits aptima product line thinprep pap test adjunctive testing thinprep imaging system clinicians assigned geographic territory additionally dss provides educational support clinical professionals office hospital setting well strategic business planning development primary secondary product lines duties responsibilities meet exceed sales goals achieve maximum sales assigned territory accurately forecast maintain individual territory book business accordance quota assigned acquired products required achieve individual sales revenue quota quarterly annual basis assigned acquired products required develop execute business plans targeted accounts complete territory business analysis management review quarterly basis maintain ongoing business planning customers territory includes periodic business reviews customer financial departments well sales planning customer sales department effectively route plan manage business assigned territory attend quarterly plan action meetings within district periodically provide rapid ffn fetal fibronectin training laboratory personnel labor delivery staff per territory needs local strategic account manager sam perinatal support territory sales goals maintaining core thinprep pap test business account executive primary line business increasing usage prospecting new customers effectively sell hologic sales message customers targeted territory effectively insulate accounts competition regaining lost customer accounts maintain consistent structured communication account executive counterpart articulate summarized communication district sales manager periodic basis integrate successfully team selling environment partnering sales efforts territory manager account executive hologic colleagues laboratory partners assist generating leads hologic products manage time effectively prioritize make good business judgments decisions relationship efficiency effectiveness meeting daily call expectations partner marketing department support development execution marketing programs sales materials attend local national professional trade shows events promote products customers update sync relevant customer account information hologic data management system daily perform duties required qualifications perform job successfully individual must able perform essential duty satisfactorily requirements listed representative basic knowledge skills abilities required demonstrated track record success sales accomplishments ability sell consultative manner customer need discovered addressed individualized clinical manner strong persuasiveness influence skills required ability understand articulate complex scientific literature use extensive complex clinical data key factor sales process familiarity clinical economic outcome data reimbursement managed care policies procedures education bachelor accredited university required experience candidate must minimum two years sales experience medical experience laboratory experience managed care knowledge desirable experience highly desired additional details since position requires extensive driving workday valid driving license satisfactory driving record well serviceable vehicle available work use mandatory agency third party recruiter notice agencies submit resume hologic must current executed hologic agency agreement executed member human resource department addition agencies may submit candidates positions invited hologic recruiter resumes must sent hologic recruiter terms considered hologic proud equal opportunity employer inclusive disability veterans,Entry level,Full-time,Sales and Business Development,Medical Devices
Sales Advisor,Delvaux,"San Jose, CA",2021-09-25,< 25 applicants,combining creativity delvaux crafting timeless leather designs since founded brussels charles delvaux elegant innovative bags always offered freedom femininity poetic expressions emotion craftsmanship delvaux designs handmade artisans handed skills generation generation sculptural lines sensual leathers long defined maison creations instantly recognisable quality sophistication attention detail delvaux looking sales advisors new boutique valley fair mall san josé california mission ambassador brand main tasks follows welcome advise retain local international customers delvaux develop sales achieve goals set commercial director verifiy manage stocks status replenish corner meet constantly customer needs participate continuous improvement quality service hospitality towards customers acquire large knowledge understanding product lines order build close relationship clients increase sales represent brand image maintaining highest standards visual merchandising housekeeping delvaux standards provide feedbacks sales customer profiles product performance manager profile least 3 years experience retail luxury english fluent excellent presentation passion brand,Associate,Full-time,"Customer Service, Business Development, and Sales",Luxury Goods & Jewelry
"Manager, Sales Strategy & Operations",Salesforce,"New York, NY",2021-09-11,< 25 applicants,get best candidate experience please consider applying maximum 3 roles within 12 months ensure duplicating efforts job category sales job details unique opportunity join team representing blend strategic thinking operational execution sales strategy operations team partners directly ales leadership team trusted advisor focused strategic planning sales optimization business operational support partner many teams finance employee success marketing operations others high impact role quickly changing priorities demands think strategically arrive focused execution plan manage plan fruition example projects range strategic operational focus many areas planning salesforce product playbook territory alignment data quality business planning market segmentation sales pipeline business performance review looking highly passionate candidates relentless curiosity startup mindset attention detail willingness manage multiple priorities ability deal ambiguity effectively orchestrate design implementation aspects plan annual sales strategy planning cycle includes account segmentation resource allocation territory assignment compensation quota setting etc define key performance metrics targets create reports dashboards derive insights health business identify areas weakness present improvement recommendations sales leadership perform analyses across multiple data sets tools examples analyses include customer segmentation sales participation propensity buy white space etc drive forecast management excellence ensure sustained predictable growth across business units coordinate weekly forecast calls track status sales pursuits create presentations local global leadership reviews organize quarterly business reviews assist troubleshooting operational issues surface propose changes systems processes fix root causes looking years professional experience ideally consulting sales operations roles experience quantitative analysis financial modeling ability translate complex information easily consumable insights high degree motivation go beyond task hand excellent communications presentation skills experience r python sql tableau similar analytical packages plus mba preferred learn sales strategy annual planning sales operations territory planning sales performance strategies reporting dashboards lightning tableau crm basics sales operations basics team enablement accommodations require assistance due disability applying open positions please submit request via accommodations request form posting statement salesforce believe business business improve state world us responsibility drive equality communities workplaces committed creating workforce reflects society inclusive programs initiatives equal pay employee resource groups inclusive benefits learn equality salesforce explore benefits equal employment opportunity affirmative action employers qualified applicants receive consideration employment without regard race color religion sex sexual orientation gender perception identity national origin age marital status protected veteran status disability status accept unsolicited headhunter agency resumes pay agency company signed agreement salesforce welcomes pursuant san francisco fair chance ordinance los angeles fair chance initiative hiring salesforce consider employment qualified applicants arrest conviction records,Not Applicable,Full-time,Sales and Business Development,"Computer Software, Information Technology and Services, and Internet"
"Account Executive, Industry Sales - Manufacturing",Salesforce,United States,2021-09-11,< 25 applicants,get best candidate experience please consider applying maximum 3 roles within 12 months ensure duplicating efforts job category sales job details salesforce founded 1999 salesforce global leader customer relationship management crm companies every size industry using salesforce transform businesses across sales service marketing commerce connecting customers whole new way harness technologies revolutionize companies careers hopefully world salesforce built set four core values trust customer success innovation equality making technology accessible helping create future greater opportunity equality taken company great heights including namedone fortune 100 best companies work 2020 12 years row choose work best brightest want job ones improving lives careers impact instead later something much bigger industry company believe everyone trailblazer join salesforce discover future new opportunities team salesforce continuing make strategic investments industry verticals industry sales team plays critical role focusing investments drive growth customers within industry drive growth designing specific solutions assets tailored needs language team operates cross section customer needs industry product solutions sales develop inspire champion strategies povs sales plays targeted voice customers build leverage executive relationships identify industry trends drive success using salesforce technology also assist targeted planning deal management sales team partners importantly growing fast need dynamic fast paced individuals bring combination industry relevant experience mindset ability sell advise customers best way make salesforce investment sounds like keep reading role looking familiar salesforce customer 360 platform ideal candidates likely one following strong background enterprise sales similar selling experience experience manufacturing company contributing large scale transformation initiatives consulting background client experience manufacturing familiar key challenges opportunities industry sold delivered technology initiatives address challenges opportunities industry sales ae partner sales team counterparts helping plan execute grow manufacturing accounts supporting serve expert play content partner sales teams prioritize plan coordinate manufacturing industry sales plays across variety cross functional roles role mix sales strategy program execution planning enablement comfortable high growth environment able shape share salesforce manufacturing point view internal settings ideal candidates get motivated excited list things looking looking strategic thinkers leaders love problem solve especially technology solutions whether like sell solution get excited sharing salesforce technology provide unique solutions address needs within industry want candidates bring high energy engaging presence internal external audiences variety settings virtual white boarding solution sessions customer presentations internal enablement partner effectively across teams create manufacturing relevant points view assets solutions collaborate sales teams help bring industry solution oriented mindset elevates growth plans accounts use unique industry knowledge understanding help create progress sales opportunities customers unlock new demand uncovering manufacturing business problems matching solutions uncover initiatives pain points map back solutions across multiple lines business understanding way manufacturing businesses operate make decisions priorities drive decisions qualifications years experience enterprise software sales manufacturing company consulting matter background coming experience large technology driven business transformation initiatives consistent achievement year year quota performance goals attainment experience defining delivering business case large scale initiatives experience crafting complex sales proposals tie technology products business problems ability work across large extended teams consisting sales specialists solution engineers customer success training personnel evaluated interview process business acumen results oriented compelling communicator strategic structured thinking collaborative approach resourceful scrappy needed get job done coachable trusted advisor investment world class enablement training check sneak peek sandler sales training product bootcamp fast ramp mentorship program weekly coaching leadership clear path promotion accelerated leadership development programs exposure executive thought leaders passion living values volunteer opportunities heard model focused giving back community successes giving back helped us trailblazer community become leader philanthropy culture innovation one world innovative companies according forbes 1 people top 50 companies care fortune change world list values create value values helped drive revenue number billion dollars fy19 website explains various benefits health benefits financial benefits perks time leave policies parental benefits perks discounts roles minimum base salary may also offered incentive compensation bonus benefits details company benefits found following link https accommodations require assistance due disability applying open positions please submit request via accommodations request form posting statement salesforce believe business business improve state world us responsibility drive equality communities workplaces committed creating workforce reflects society inclusive programs initiatives equal pay employee resource groups inclusive benefits learn equality salesforce explore benefits equal employment opportunity affirmative action employers qualified applicants receive consideration employment without regard race color religion sex sexual orientation gender perception identity national origin age marital status protected veteran status disability status accept unsolicited headhunter agency resumes pay agency company signed agreement salesforce welcomes pursuant san francisco fair chance ordinance los angeles fair chance initiative hiring salesforce consider employment qualified applicants arrest conviction records,Not Applicable,Full-time,Sales and Business Development,"Computer Software, Information Technology and Services, and Internet"
Sales Development Representative,RJR Partners,"Henderson, NV",2021-09-25,< 25 applicants,looking get start break tech sales come join rapidly growing startup whose saas application taking auto repair industry storm cold call auto repair shops throughout north america work closely account executives schedule demos prospective clientele qualifications minimum 6 months cold calling experience hunter type highly motivated previous success working environment experience b2b sales preferred required outstanding conversational skills ability develop long term relationships build rapport phone enjoy working comfort home work culture opportunity accelerate sales career quick path promotion rockstar employees generous salary comprehensive commission program great benefits 3 weeks pto connect ceo 2 step interview process,Entry level,Full-time,Sales and Business Development,Computer Software and Automotive
Sales And Marketing Representative,Digital Turg,United States,2021-10-02,< 25 applicants,requirements bachelors intermediate verbal written communication skills intermediate advanced knowledge marketing sales hands analytic problem solving skil,,Full-time,,
Sales Development Representative (Americas),GitLab,"Washington, DC",2021-09-11,< 25 applicants,gitlab devops platform empowers organizations deliver software faster efficiently one world largest companies team members values guide culture people embrace belief everyone contribute position 100 remote based north america gitlab looking enthusiastic strategic sales development representative sdr join growing revenue marketing team sdr gitlab get opportunity lead initial outreach targeted enterprise accounts working conjunction field digital marketing teams role leverage creative marketing sales tactics prospect engage multiple buyer personas roles introduce gitlab value responsible generating qualified meetings pipeline gitlab sales organization ton knowledge gitlab yet worry extensive onboarding training program gitlab provided necessary devops gitlab knowledge fulfill role role effectively manage inbound lead flow well executing outbound prospecting initiative conduct discovery conversations target accounts meet exceed sdr sourced sales accepted opportunity sao volume targets collaborate leverage teammates develop targeted lists call strategies messaging drive opportunities utilize business industry knowledge research accounts identify key players generate interest compelling events develop accounts work variety touches call email social etc leads assigned territory using manage track report activities results using salesforce participate documenting processes gitlab handbook update needed sales development manager work collaboration field corporate marketing drive attendance regional marketing events attend field marketing events engage participants identify opportunities schedule meetings act mentor new sdr hires helping navigate key accounts work collaboration digital marketing develop targeted marketing tactics assigned target accounts diverse team looking bring unique flavor sdr role looking someone excited prospect working sales different marketing departments exposure different departments like sales marketing finance recruiting enablement engineering etc help determine career path gitlab positive energetic phone skills excellent listening skills strong writing skills track record successful credible achievements knowledge business process roles organizational structure determined personality desire grow win passionate part gitlab journey proficient using salesforce linkedin years work experience professional environment previous tech industry experience experience sales development marketing sales plus outbound prospecting experience plus globally require excellent written spoken english company language ability use gitlab shared interest values working accordance values also know tough please try avoid confidence gap match listed requirements exactly considered role hiring process view full job description hiring process please view handbook additional details process also found hiring page country hiring guidelines gitlab hires new team members countries around world roles remote however roles may carry specific eligibility requirements talent acquisition team help answer questions location starting recruiting process privacy information privacy practices recruitment process please visit recruitment privacy policy page,Mid-Senior level,Full-time,Sales and Business Development,Information Technology and Services and Computer Software
Sales and Marketing Assistant,McSpirit Search,"Philadelphia, PA",2021-10-02,< 25 applicants,mcspirit search looking sales marketing assistant join executive recruitment selected hire primarily assist founder developing marketing strategies support business development activities systems management scheduling execute special projects including development podcast alongside leadership team recruit manufacturing executives engineering contributors companies today positively change tomorrow last year recruited top engineering talent within medical devices water reusability material sciences foods intelligent infrastructure alternative energy space exploration remain focused innovation impact aligning clients engineering recruitment done right responsibilities develop implement digitial nontraditional marketing strategies create marketing pitch decks company overviews client proposals support business development activities assigned market research work alongside founder develop industry related podcast collaborate external contractors agencies areas web development sales recruitment media maintain database system contacts commercial information schedule organize interviews new clients suitable candidates podcast guests support branding initiatives growth strategy provide administrative support ceo qualifications years similar role within b2b environment bachelor degree 4 years experience organized internal systems external databases ability work onsite philadelphia office located fishtown philadelphia hybrid work schedules considered excellent communication presentation organizational skil,Entry level,Full-time,"Administrative, Marketing, and Business Development",Staffing and Recruiting
