jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
市场专员,"ERPlus Co., Ltd. (大管加)","Shenzhen, Guangdong, China",1 month ago,Be among the first 25 applicants,职位来源于实习僧。  【工作职责】  1、公司提供客户资源，通过电话、微信、邮件获取有效的客户线索，实现对潜在客户的沟通和跟踪，邀约上门拜访，和咨询师对接客户。不用陌拜！！！销售成果由咨询师负责！！  2、负责收集市场、行业信息，以及对于产品的需求、建议，推动产品优化。  【任职要求】  1、大专及以上学历，专业不限；  2、认真负责，吃苦耐劳，对工作有激情，有上进心，能适应互联网的快节奏。  职位薪资：  100-200/天  想要了解更多，可以访问公司官网：www.erplus.co/,Internship,Internship,Sales and Business Development,Internet
网络/电话销售实习生,,"Chengdu, Sichuan, China",2 weeks ago,Be among the first 25 applicants,"职位来源于实习僧。  技能要求：  销售策略，渠道销售，网销，电销  销售代表，销售顾问，大客户销售，销售，客户代表  1、负责搜集新客户的资料并进行沟通，开发新客户。  2、通过电话、互联网与客户进行有效沟通了解客户需求, 寻找文化传媒类企业进行洽谈，提供咨询服务。  3、开发及拓展客户，了解客户的潜在人才需求；  4、维护老客户的业务，挖掘客户的潜力；  5、定期与合作客户进行沟通，建立良好的长期合作关系  任职资格：  1、语言能力强，思维敏捷；  2、具有高度的工作积极性，极强的责任心，能够承受较大的工作压力；  3、有很好的沟通能力，善于表达，性格开朗；  4、需要敏锐的眼光，丰富的销售、客户管理经验，良好的沟通能力和广阔的人际网络；  5、男女不限，年龄在18-30岁之间。  职位薪资：  100-200/天",Internship,Internship,Information Technology,Public Relations and Communications
储备城市总,,"Wuhan, Hubei, China",1 month ago,Be among the first 25 applicants,该职位来源于猎聘  岗位职责：  1、根据公司战略，负责制定长租公寓经营方案，进行市场发展跟踪和策略调整；  2、统筹长租公寓运营业务，不断优化公寓产品提升客户体验实现公司利益最大化；  3、负责分公司长租公寓的业务发展规划及预算；  4、建立分公司长租公寓的运作体系；  5、负责分公司长租公寓项目的市场调研、产品定位、投资收益分析及内部立项工作，获取新项目；  6、组建分公司团队并带领团队达成业绩目标；  7、负责项目公司董事会事务及股东间沟通协调；  8、发展与协同政府和合作伙伴关系，协助区域的业务拓展落地。  任职资格：  1、本科及以上学历，5年以上工作经验，其中有3年以上长租公寓运营、酒店运营、资产管理、连锁服务业等相关运营类业务管理岗位经验。  2、具备出色分析策划能力，沟通谈判能力和团队协调能力；  3、独立思考，有创新性思维，结果导向，执行能力强；  4、有创业激情，思路清晰，擅经营、懂管理；  5、具有在长租公寓、或酒店行业的投资和开发或相关行业经验。,Internship,Full-time,Other,Consumer Services
亚马逊电商运营日语实习生,,"Shenzhen, Guangdong, China",1 month ago,Be among the first 25 applicants,职位来源于实习僧。  此岗位为月薪制，不回学校上课会日语的实习生均可  岗位职责：  1、负责亚马逊账号日本站运营管理，独立管理操作账户、上架产品，处理订单和客服（回复邮件、售前售后）内容；  2、根据产品的销量和排名变化，及时制定和调整销售策略及推广计划并实施，做好数据分析工作，并对产品广告进行优化；包括维护和优化listing页面，Listing编写、SEO优化、Listing 图片文案、Listing 视频构思、Listing上架等产品优化及方案工作；  3、分析竞争对手情况，掌握市场趋势和变化，制定改善的可行性方案；  4、妥善处理客户投诉与纠纷，做好售后服务管理，处理好退换货，并对中差评及时跟进处理，保持店铺的好评率和良好的信用度，做好分析总结，及时向上级汇报情况；  任职资格：  1、大专及以上学历，日语N1或以上、；  2、年龄18-25周岁，不回学校上课的优秀实习生亦可；  3、有责任心和上进心、善于学习和沟通、承压力较强、工作细致、注重效率、有团队协作精神；  4、具备基本的计算机操作技巧，熟练掌握office办公软件的操作；  #同事都是怎么样的人  员工多数是为90后小伙伴，大家相亲相爱，和谐共事，互帮互助，相处融洽，不勾心斗角不拉帮结派，团结一致； 领导为人和善，亦友亦师。  #工作环境怎么样  公司坐落在龙岗爱联中粮祥云，纯写字楼，环境好。交通便利，离爱联地铁站300米  #工作压力大吗  工作压力说大也不大：公司会根据个人能力和公司运营情况设置合理有效的工作绩效考核。  工作压力说小也不小：想要高提成高收入的您，怎么可能不逼自己一把呢？  #有什么好福利  包住（宿舍有空调、wifi、冰箱、2人/间），五险，节日福利，不定期篮球或羽毛球、团建、有薪年假、法定节假日、大小周朝九晚六不强制性加班  职位薪资：  180-300/天,Internship,Internship,Management and Manufacturing,Internet
区域（经销商）业务员,恒洁集团 HEGII GROUP,"Foshan, Guangdong, China",2 months ago,Be among the first 25 applicants,职位来源于实习僧。  岗位职责  1、负责区域年度销售目标的分解、落实，确保目标的达成；  2、年度营销策略的分解与执行，确保策略的达成；  3、区域店面资产的管理，店面运营服务的指导；  4、客户结构的提升，客户关系的维护；  5、区域营销资源的申请、调配、执行；  6、区域日常工作管理（店面管理、售后维护、广告投放、货源调配、文件申请审核等）；  7、经销商的开发、调整、管理。  岗位要求：  1、大专及以上学历，专业不限，2019-2021届毕业生；  2、热爱销售，有意往建材行业发展，敢于接受挑战；  2、个人目标规划清晰，脚踏实地，有事业心；  3、性格开朗活泼，思维敏捷、学习能力强、责任心强；  4、具有良好的沟通能力，服从公司工作安排，有较好的团队合作精神。  ——加入恒洁卫浴佛山运营中心你将拥有：  1、便捷的员工餐厅（包吃午餐晚餐）  2、清晰的多渠道职业发展路径  3、行业具有竞争力的薪酬  4、高大上的办公环境  5、完善的社会保险  6、标准的工作时间  7、系统化的培训（入职培训 3个月实训学习）  8、员工生日party  9、丰富的团建活动  10、各类节日福利  11、15天带薪年假  12、员工年度旅游  13、提供员工住宿  14、员工内购优惠  15、购车补贴  16、创业支持  心动了吗？赶紧加入我们吧！  职位薪资：  100-150/天  想要了解更多，可以访问公司官网：http://www.hegii.com,Internship,Internship,Management and Manufacturing,Consumer Goods
Customer Service Trainee 客户服务培训生,摩恩(中国)有限公司,"Changshu, Jiangsu, China",,Be among the first 25 applicants,"工作职责:  Responsibilities： Daily tracking the forecast and send the compare report if there is a big fluctuation in demand; Work with related department to support high order fill rate, on time rate and customer satisfaction survey; Daily follow the sales order on time delivery and highlight to related CS; Responsible for related report in time for the whole CS team; Others. 任职条件:  Qualifications： 2022 graduate student, bachelor degree or above; CET-4 or above, good oral and written English skill; Good communication skill and time management; Good team work attitude; With high sense of responsibility and active work attitude, strong attention to detail.",Internship,Full-time,Customer Service and Information Technology,Construction
渠道经理实习,原创汇,"Nanjing, Jiangsu, China",1 month ago,Be among the first 25 applicants,职位来源于实习僧。  本岗位是销售岗。  14薪、五险一金、无责底薪5000-8000元。我们只欢迎优秀有梦想的伙伴！ 经过公司培训，能够熟悉公司文化、主营业务及流程，分析挖缺识别潜在客户群体 利用各类平台、客户信息及自身资源，通过网销、电销、面销等综合方式开发知识产权、科技申报、人才申报等业务渠道，建立并维护渠道关系 及时解答、跟进渠道及客户咨询 维护客情关系，现有客户进行二次开发 任职资格： 大专以上学历， 30岁以内有优秀成绩的销售人员，特别欢迎优秀的应届毕业生加入（可以没有行业经验） 踏实认真，能够负责、追求出色的完成工作任务 极强的理解能力及学习能力，并不断学习精进 福利待遇： 薪酬福利：底薪+带薪年假+晋升机制+年度旅游+不定期员工聚会+五险一金+14薪 八小时工作制，周末双休、法定年假、国定假日； 我们提供：一个有活力和团队意识的工作氛围系统全面的长期培训发展计划，每半年加薪一次，提供多岗位的晋升通道。 职位薪资：  250-500/天,Internship,Internship,Sales and Business Development,Consumer Services
业务经理,成都小小微企业管理有限公司,"Chengdu, Sichuan, China",1 month ago,Be among the first 25 applicants,职位来源于实习僧。  ^O^-岗位职责：  1、负责利用公司提供的意向客户进行维护 客户会在线咨询问题  2、通过了解客户的基本情况以及信誉资质，对客户的贷款申请进行定性和定量分析，分析客户还款能力和意愿等  3、根据市场营销计划，开发新客户，为公司产品寻找目标客户  4、对客户的房产等抵押物进行价值分析，进行评估判断，分析抵押物变现能力等，合理规避风险；  5、处理后期回访  6、管理维护客户关系以及客户间的长期战略合作计划  ^O^-任职资格： 反应敏捷、表达能力强，具有较强的沟通能力及交际技巧，具有亲和力 具备一定的市场分析及判断能力，良好的客户服务意识；有责任心 有团队协作精神，善于挑战 4、无实习期，一经公司录用，提供全方位的免费专业培训，安排老带新  ^O^-工作时间：9:00-17:30，周末双休（开完早会时间就自由安排，下午回公司总结打卡）国家法定节假日正常休。诗和远方的时间给你留着！团队氛围好到让你晚上舍不得回家~~  ^O^-上班地点：成都市武侯区跳伞塔街领事馆路9号保利中心D座711号。  地铁1号线（倪家桥）/公交车交通便利 ，这里等你啊！  ^O^-薪资待遇：月人均收入5k以上 +节日福利 +生日福利+聚餐+旅游  高薪不封顶，只要你撸起袖子加油干，一不小心工资就上万  职位薪资：  100-200/天,Internship,Internship,Sales and Business Development,Financial Services
客户成功经理储备生,谷露软件 Gllue Software,"Shanghai, Shanghai, China",3 months ago,Be among the first 25 applicants,职位来源于实习僧。  您将负责： 1、基于对谷露企业版产品及客户业务、流程的深入理解和掌握，为用户解答使用疑问及问题处理； 2、定期进行客户培训、案例分享等方式进行客户维护，确保客户服务价值，提升客户粘性； 3、定期回访客户，收集客户反馈， 了解客户使用体验，提升客户满意度； 4、了解客户使用场景，从客户角度出发对产品优化、使用等提出建议。  希望您具备： 全日制统招本科及以上学历，具备一定B端客户服务经验、人力资源业务经验； 具有客户同理心、高度的服务意识和团队精神； 对新鲜事物有好奇心，心态开放； 优秀的学习能力、强大的自驱力。 职位薪资： 150-300/天 想要了解更多，可以访问公司官网：www.gllue.com,Internship,Internship,Customer Service and Information Technology,Internet
市场专员,,"Wuhan, Hubei, China",1 month ago,Be among the first 25 applicants,职位来源于实习僧。  市场专员：  岗位职责： 维护渠道合作，协助团队进行院校渠道宣讲工作； 主动和校园合伙人一起寻找并拜访意向学员，完成公司每月指标； 负责对学员进行需求分析，针对于不同的学生制定学习方案和职业规划； 定期跟踪学生及学生维护，协调教学部门的衔接工作。 岗位要求： 有一定市场销售相关工作经验者优先；接受实习生，欢迎爱挑战、想奋斗的应届生投递简历； 沟通及表达能力好，工作认真负责，具有良好的服务意识； 追求个人职业发展，具备良好的职业素养，诚实守信； 热爱销售，乐于接受挑战，积极乐观。 福利待遇： 无责底薪3500/3700（试用期） 4000/4300（转正）+高额业绩提成+奖金+团队提成； 缴纳五险一金 体系培训：理论+实战+1对1优秀师傅带教+提升培训，帮你更快适应新工作 上班时间：9:00—18：00（不加班） 完善晋升体系：季度评估，最快3个月可晋升，上升空间大 团队氛围超级好，定期团建、员工旅游、节假日礼品； 每年享受国家规定的带薪年假、法定节假日； 公司地点：洪山区虎泉地铁站（B出后）凯乐桂园A座21楼  职位薪资：  100-180/天,Internship,Internship,Sales and Business Development,Professional Training & Coaching
业务助理实习生,,"Fuzhou, Fujian, China",2 months ago,Be among the first 25 applicants,"职位来源于实习僧。  岗位职责【业务助理类】：  协助跟进交易全流程及进度，支持平台各项业务工作的执行落地及外务。  进行基础客户建档、开户及相应的业务线的操作执行配合。  协助收集及管理平台主数据及各项资料档案，并协助支持对接总部及各部门环节。  协助各项数据类信息及基础账务处理等基础性工作。  完成平台交办的各项事务。  任职要求：  具有积极向上的心态，勤奋吃苦；  具有较好的沟通能力，做事认真、仔细；  具有较好的处理问题的能力，亲和、热情；  有一定的校园活动或社会实践经历。掌握基础的各类办公及应用软件技能。  同学们好：  紫光数码集团，  紫光数码（苏州）集团有限公司（简称“紫光数码”）起源于清华,是紫光股份有限公司全资子公司。为紫光三大业务板块之科技服务板块下的ICT供应链综合服务提供商。紫光数码根植ICT领域，基于分销、以智慧物流、供应链金融为辅，布局“一主两翼”发展战略，为供应链上下游企业、渠道和行业客户提供一站式、立体化解决方案，致力于建设中国最专业、最优秀的ICT供应链综合服务网络。  依托清华大学的人才和科技优势，以及稳健经营积淀的商业信誉，紫光数码在清华校训“自强不息、厚德载物”和紫光格言“文行忠信、恭宽敏惠”的指引下，正全力打造健康、稳健、高速成长的中国ICT供应链综合服务旗舰！  【紫光股份有限公司——主营信息电子产业的中国高科技A股上市公司（股票简称紫光股份，代码000938）】 紫光股份源自清华，依托清华大学的综合性人才和科技资源优势，健康可持续发展。企业为国家重点高新技术企业、国家863计划成果产业化基地、历年入选中国电子信息“百强”企业。  很高兴有机会能为大家步入社会提供健康、优质、持续的学习平台。  在这里我们将为大家提供：  1、免费的实践课堂，良好、健康的办公环境。  2、学习了解到目前国内一线品牌及ICT行业生意的机会。  3、学习了解到分销及渠道管理的生意模式。  职位薪资：  100-120/天  想要了解更多，可以访问公司官网：www.unisdigital.com",Internship,Internship,Administrative,Information Technology and Services
销售助理,,"Chengdu, Sichuan, China",2 months ago,Be among the first 25 applicants,职位来源于实习僧。  加入我们，结果会有三种：  最差的结果：离开了公司，了解透彻房产综合知识，懂得理财，因为没投资，所以也不存在损失；  中等的结果：做的还行，每个月能比普通工作收入高些，时间自由些，拓展你的朋友圈、交际圈，同时有更大成功的可能；  优秀的结果：成就了自我，辉煌了人生，帮助了别人，改变了命运！  【岗位详知】 上班时间：早9晚7+上6休1+法定节假日 上班地址：成都市高新区 培训：带薪培训+师傅一对一带教 晋升通道：凭借个人实力，入职按能力享受职级，每月都有机会晋升，新人入职即能升级。 所有管理岗位均以内部员工提拔产生：经纪人-店经理-商圈经理-区董-总监...... 通过网络平台，有稳定客户来源 没经验：安排一对一师傅带教+完善的专业培训 业务内容：新房二手房及商业地产的销售和房屋租赁 【工作内容】 在入职初期进行商圈跑盘工作；（大概3-5天熟悉门店周边小区楼盘） 维护公司内部房源信息系统的新增房源数据；（在工作初期会有相关人员进行系统操作的培训） 开发新房源客户；（对于新入职员工，我们有老员工一对一帮助新员工了解房源及客户的开发技巧） 老客户回访工作，了解老客户是否有新的购房或者投资意向，把握商机； 与客户沟通看房事宜，最终确定看房时间和房型； 维护公司端口内部的房源数据，必须要按照公司的流程完成内部系统房源的维护工作； 陪同客户看房且要做好房源的介绍工作，在带看的过程中帮助客户更好的了解房源的相关信息；（包括：房地产信息、价格信息、周边的配套信息等等） 【公司薪酬】 优厚薪资： 底薪5000+提成35%%~55%%，综合薪资7k-15k&semi;  带看奖，录单奖等各种现金奖励，让你工作有动力！  2:平均每2月一次的晋升机会，凭借自己的能力走上管理层； 每季度 每年都有机会获得国内外旅游大奖； 全面房产业务知识培训（房地产法规，交易按揭流程，营销实战技巧等），专人一对一指导，老经纪人带新人； 工作环境优雅，90 95 00后团队，每天欢声笑语停不下来。  公司制度人性化。  工作地点：成都市高新区  职位薪资：  180-300/天  想要了解更多，可以访问公司官网：http://www.lmyjfc.com/,Internship,Internship,Sales and Business Development,Real Estate
零售客户部实习生,CITIC Securities Company Limited,"Hangzhou, Zhejiang, China",2 months ago,Be among the first 25 applicants,职位来源于实习僧。  岗位职责： 完成营业部份额变动追踪； 完成运营周报制作和同业信息归总； 完成公司经纪业务的推动和数据分析。 职责要求： 做事细致认真，积极主动，有责任心，为人正直； 专业不限，对券商有了解者优先； 实习时间不少于三个月，每周至少五天到岗。 职位薪资：  50-80/天  想要了解更多，可以访问公司官网：www.cs.ecitic.com/,Internship,Internship,Sales and Business Development,Financial Services
迪卡侬零售运动主管（实习生）--南昌,,"Nanchang, Jiangxi, China",1 month ago,Be among the first 25 applicants,职位来源于实习僧。  岗位职责:  迪卡侬商场--零售运动主管（实习生）  在迪卡侬，近9万名员工在全产业链的岗位上努力工作，致力于为全球61个国家，1600多家门店的当地运动爱好者提供出色的产品及服务。我们尽全力，可持续地让大众共享运动欢益！  这不是一份朝九晚五的工作，在这里，你可以凭实力主导自己的个人发展，为有意义的项目而奋斗，在工作中自主决定并创造价值！  工作职责(不负责团队管理)  我自主管理所属运动，推动运动在本地市场的发展，实现更高的市场占有率和长期的价值创造。  我创造令人惊喜的体验来吸引运动用户/顾客再次到我们的商场。  热情主动服务，联结用户和顾客，传递运动快乐，提供顾客需要的运动产品或服务方案；  基于本地运动市场分析，制定本地产品线，定义目标顾客群体，销售策略及经济目标；  发展有趣活跃的运动社群，增加用户粘度&semi;  基于销售数据，通过多种商业活动及积极销售，实现经济目标；  管理及整理货架陈列，库存，为顾客打造极致的购物体验；  确保营运期间的自身、顾客、货品、现金的安全。  我所创造的价值将体现在线上线下的顾客满意度、运动市场占有率等方面。  任职资格:  岗位要求 有一项长期从事的热爱的运动； 乐于服务亲和力强，对人热情充满活力， 积极主动适应力强，脚踏实地爱拼爱赢， 快速学习能力，责任心强，善于沟通有团队精神； 充满好奇心，乐于探索并能够做出合理的分析和判断； 适应零售行业工作节奏，热爱基础工作，希望在运动体育零售行业长期发展； 以拼搏的状态全身心投入到一份事业而非一份工作中。 工作时间：综合小时工作制（这不是一份朝九晚五的工作，根据门店营运要求排班）  在校学生 20-40小时/每周（早晚班，周末及节假日轮休）  发展计划 迪卡侬注重长期每位员工的长期发展，像每位实习生提供优先转正机会； 我可以发展成为管理型人才，通过努力成为部门经理、商场经理和城市经理； 我可以发展为专家型人才，在某个领域推进全国/城市项目； 我处于网状工作模式，全国项目合作机制中，不断开拓视野及思维、提升协同合作领导力； 我拥有面向全球、全国的全产业链工作机会 （品牌中心/工业采购/物流/电子商务/职能服务部门/其它城市门店等），助力我成为多元化人才。 迪卡侬倡导赋能管理、鼓励大家做决定，尊重个人发展意愿，为我量身定制的全方位的长期发展计划，将激发每个人在集团内的无限可能！  薪酬福利 基本薪资+月度奖金 领先全面的零售技能培训以及个人成长培训 共同爱好的运动社群，丰富多样的体育活动、员工折扣 毕业后还可享受： 年度利润分享， 运动津贴 每年12-20天的带薪年假 申请加入迪卡侬全球持股计划，成为公司股东 五险一金，享受年度体检，公司加保员工本人及配偶与子女的商业医疗保险 职位薪资：  54-108/天  想要了解更多，可以访问公司官网：recruitment.decathlon.com.cn,Internship,Internship,Other,Consumer Goods
销售管培生,,"Chengdu, Sichuan, China",4 weeks ago,Be among the first 25 applicants,该职位来源于猎聘  【大客户销售管培生】  岗位职责： 根据岗位的具体要求学习专业知识和营销技能； 根据公司提供的资源，通过各种方法与客户进行沟通并尝试开发，协助推动项目的运作落地； 有效维护客户资源，整理重要信息并反馈； 努力完成业绩指标，达成各项绩效考核标准； 协助完成公司销售管理相关项目的计划、组织、实施、监督工作。 任职要求： 统招本科及以上学历，重点院校及市场营销类、计算机类专业优先； 对G端（政府）销售有浓厚兴趣，2年内工作经验； 具备良好的沟通协调能力，逻辑性及团队合作意识； 具备优良的行为品质和职业素养； 有自信心，乐观向上，工作态度积极认真； 吃苦耐劳，愿意学习、适应出差、抗压力强。 我们将为你提供：  1 足够的发展空间及具有竞争力的薪酬待遇 2 掌握本行业成熟销售体系 3 行业知识以及相应销售技能等集中培训 4 为期一年的实地培训，由资深专业的负责人一对一贴身带教 5 根据表现，通过全面、系统的考核后晋升为销售经理类职位，并且根据长期工作情况，最终成为高级销售管理人员。 我们正在寻找这样的你： 1 有志于成为销售管理精英，拥有职业发展热情。 2 2020届/2021届全日制大学本科毕业生。 3 成绩优良，有较强的学习能力和适应能力。 4 出色的沟通技巧与解决问题能力 5 能承受工作压力和具有良好的自我激励的能力； 6 工作勤奋，自信，充满活力且具有团队合作精神； 7 富有工作激情和高度责任感，具有开拓精神，实干精神； 8 能适应出差工作。 PS:销售管培生属于销售管理核心岗位，试用期6个月，转正表现优秀可调薪调岗，未来可往销售经理——高级经理——区域销售总监等发展。,Internship,Full-time,Sales and Business Development,Computer Hardware
IT方向实习生,Chinasoft International,"Shanghai, Shanghai, China",1 month ago,Be among the first 25 applicants,职位来源于实习僧。  职位：软通动力信息技术上海有限公司- 外派EMC易安信中国卓越研发中心实习生  EMC 公司概况  EMC（易安信）为一家美国信息存储资讯科技公司， 主要业务为信息存储及管理产品、服务和解决方案。EMC公司创建于1979年，总部在马萨诸塞州霍普金顿市。2003年，EMC收购了VMware。2015年10月12日，戴尔与数据存储公司EMC的并购宣布完成，戴尔以670亿美元收购了EMC。  EMC公司的股票符号是EMC，在纽约股票交易所交易，并且是S&P 500成份股之一。  工作职责：  协助EMC公司产品售后部的工程师完成产品故障处理，升级以及维护工作  负责对客户购买的设备提供升级包传输服务  优势：可以了解跨国企业工作流程，办公环境舒适，同事关系和睦，不定期培训  职位要求： 本科或硕士在读学生 每周至少出勤3天（可包含1天周末），比如工作日任意2天+周末任意1天，或者工作日任意3天，工作时间早上9点到晚上6点 需要熟练的英语/日语阅读和书写能力，英语/日语口语能够简单交流 计算机相关专业或者理工科 对IT行业计算机知识有兴趣学习 个性积极乐观，做事认真仔细 能静下心来踏实工作，且能够长期实习6个月以上 优秀实习生会考虑毕业后留用 工作地点: 上海市杨浦区淞沪路433号  交通方式：地铁10号线江湾体育馆站  实习工资：本科在读：120元/天（包含100元/天实习工资+10元饭贴/天+10元路贴/天）  硕士在读：140元/天（包含120元/天实习工资+10元饭贴/天+10元路贴/天）  职位薪资：  120-150/天  想要了解更多，可以访问公司官网：www.chinasofti.com,Internship,Internship,Education and Training,Internet
无人机设备销售实习生,,"Shenzhen, Guangdong, China",2 months ago,Be among the first 25 applicants,"职位来源于实习僧。  招聘通告  公司介绍：  腾云航空是一家来自于前海自贸区的专业无人机创业团队，中国民航局授权无人机训练机构,专业无人机应用服务供应商。由中港两地的航空公司、机场、空管塔台、民航局持证无人机机长与摄影专家等两地民航专业人士组建，以开展中国民航局专业无人机飞行员培养，商业航拍、无人机销售、植保无人机研发、航空测绘等无人机相关服务的专业性企业，公司致力于给所有无人机爱好者以及相关无人机公司提供一站式服务为宗旨。  随着公司的发展，现在需要各类人才一起共创大业。期待你的到来，让我们共同：腾上云端，俯览世界。  欢迎来到世界无人机产业中心：深圳！  仅限应届和明年毕业生申请  无人机设备销售  岗位职责： 民航局执照招生销售工作； 公司自研飞机的销售； 无人机飞行服务销售； 大疆产品销售； 要求： 营销、市场，管理，师范，英语类专业优先； 对于新鲜事物，科技类事物热爱的优先； 擅长沟通交流，对市场营销、销售有较为清晰的认识，有较强的团队意识及协作能力； 精通操作OFFICE软件。 有创客经验的优先； 不需要懂无人机  本岗位为大小周，一个月休息6天  岗位福利：  实习工资  面试评定为合格：3000+100交通补助+100电话补助。  面试评定为：3500+100交通补助+100电话补助。  面试评定为卓越：4800+100交通补助+100电话补助。  实习满一年公司提供考取中国民航局无人机飞行员的机会；  工作地点：深圳市坂田梅坂大道雅南路1号星河领创天下（10号线A出口）  该职位同时接受寒假实习和长期实习。  职位薪资：  150-250/天  想要了解更多，可以访问公司官网：www.tengyunair.com",Internship,Internship,Sales and Business Development,Professional Training & Coaching
实习销售经理,,"Beijing, Beijing, China",2 months ago,Be among the first 25 applicants,职位来源于实习僧。  熟悉Linux系统，能编写简易代码，计算机相关专业优先  销售经理岗位职责：  1、 在销售总部领导下，和各部门密切配合完成工作。  2、 严格遵守公司各项规章制度，处处起到表率作用。  3、 制订销售计划。  4、 确定销售政策。  5、 设计销售模式。  6、 销售人员的招募、选择、培训、调配。  7、 销售业绩的考察评估。  8、 销售渠道与客户管理。  9、 财务管理、防止呆帐坏帐对策、帐款回收。  10、 销售情况的及时汇总、汇报并提出合理建议。  一、销售计划、组织与客户管理  1、 营销范围的把握与市场现状调查。  2、 决定新设客户的交易条件。  3、 与客户人际关系的确立。  4、 搜集竞争者情报。  5、 销售目标与定额的设订和管理。  6、 科学而有效的营业分析。  二、客户的计量管理  1、 客户的销售统计和销售分析。  2、 客户的经营分析指导。  3、 客户资金运转指导及信用调查。  职位薪资：  150-180/天  想要了解更多，可以访问公司官网：www.gainstrong.net/,Internship,Internship,Sales and Business Development,Internet
业务经理,成都小小微企业管理有限公司,"Chengdu, Sichuan, China",2 months ago,Be among the first 25 applicants,职位来源于实习僧。  ^O^-岗位职责：  1、负责利用公司提供的意向客户进行维护 客户会在线咨询问题  2、通过了解客户的基本情况以及信誉资质，对客户的贷款申请进行定性和定量分析，分析客户还款能力和意愿等  3、根据市场营销计划，开发新客户，为公司产品寻找目标客户  4、对客户的房产等抵押物进行价值分析，进行评估判断，分析抵押物变现能力等，合理规避风险；  5、处理后期回访  6、管理维护客户关系以及客户间的长期战略合作计划  ^O^-任职资格： 反应敏捷、表达能力强，具有较强的沟通能力及交际技巧，具有亲和力 具备一定的市场分析及判断能力，良好的客户服务意识；有责任心 有团队协作精神，善于挑战 4、无实习期，一经公司录用，提供全方位的免费专业培训，安排老带新  ^O^-工作时间：9:00-17:30，周末双休（开完早会时间就自由安排，下午回公司总结打卡）国家法定节假日正常休。诗和远方的时间给你留着！团队氛围好到让你晚上舍不得回家~~  ^O^-上班地点：成都市武侯区跳伞塔街领事馆路9号保利中心D座711号。  地铁1号线（倪家桥）/公交车交通便利 ，这里等你啊！  ^O^-薪资待遇：月人均收入5k以上 +节日福利 +生日福利+聚餐+旅游  高薪不封顶，只要你撸起袖子加油干，一不小心工资就上万  职位薪资：  100-200/天,Internship,Internship,Sales and Business Development,Financial Services
Accounting Intern,皮尔法伯（上海）化妆品贸易有限公司,"Shanghai, Shanghai, China",2 months ago,Be among the first 25 applicants,"工作职责: Collect invoice Check information on invoice is complete and accurate. The check points are: PO No. is listed on invoice Company’s name is correct Tax registration number is correct For special VAT invoice, the address, telephone and bank account information on invoice is correct The passcode area is clear Invoice seal is chopped on invoice (For ordinary invoice which is issued by Tax office, the seal of tax office should be chopped on invoice.) Communicate with internal staff or external vendor if error noted in invoice information"" Register invoice in AX system Step 1: Select correct vendor account in AX  Step 2: Input invoice No.  Step 3: Input PO No. and vendor name in description  Step 4: Input invoice amount in Credit  Step 5: Select Approver of invoice and PO from system  Step 6: Post voucher of invoice register  Step 7: Upload invoices in corresponding PO"" Check emails in public email box of finance and communicate with vendor for any inquiries (i.e. payment status). Payment preparation on weekly basis Raw data preparation of sales, expenses and T&E Accounting report/documents filing Other ad hoc work 任职条件:  Requirements School student, bachelor’s degree or above Excellent English communication skills Good communication skills, diligent and proactive with detail orientation At least 3 days attendance a week, commitment for 4- 6 months",Internship,Internship,Accounting/Auditing and Finance,Cosmetics
