jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
"Sales Operations Lead, Sales Efficiency - Singapore",,Singapore,2021-09-11,< 25 applicants,role sales operations lead sales efficiency singapore business strategy operations organization provides business critical insights using analytics ensures cross functional alignment goals execution helps teams drive strategic partnerships new initiatives forward stay focused aligning company priorities effective operations help evolve early stage ideas initiatives additional role description apac sales efficiency team focused empowering work large customer sales lcs teams improvement capabilities excellence support teams utilization close partnership teams product global business operations gcare aim streamline complexity sales landscape apac sales operations lead member small team responsible deployment activation different projects related sales capabilities sales efficiency apac lcs teams deep knowledge business analysis sales processes customer planning opportunity management engage key country gtm global strategy operations media operations leadership drive large scale sales efficiency initiatives across apac passion change management optimizing processes helping shape exceptional sales organization responsibilities set drive operating rhythm lcs sales excellence prepare timely reviews information apac executive reviews operational metrics give actionable information partner global strategy team cascade business operations initiatives well represent apac point view global executive reviews partner country teams ensure alignment regional global initiatives scale best practices activate desired seller behavior act regional point contact sales processes develop scale tools reports materials empower lcs sellers playbooks dashboards minimum qualifications bachelor degree equivalent practical experience 4 years experience analysis sales operations preferred qualifications experience working sales experience learning systems tools driving designing improvements ability speak technical business stakeholders levels organization ability articulate business needs derive insights large data sets sql skills excellent presentation communication problem solving analysis collaboration stakeholder management skills passion continuous optimization process,Associate,Full-time,Management and Manufacturing,"Marketing and Advertising, Computer Software, and Internet"
APAC Business Development Manager - Fintech,,Singapore,2021-09-11,< 25 applicants,fast growing data analytics company great progression potential industry leading brand client client innovative analytics platform fintech space causing disruption across b2b consultative sales space putting next phase ambitious growth plans place key hires including role job description apac business development manager full ownership responsibility key market segment also expected identify new opportunities industry verticals driving expansion part dynamic fast growing team participating leading sales meetings working optimise internal stakeholder relationships successful applicant ideal candidate bring least 5 years proven software sales experience financial fintech space bring regional exposure excellent understanding growing sustaining businesses sea countries sound business acumen able thrive work environment must experience working within technology companies ability operate successfully lean organisation offer opportunity benefit time right place exciting business strong leadership ceo great ability get funding right time exceptional reputation market clients manage key accounts apac leading global software integrator contact tushita kumar click apply information please visit due application volume successful applicants notified business registration number 200611680d licence number 10c5117 ea registration number r1986294,Associate,Full-time,Business Development and Sales,"Information Technology and Services, Banking, and Financial Services"
Business Development Manager,,Singapore,2021-09-11,< 25 applicants,idc enterprise financial sales team seeking business development manager focus selling idc research products custom solutions ap financial services companies asset management industry including hedge funds mutual funds investment firms duties responsibilites member global collaborative sales team business development manager ap fsi responsible developing knowledge idc products services well building strong relationships individuals across idc business development manager work global sales colleagues responsible learning articulating value proposition idc brings global financial community individual prospect new business opportunities follow proposal generation respond client requests information problems continue enhance idc brand position responsible selling new business hedge fund mutual fund buy side investment firms annual net new business sales target 500k per year approximately new clients business development manager primarily sell tech investor products would able sell idc products services appropriate essential skills experience requirements position include years demonstrated sales success along strong written analytical verbal communication skills ideal candidate possess outstanding interpersonal skill set passion developing new business revenue developing high level relationships additionally person entrepreneurial motivated assertive collaborative well position requires strong time management organization skills prior market research industry sales experience knowledge financial services investment ecosystem highly desirable mba helpful required,Associate,Full-time,Business Development and Sales,"Venture Capital & Private Equity, Financial Services, and Investment Management"
Sales Account Manager - Events Tech,GEVME,Singapore,2021-10-04,< 25 applicants,job description gevme virtual hybrid events engagement platform gevme already powered hundreds thousands events around world clients like facebook netflix starbucks forbes mastercard singapore government join us want become part vibrant product company mission connect people around world events responsibilities close new business consistently quota level become expert event technologies serve brand enthusiast gevme suite products solutions follow highly qualified inbound leads event organizers agencies build relationships prospects internal stakeholders grow new business work collaboratively marketing departments execute event management strategy organization introduces enhancements existing solutions releases new products bring thinking strategies ideas advance company values unique culture vision future requirements 5 years experience events industry experience within sales team produces exceeds goals consistently experience startup environment bonus 2 years selling experience operating within web technology innovative online product environment sharp focus goals emotional intelligence powerful work ethic tons energy passion humor compassion enthusiasm superior communications skills exceptional closing skil,Associate,Full-time,,
Corporate Sales Executive,PetroEdge - Training Energy Professionals,Singapore,2021-06-09,26 applicants,introduction petroedge poweredge leading energy industry training specialists asia pacific region since inception 2007 provided targeted training courses develop competency capabilities engineers scientists technicians related professionals leading energy companies across region commitment create sustainable skills development facilitate skills transfer opportunities training courses leading experts learn us visit http https currently recruiting corporate sales executives training education asia pacific markets division role involve acquiring company sponsored participants attend purchase wide range technical management courses candidate role need prior experience energy industry provided intensive training industry secure client participation portfolio training courses position offers great learning opportunities experienced sales business development professionals training skills development conference industry successful candidates strong earning opportunities career advancement experience selling training industries added advantage work location singapore total annual package circa per annum job scope identify opportunities sell training courses solutions local regional energy companies telephone video conference ensure proper record call logs sales leads invoices maintained sales campaign crm promptly chase payment clients ensure courses cleared receivables within quarter work closely team leader team mates ensuring sales processes executed adhere times requirements least 1 year related working experience sales inside sales career added advantage confident strong communication skills written phone ambitious motivated committed achieving goals set able work independently well strong team player position available singaporeans pr able start work immediately benefits birthday paid leave outpatient medical benefits company hospitalization plan sales training mentoring regret shortlisted candidates notifi,Associate,Full-time,,
Assistant Sales & Business Development Manager,,Singapore,2021-09-18,< 25 applicants,looking employ highly driven assistant manager assist sales business development manager key responsibilities identifying opportunities strategies increase sales monitoring performance sales team makes recommendations sales business development manager adjust programs apt assisting recruitment sales team delegating tasks sales team absence sales business development manager conducting analysis makes recommendation sales plan strategy goal based evaluation past performance trends marketplace swot sales business development manager staying current trends competitors identify improvements recommend development new products programs processes achieve maintain industry leadership preparing delivering content sales presentations key clients prospects building maintaining relationships clients prospects well professional networks effectively handling customer complaints working closely solutions teams deliver solution meets client requirement temporary removed continually meeting exceeding sales targets supervising guiding sales team motivate staff achieve sales targets well working incentive attract retain top talent within sales team looking degree business marketing related field related experience minimum years sales experience high technology services software hardware years management experience strong business acumen forecasting skills influencing skills interpersonal skills share knowledge team support growth strategy within sales strong demonstration intellect drive executive presence sales acumen handling others outgoing good bilingual oral skills english chinese must please send us latest resume via https prioritise application via method,Associate,Temporary,Business Development and Sales,"Information Technology and Services, Computer Software, and Financial Services"
Business Development Manager,Adventus Singapore Pte Ltd,Singapore,2021-09-11,< 25 applicants,roles responsibilities secure outsource management contracts medium large corporate enterprises include hardware software maintenance services selling complete line technology solutions desktops laptops peripherals enterprise servers storage networking security software licensing software solutions managed professional services managed service sales end user computing data center management installations staff augmentation asset tagging help desk services etc conducting meetings prospective targeted customers determine products solutions services needs developing new accounts establishing relationships key decision makers including c level meeting exceeding sales goals responsible overall account strategy development ensuring successful delivery revenue gp financial targets assigned developing customer presentations creating sales proposals responses rfp rfq rfi requests proposals quotes information diligent update sales activities funnel crm system job requirements good degree discipline varying years working experience preferably discipline industry experience selling managed services infrastructure cloud services ideal necessary excellent interpersonal skills able communicate levels strong analytical skills others competitive remuneration package attractive commission schemes flexible working arrangement due,Associate,Full-time,,
Inside Sales Representative,Megaport,Singapore,2021-10-07,< 25 applicants,role looking talented competitive inside sales representative isr excels environment passionate products selling get kick closing sale role isr make outbound calls potential clients expressed interest learning megaport appear strong potential customers based upon general market focus isr qualifies prospective customers targeted questions business strategy leveraging information align sell megaport product offerings position spends roughly 80 time phone prospecting new clients inside sales representatives receive training emphasis strategic selling focus researching targeted accounts position great way individuals gain depth experience rapidly growing saas company position reports head direct sales apac megaport megaport transformed way gets connected global leaders network service naas changing way businesses reach cloud also leading partner amazon microsoft google ibm oracle nyse many leading technology companies megaport publicly traded company australian stock exchange market cap exceeding 2 billion lean team made 230 members globally company headquartered brisbane australia employees spread across north america europe staff enjoy environment collaborative supportive fun team culture join team industry experts lead example compromise values commercial gain custodians culture customer centre everything employees motivated adaptable persistent dynamic culture permeates everything turn global vision forms commitment customers shareholders alike contacting new sales opportunities inbound lead outbound calls emails work understand customer needs requirements act megaport services proposition route qualified opportunities appropriate sales directors solutions architects development closure develop new customer relationships market demand megaport services portfolio drive new sales achieve weekly monthly quarterly quotas research accounts identify key prospects generate interest megaport maintain expand database prospects within assigned territory vertical market team partners build pipeline work use cases apply customers drive sales partner base aware competitors rivals options customers may deploy instead megaport looking proven sales experience years understanding software defined networking sdn cloud computing industries innovative commercially focused collaborative approach additional languages including japanese mandarin cantonese plus understanding enterprise systems technology track record quota winning mentality professional phone presence experience high volume customer calling per day proficient corporate productivity web presentation tools experience working similar crm excellent verbal written communications skills active listening engaging presentation skills ability multitask prioritise manage time effectively offer flexible working environments birthday leave generous study training allowance development opportunities 5 days paid study leave creative fun contemporary workspaces motivated team industry experts new talent celebrated success awards health wellness program opportunities career growth potential global transfers interested candidates applications treated confidence please see part 2 privacy policy see information megaport collects job applicants store use note entitled know personal data megaport holds request updates rectification circumstances restriction deletion thereof object entitled withdraw consent holding information time please see part 5 privacy policy details contact megaport data protection officer questions candidates meet selection criteria invited attend interview strictly recruitment agencies please,Associate,Full-time,"Sales, Business Development, and Information Technology","Computer Networking, Telecommunications, and Computer Software"
IKEA Tampines - Customer Relations Team Leader (Easy Buying),IKEA,Singapore,2021-09-25,< 25 applicants,company description ikea vision create better everyday life many people offering wide range functional home furnishing products prices low many people possible afford operate singapore malaysia thailand ambitious expansion plan bring little bit sweden new markets region part ikano group companies ikea franchisee owned kamprad family founded ikea also develop operate shopping centres anchored ikea create walkable communities including residential office types real estate development plans work towards making sustainability natural part everyday work active communities driving supporting social initiatives benefit children women environment job description job reporting manager easy buying section customer relations department work team value add provide positive customer relations experience ikea customers assignment lead team attending customer enquiries counter via sales matters responsible plan team work schedule support team members serving customers gst greet smile thank mind work manager team identify root cause resolve customer complaint orders fulfilments delivery issues etc recurring problems providing solutions prioritise organise work work others order make efficient use time availability also need provide training customer handling usage navision system take escalation arises support department ensure safe working environment compliance work place processes policies functional review sec check compliance provide coaching training new support growth development work closely hr performance issues qualifications profile possess least 5 years experience supervisory position fast paced dynamic oriented environment fast learner strong proficient use computer software office applications results driven able work pressure warm personality excellent communication skills able stay calm provide solutions customer problems genuine interest people passion home furnishing excellent communication interpersonal skills able share knowledge create environment ikea values strong living reality embraces diversity visitors additional information please apply 31 october 2021,Associate,Full-time,Information Technology,"Retail, Furniture, and Consumer Goods"
Business Development Lead,Hubble,Singapore,2021-08-09,< 25 applicants,hubble leading technology company focusing construction engineering industry mission build world first autonomous construction sites automating trading 4m man machine material money resources solutions help digitise work processes connect key project stakeholders developers consultants fabricators contractors facility managers onto platform hubble platform build faster cheaper highest quality safety standards hubble impactful technologies let transform way build cities better tomorrow generations come visit us learn bettercitiesoftomorrow role looking looking business development lead least 8 years experience enterprise b2b solutioning sales proven track record managing least 2 million sales quota per year equipped answer client technical queries identify new business opportunities independently individual resourceful critical thinking skills required job ideal business development lead also professional able explain technical details requirements audience feel comfortable aspire hunter farmer current mood spent past years slow bureaucratic workplace find stifling starting feel contribute want make impact work make dent universe want dynamic fun energetic environment feel talents abundance recognised want step plate want bat home runs part business development team key driving force behind tech startup construction industry work closely ceo put charge projects hubble aim revolutionise entire construction industry front lines expansion identify strategic areas growth create new opportunities responsibilities work closely clients proposing innovative solutions improve operations empower management decisions strategic use technology take charge client acquisition create new business opportunities maintain company relevance competitive edge manage team bd managers hubble growth exploring potential prospects pursuing new leads taking charge partnerships conduct market share analysis develop revenue growth strategies develop comprehensive understanding client pain points communicate user requirements improve product offerings collaborate engineering team define product scopes deliver products ensure high levels customer satisfaction gather user feedback inform product development conduct market research better understand industry client operations contribute defining establishing hubble leading regional company trusted knowledgeable advisor customers business leadership build maintain strong customer relationships key partners executive sponsors manage solve conflicts affecting account coordinating facilitating operating across partners relationships ideal profile need least 8 years experience enterprise b2b sales demonstrated ability navigate complex multiple stakeholder deal environment bachelor degree good academic results preferred ability generate leads identify strategic areas growth independent focused driven excellent written communication skills excellent developing proposal presentation slide excellent interpersonal skills ability take initiative forward team goals enjoy solving complex problems technology strong business acumen team player offer role offers breadth learning opportunities leadership role attractive salary benefit,Associate,Full-time,Business Development and Sales,Computer Software
Business Development Associate,,Singapore,2021-09-09,< 25 applicants,description tinvio built around idea every merchant supplier able work smarter together clean design agile engineering genuine support unlock capabilities make productive profitable bold challenge come join team builders enablers across apac backed sequoia gfc partech tinvioapp summary business development associate run ground singapore driving market growth acquisition onboarding management local suppliers wholesalers distributors etc onto platform take ownership day one help traditional businesses understand value technology responsibilities identify key decision makers supplier business owners operations managers sales team etc singapore set meetings build strong relationships become expert identifying challenges merchants face help solve challenges technology provide feedback analysis management help us improve product strategy processes eyes ears happening ground manage existing supplier relationships provide support users engage us qualifications important sales experience f b wholesale industry ideally fluent english mandarin attitude crazy hustle ability get things done ambitious competitive personality afraid rejection love talk people build relationships great communication skills enjoyment startup environment including thick skin ability deal well hard days good days benefits join team bold passionate smart people want work hard play win generous perks awesome open office culture fair compensation help work better engineering roles apply learn explore open,Associate,Full-time,Business Development,Information Technology and Services
Marketing Executive,Beyond The Vines,Singapore,2021-10-05,25 applicants,beyond vines multidisciplinary design studio based singapore physical online retail presence singapore region exciting opportunity experienced marketing executive passion developing creative marketing solutions executing integrated client centric campaigns reporting directly head communications play key role shaping beyond vines brand 360 campaigns encompass pr influencer digital activations well events responsibilities support head communications implementing brand retail strategies develop marketing programs weekly launches store activations gifting tactical opportunities prepare reports head communications across activations manage media relationships press enquiries play essential role customer relations clients brand fans providing ideas individual service experience maintain communications launch calendar facilitate team communications collaborations work wholesale franchise partners ensure brand management throughout external sales channels seeking following attributes minimum 1 year marketing communications experience following fields fashion retail digital pr events previous experience organizing 360 campaigns events press relations plus proactive creative think differently dealing opportunities issues strong clear concise communicator organized efficient strong focus achieving results love brand interested applicants please send resume hr,Associate,Full-time,,
Corporate Sales Executive,,Singapore,2021-09-25,< 25 applicants,corporate sales executive responsibilities requirements centrics networks one emerging system integrators field proud strong belief investing employees looking expanding team looking hire talented sales executive professional join team keen part team centrics networks great place grow career glad applied centrics networks corporate sales executive role would require research recommend prospects new business opportunities research analyze sales options build maintain relationships clients prospects stay current trends competitors identify improvements recommend new products collect analyze information prepare data sales reports attend workshops learn technical professional skills job build maintain professional networks meet potential clients determine needs requirements experience sales ideally possessing farmer hunter roles sale cycle competency english knowledge ms office software crm software ability negotiate understanding marketing skills desire deliver results knowledge would advantageous ability create deliver presentations fast learner quick thinker able follow closely deals able think box secure deals passionate hungry sales ability adapt grow competitive environ,Associate,Full-time,Sales and Business Development,"Information Technology and Services, Computer Networking, and Computer & Network Security"
Business Development Associate,Opus 2,Singapore,2021-09-09,< 25 applicants,business development function responsible generating new business developing new client relationships along marketing team driving efforts cement position global brand leader legal technology space role focus commercial role help us drive adoption technology across apac promoting embedding use within field disputes responsible helping business conceive execute business development strategies regularly lead client meetings presentations lawyers judges arbitrators ideal candidate passionate individual invested helping us achieve ambitious growth plans role offers exceptional opportunity join expanding apac team early stage growth cycle duties responsibilities build deep understanding opus 2 offering order able lead commercial negotiations clients lead client presentations confidently articulate value proposition prospective existing clients including law firms barristers arbitrators understanding legaltech market competitors well drivers challenges clients buying process within law firms optimise conversations initial outreach using consultative approach help drive pre post sales engagements demonstrating business acumen strategic thinking maximise commercial success apac team develop effective strategies drive company growth assisting marketing team development key messaging relevant collateral participating events required collaborating wider business development team drive achievement goals reputation differentiates opus 2 competitors requirements experience working law firm knowledge arbitration litigation process preferable essential versatile thrive broad varied commercial role strong verbal written communication skills confident presenting clients delivering impactful tailored demonstrations outgoing take advantage opportunities network prospects clients quick learner grasp opus 2 solutions client use cases team player afraid roll sleeves drive execution tasks hours full time work outside hours may required attending networking events delivering presentations webinars duties benefits working opus 2 creating technology empower lawyers digital future working closely top firms worldwide 49 50 world largest law firms using opus achievements underpinned unique culture people biggest asset working opus 2 receive performance related bonus 22 days annual holidays flexible working healthcare insurance dental insurance additional childcare leave accessible modern office spaces regular company social events,Associate,Full-time,Business Development,"Information Technology and Services, Computer Software, and Financial Services"
Business Development Executive,,Singapore,2021-09-09,< 25 applicants,doyobi doyobi builds products enable educators teach science coding fun engaging way mission help kids grow original thinkers sense purpose currently looking business development executive join commercial team exciting opportunity join edtech startup responsibilities identify opportunities generate leads various lead generation channels convert b2b leads sales demonstrating clear familiarity products understanding prospects needs pain points manage report existing customer accounts ensure success assist maintaining crm system support business development strategy conducting market research collecting funnel insights track metrics ensure targets hit requirements passion meet people help solve problems strong communication presentation skills experience stages sales cycle high attention detail good personal organisation project management abilities independence ability handle fluid startup environment proficiency working google suite products least 2 years experience b2b sales account management role experience crm software would advantageous apply please include cv cover letter tell us motivates,Associate,Full-time,Business Development,E-Learning
Sales Consultant,Cycle & Carriage Singapore,Singapore,2021-09-11,< 25 applicants,joining c c distinctive opportunity develop career within successful organization everyone respects enjoys working together recognize performance tangible intangible ways providing development opportunities making feel respected people driving strength company success rooted expertise passion dedication people motivated desire deliver excellence customer service product innovation opportunity negotiate persuade tact secure sales new passenger cars finance insurance master product pricing knowledge stay top latest trends automotive scene displays high degree integrity handling customer queries maintains accurate documentation contract signing follows proper procedures registering new vehicles willing walk extra mile making valuable contributions improve customers experience within possible legal means requirements possess tertiary qualification least 2 years working experience valid class 3 driving licence experience airline retail sales service industry added advantage graduates desire build professional sales career welcomed apply company member jardine cycle carriage group c c one leading automotive groups singapore started 1899 trader nutmegs sundries 100 years since grown become major player automotive industry singapore retailing mitsubishi kia citroën passenger cars commercial vehicles cycle carriage recognition earned leader class exceptional journeys encapsulates passion existence bringing together team members technical excellence create experiences consistently exceed expectations whether customer serve employee engage brand carry want support creating exceptional journeys constant mission strive towards employer choice countries operate better performing countries consistently recognised commendable people practices hr asia best companies work 5 consecutive years 2015 2016 2017 2018 2019 finalist hr excellence awards 2016 recruitment leadership development winner innovative talent acquisition strategy award annual jardine matheson hr conference 2016 winner excellence innovative use hr technology hr excellence awards 2017 merit singapore health award awarded health promotion board jardine matheson hr conference 2017 clinched best employer brand best balance best hr team awards jardine matheson hr conference 2018 excellence employee transformation bronze award hr excellence award 2019 excellence hr innovation emphasis employee experience forefront c c people practices keen career conversation connect us find would notified shortlisted submitting application consent collection use disclosure personal data contained document jardine cycle carriage limited subsidiaries affiliates assessing career application,Associate,Full-time,,
Renewal Sales Executive,OSOME,Singapore,2021-09-11,< 25 applicants,osome international fintech startup mission help business owners spend less time routine admin time managing businesses use machine learning ai complex algorithms automate accounting tax company formation tasks singapore headquarter osome expanded malaysia hong kong united kingdom total staff strength 200 employees servicing 6000 clients osome provide inclusive collaborative environment offering promising career plan employees expect rewarded contribution diligent team player afraid challenges willing think box find creative ways reach shared goal think responsibilities job description renewal cross selling services establish trusted advisor relationship new existing clients ensure adoption osome suite services address clients concerns appropriate timely manner via platform phone face face meetings collaborate cross functional teams escalate issues clients might experiencing updating clients details point contact identify opportunities ensure growth attainment uphold excellent service standards going beyond ensure clients love us stay us refer friends us help us advance technical lead providing input software development process responsibilities required requirements recognized diploma degree relevant fields relevant work experiences would make lack qualifications basic corporate secretary accounting background plus proactive able work meticulously tight deadlines strong interpersonal communication skills independent yet able contribute team fun comfortable phone face face positive attitude willing continuously develop learn result driven experience client facing role sales background desired benefits join hyper fast growing company experience exciting growth phase exponential growth path providing individual opportunity change way things forefront development comes accounting best practices work closely tech team help shape face corporate services future international environment competitive salary medical benefits apply osome please send cv including potential start date salary expect,Associate,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
Sales Executive (Singapore),Itiviti,Singapore,2021-09-11,< 25 applicants,summary itiviti provides software services financial institutions globally including connectivity routing infrastructures direct market access global regional exchanges order management execution systems risk management middle office solutions well proprietary trading solutions serve around clients worldwide including trading firms banks brokers exchanges institutional investors alike rely technology solutions expertise streamline daily operations able comply global regulations 18 offices across major financial centers merger itiviti ullink march 2018 created technology infrastructure provider covering asset classes geographies regulatory landscapes company recently acquired broadridge financial solutions nyse br constituent p 500 give staff opportunities success growth role apac sales team made multicultural highly experienced experts working autonomously spread across tokyo hong kong singapore sydney offices looking sales executive join singapore team manage grow asean south asia business successful sales executive responsible identifying qualifying prospecting new business opportunities well managing existing relationships eye growing revenue cross selling global regions existing accounts role reports directly apac head sales main responsibilities include generating leads building healthy pipeline potential clients networking growing existing accounts firm closing key deals ensure firm reaches aggressive sales targets managing client enquiries taking ownership sales process administrative follow ups promoting company brand professional events conferences reporting regional global management sales sales progress local trends requirements issues order facilitate operations strategic decisions ideal candidate past experience selling financial software solutions specific experience selling complex order management risk pricing market making connectivity execution platforms financial institutions would key strength good understanding equities derivatives warrants etfs fx fixed income order execution workflows proven track record closing deals contracts team player proven sales lead generation client management skills independent assertive willing go extra mile proven skills manage complex deals report issues parties efficiently ability engage outstanding presentation skills excellent communication skills english spoken written must languages plus,Associate,Contract,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
Account Executive (m/f/d),LucaNet AG,Singapore,2021-10-04,< 25 applicants,love finance leading provider software consulting services financial performance management care customers financial results solutions digital accounting controlling take complexity finance provide consulting based professional expertise match take team spirit sustainable thinking commitment heart passionate facing new challenges get along become part team help shape future looking driven like work dynamic environment critical thinker afraid execute ideas provide valuable insights business operations want make significant impact success business direct participation innovation several years sales experience field financial software solutions saas epm solutions comfortable working dynamic environment interacting senior level executives including cfos financial controllers able demonstrate relevant sales methodology prospect pipeline good knowledge lead generation sales development experienced working software solution tech company erp b2b saas financial software solutions possess strong business entrepreneurial skills superior communication skills presentation skills work independently organized fluent english expect working team financial technical professionals knowledgeable colleagues guiding way become expert financial performance management solutions growing fast want grow us responsible running pipeline maintain build specific relationship maps territory including existing relationships aspirational contacts develop deep comprehension customer business needs demonstrate resourcefulness faced challenges intuitive sense close deals gain customer validation identify robust set business drivers behind opportunities focus generation new businesses growing regional team benefits waiting great staff events flexible working hours company pension sabbatical health program exclusive staff discounts interested look forward receiving application online stating desired starting date salary expectations please note accept applications mail discriminate job applicant bases race color gender national origin age religion creed disability veteran status sexual orientation gender identity gender expression questions please contact career team jobs phone 30 469 click learn lucanet workplace,Associate,Full-time,Other and Distribution,Computer Software
Sales & Product Trainer,,Singapore,2021-10-02,< 25 applicants,responsibilities accountabilities effective coordination delivery new employee training including evaluation reports feedback team leaders session ongoing continuous improvement training frameworks material embedding hilti new sales approach systematic account development liaise hub teams ensure material date latest strategy innovative new products maintain accurate date training materials fuse assets presentations demo tools role play papers new technology continue reinforce partner learning concept pre post classroom learning principles work flexibly interchangeably within l team ensure continuity calendar clashes monitor support learning centre ensuring world class facility standards efficient administration ensure users learning centre comply health safety regulations person specification engineering degree minimum 10 years experience company direct sales model preferably mnc environment proven track record customer engagement business development strong technical skills product management possess passion training development excellent interpersonal communication presentation skills team player strong team work able drive influence different teams work together achieve goal strong planning organizational skills independent dynamic open feedback new ideas proficiency written spoken english,Associate,Full-time,Human Resources,"Electrical/Electronic Manufacturing, Logistics and Supply Chain, and Consumer Goods"
Sales Executive,,Singapore,2021-09-25,< 25 applicants,bch art healthcare service provider providing swab consultancy swabbing testing services private companies government agencies area focus companies rrt swab testing public testing testing etc looking sales executive help us meet customer acquisition revenue growth targets objective promote healthcare services drive financial growth identifying consumers needs wants cultivating trust provide solutions also play vital role customizing building consumers love making sure based users needs wants time generating sales excellent analytical skills communication skills taking data driven efficient effective sales approach everything analysing customers insights provide useful feedback operations team help refine product obsessive understanding customer behaviour finding new ways improving user conversion experience key responsibilities prospecting new accounts identifying opportunities developing well maintaining existing accounts attend sales enquiries build good customer experience giving professional advice benefits meet customers needs actively respond inbound emails messaging follow leads timely manner provide client support necessary assist refining company sales strategy processes including quotations handle administrative duties assist related duties assigned immediate supervisor,Associate,Full-time,Sales and Business Development,
Corporate Sales Associate,Lalamove,Singapore,2021-09-25,< 25 applicants,lalamove disrupting logistics industry connecting customers drivers directly technology offer customers lightning fast convenient way book delivery moving services whether home work go people talk o2o live operating asia latam aspirations stop model ability transform goods moved city worldwide backed team experienced entrepreneurs lalamove offers great place add real value get real ownership come work energetic dynamic individuals play critical role disrupting entire logistics market tech company highly motivated strives exceed goals join team lalamove singapore experience thrill disrupting logistics industry looking charismatic sales associate work well pressure exhibits spirit excellence join one fastest growing delivery platforms asia think apply main responsibilities sales lead sourcing acquire aggressively onboard corporate users maintaining healthy pipeline leads ensure weekly sales targets achieved negotiation closing deals lead contract negotiations establish strong working relationship local partners ensure economic sustainability mutual growth partnership sales operations ensure standard operating procedures policies implemented timely accurate manner brand ambassador become face lalamove engaging local partners promote services values seek curious creative thinkers capable thinking beyond role committed charming personality build maintain professional relationships strong sales skills get potential client use service remain knowledgeable products offered discuss available options attitude grit make things happen identify leverage new opportunities need relevant sales working experience industry plus knowledge understanding mobile web technologies fearless attitude curious mind hunter mentality sound business acumen analyzing data make best sales strategi,Associate,Full-time,Sales and Business Development,"Marketing and Advertising, Internet, and Financial Services"
