jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Integrated Marketing Specialist,Infobip,"Moscow, Moscow City, Russia",2021-09-24,Be among the first 25 applicants,company description infobip dream big value creativity persistence innovation passionately believing teamwork reach greater heights since 2006 innovating edge technological possibilities shaping global communications future offices six continents infobip platform used almost 70 population making largest network kind cloud communication platform cpaas globally join us mission create interactions humans online services new unseen solutions qualifications create local integrated marketing strategy key stakeholders identify local market target solution focus verticals events industry bodies associations accounts implement local brand awareness thought leadership campaigns work pr social content deliver execute local brand awareness thought leadership campaigns meet local requirements localize corporate brand awareness campaigns product launches content marketing materials required work pr manager content manager local awareness programs industry bodies associations support regional requirements localize work pr sales executives nominated prep local industry award submissions panels assist annual marketing plans associated budgets develop execute regional events tradeshow calendar including webinars industry events breakfast briefings exec dinners virtual events partner recruitment events customer events organize events manage budget management price negotiation internal event processes synchronization local sales marketing teams hq marketing teams branding collateral logistics work regional marketing team content manager others developing key messaging content communication events line regional content strategy events objectives plan demos activations team book paid earned thought leadership activities including roundtable participations panel discussion etc collaboration regional pr manager work regional content manager create landing page content ensure set landing pages hq teams webinar registration align dg team per raci work regional sm promote webinars 3rd party events additional information employees choose us stay awesome clients serve partner majority leading mobile operators otts brands banks social networks aggregators many look forward working likes viber zendesk o2 seriously clients really cool work world leading companies impact communicate users opportunity knocks often part growing company growing industry challenge grow whether horizontal vertical angular want support path want carve learn grow starting academy onboarding program internal education education resources external education invest heavily employee learning development connect globally work people different countries participate biggest telecom events join us summer connect conference croatia put global globalization dollars sense wellness competitive salary health benefits covered travel expenses discounted corporate gym memberships employer paid benefits flexible work environment kitchen stocked usual suspects plus special talk balanced lifestyle,Mid-Senior level,Full-time,Marketing,Information Technology and Services and Computer Software
Product Manager,Mirantis,"Moscow, Moscow, Russia",2021-09-17,Be among the first 25 applicants,company description mirantis helps organizations ship code faster public private clouds company provides public cloud experience infrastructure data center edge lens mirantis cloud native platform mirantis empowers new breed kubernetes developers removing infrastructure operations complexity providing one cohesive cloud experience complete app devops portability single pane glass automated lifecycle management continuous updates mirantis serves many world leading enterprises including adobe docusign liberty mutual paypal reliance jio societe generale splunk volkswagen learn job description mirantis looking product manager experience building enterprise infrastructure software person help guide manage delivery diverse set licensed products roots open source projects product management mirantis fast paced dynamic role provide candidates exposure large fortune 500 companies global economies unique market segments main responsibilities develop execute differentiated product vision strategy roadmap mirantis across articulated set customer segments lead competitive analysis market research new market product identification concert product marketing team operationalize delivery vision strategy roadmaps feature definition releases plans emphasis compressed timelines rapid time market coordinate engineering program management teams understand resource availability development activities milestones dependencies teams products collaborate creation maintenance rolling product component roadmap product evangelist customers prospects analysts partners internal teams active participant execution launch activities enable sales customer success teams training time field learning customers qualifications proven track record product management experience b2b enterprise saas experience product led growth opportunities strategies must understand cloud native technologies landscape vendors products relate value deliver end users must strong foundation virtualization containerization public clouds networking system distributed systems technologies additional information work established leader cloud infrastructure industry work exceptionally passionate talented engaging colleagues helping fortune 500 global 2000 customers implement cloud technologies part innovation thrive environment young company openness collaboration continuous growth valued receive competitive compensation package strong benefits plan stock options mirantis ranked top 50 g2 best cloud products 2021,Entry level,Full-time,Product Management and Marketing,"Information Technology and Services, Computer Software, and Internet"
Sales Engineer,Emerson Automation Solutions,"Tyumen, Tyumen’, Russia",2021-09-17,Be among the first 25 applicants,department none description description making every effort promote business company division including equipment solutions services within agreed area responsibility responsibilities responsible achieving sales targets plans profit margins equipment service designated area constantly visit existing customers promote present full range equipment solutions provide services maintain customer base look new opportunities selling promoted equipment services solutions acquiring new customers conduct contract negotiations customers within delegated authority including volumes prices discounts prepare technical commercial proposals together technical support engineers provide training support concluded contracts customers constantly maintain update customer database constantly maintain update project database fill annual monthly forecasts orders sales reports provide analysis structure equipment sales region promptly inform management customer requests actions competitors potential business units company monitor market share maintain effective communication information exchange within company coordinate activities company business units maximize customer satisfaction equipment solutions services company maximum possible contact customers face face using communication opportunities telephone initiate participate presentations seminars customers equipment solutions services company take part industry exhibitions regularly attend trainings company equipment solutions services continuously improve industry knowledge sales skills prepared frequent business trips customers sure use ocm ctr icheckpoint crm systems place customer orders ensure compliance necessary rules regulations field foreign trade regulation adopted company participate due diligence transactions screening including necessary providing full information conducting due diligence transaction checking classification products budget proposal formed without involvement employees technical support group escalation gatekeeper case suspicious circumstances due diligence transaction checking availability foreign trade regulation rules technical commercial offers submitting provide interaction manager foreign trade regulation issues escalate foreign trade regulation issues responsible person gatekeeper accordance procedure ensure safe working conditions labor protection workplaces employees compliance internal labor regulations safety fire protection regulatory legislative acts local documents labor protection inform management situation accidents follow company quality safety standards perform functions supporting company activities example limited training administration support etc instructions management maintain confidentiality information constitutes commercial secret follow company business ethics comply company procedures follow orders senior management accurately timely manner requirements higher technical education preferably field automation technological processes gas oil production petrochemistry oil refining chemistry measurement equipment 3 years experience field sales valves related equipment groups skills spoken written english excellent communication skills confident pc user hard work energy ability work team independently competences business knowledge customer focus focus results courage persuasion skills collaboration effective communication primary location job function sales date may 5 2021,Entry level,Full-time,Engineering,"Electrical/Electronic Manufacturing, Oil & Energy, and Industrial Automation"
Sales Engineer (food industry),Airswift,"Moskva A101 ZhK, Moscow City, Russia",2021-09-08,Be among the first 25 applicants,currently looking experienced sales manager sales engineer develop business food industry client expert industrial spray products technologies duties development sales food industry dairy beverage industry coffee production dry mixes bulk ingredients used food industry spraying oil melange liquids selection equipment development specifications building relationships market participants preparation commercial proposals technical advice clients communication colleagues europe selection solutions negotiations clients work crm system support proposals orders development food industry business area search interaction local partners implement local solutions participation events exhibitions demos presentations tests requirements higher technical education education field food industry experience sales equipment food industry experience b2b sales years understanding technological processes food production skills reading technical specifications drawings electrical circuits confident pc user knowledge microsoft office word excel power point english least level knowledge technical terminology ability conduct business correspondence personal qualities active life position purposefulness responsibility sociability diligence ability work independently team friendliness mutual assistance work result conditions salary accordance qualifications bonus program medical insurance registration according labor code russian federation traveling nature work,Entry level,Full-time,Sales and Business Development,"Civil Engineering, Staffing and Recruiting, and Oil & Energy"
"Product Specialist, Cardiac Rhythm Management, Russia",Medtronic,"Moscow, Moscow, Russia",2021-09-08,Be among the first 25 applicants,together change healthcare worldwide medtronic push limits technology therapies services help alleviate pain restore health extend life challenge make tomorrow better yesterday makes exciting rewarding place want accelerate advance ability create meaningful innovations succeed right people team let work together address universal healthcare needs improve patients lives help us shape future main purpose job product specialist responsible creating planning implementation country related product marketing market development strategy crm product portfolio key areas responsibilities market analysis product portfolio management including pricing product positioning market opportunity assessment development strategy sales force communication engagement kol management day life leads development execution regional marketing programs plans manages projects budgets associated marketing activities area responsibility collaboration regional marketing national sales manager develops local programs drives implementation programs partnership local sales team provides market analysis including analysis competitive information supports development local sales strategies takes responsibility full marketing mix ensure successful product launches responsible product demand planning accuracy collaborates relevant internal departments resolve issues advance marketing agenda ensure marketing programs executed planned provides expert consultation ad hoc basis representatives facing product marketing issues ensures effectiveness product value add messaging defines implements local positioning line regional positioning strategy works setting r priorities recommends product enhancements developments product planning teams needed creates business cases support strategy country monitors coordinates product activities contributes vision strategy annual goals objectives business involved local strategic plan aop planning process attends major medical meetings sales meetings meets customers field representatives regularly gather information identify needs assess opportunities help drive marketing programs performs therapy market opportunity assessment builds market development strategy provides education sales force distribution partners responsible product portfolio develops execute customer education programs responsible portfolio provides clinical support customers ensure smooth therapy launch must haves bachelor degree proven track record experience marketing project management experience relationship building business acumen strategic thinking analytical skills strong ability rapidly develop implement marketing programs communication skills strong written verbal skills english ability work effectively matrix environment willingness ability travel nice haves master business marketing health engineering science experience product marketing ideally healthcare industry teaching educational experience experience cardiovascular market additional information posting date jul 27 2021 travel,Mid-Senior level,Full-time,Accounting/Auditing,"Medical Devices, Hospital & Health Care, and Pharmaceuticals"
"Product Marketing Manager, Brand and Reputation",Google,"Moscow, Moscow, Russia",2021-10-05,Be among the first 25 applicants,google welcomes people disabilities minimum qualifications experience presenting executive level management external audiences project management experience ability speak write english russian fluently preferred qualifications experience business creative excellence experience consumer marketing experience online product management experience working emea ability understanding digital user behavior metrics ability concisely clearly articulate complex things excellent project planning execution skills prioritization ability lead several projects dynamic environment job whether consumer product like gmail search maps chrome android business product google ads adsense google marketing platform analytics take part complete marketing experience lead every facet product journey determining positioning naming competitive analysis feature prioritization external communications help shape voice product help grow consumer base means work team across sales corporate communications legal webmasters product development engineering role involved product marketing strategy beginning end brand reputation product marketing manager responsible designing bringing life multiple reputation brand image building programs google russia programs may cover online education creative economy culture tourism diversity inclusion privacy safety part russia brand reputation marketing team reporting head brand reputation marketing russia know user know magic connect two core marketing google starts technology ends user bringing together unconventional ways job demonstrate google products solve world problems everyday epic mundane monumental approach marketing way google changing game redefining medium making user priority ultimately letting technology speak responsibilities work large group stakeholders including marketing pr policy sales legal across local global teams external partners business public sector align program goals vision strategy design execute google online programs areas education business smb individuals creative economy growth diversity inclusion manage work multiple suppliers creative production media agencies including project scoping budgeting contracting quality control perform market research quantitative analyses discover user insights google proud equal opportunity workplace affirmative action employer committed equal employment opportunity regardless race color ancestry religion sex national origin sexual orientation age citizenship marital status disability gender identity veteran status also consider qualified applicants regardless criminal histories consistent legal requirements see also google eeo policy eeo law disability special need requires accommodation please let us know completing accommodations applicants form,Not Applicable,Full-time,Marketing and Sales,Information Services and Internet
Business Transformation Consultant,Lenovo,"Uk, Irkutsk, Russia",2021-09-24,Be among the first 25 applicants,work lenovo lenovo believe smarter technology spend time building society brighter inclusive go big fortune global 500 company one fortune admired 180 markets working brilliant colleagues counting known world complete portfolio smart technology devices software infrastructure ingenuity help select version smarter future one thing missing description requirements lenovo strive put innovation hands people amazing things looking highly dynamic individuals help accelerate transformation mature technology solutions provider add team individuals deep industry experience broad knowledge technology landscape emerging trends along strong relationships communication skills looking hire business transformation consultants btc senior experts advisors customers understand translate business problems technical requirements understand art possible balanced real world pragmatism btc applies business insights knowledge vertical markets along deep understanding technologies drive change medium long term btc develop solutions respective geography vertical leveraging lenovo world class hardware software services whilst also engaging 3rd party technologies services companies enable clients achieve strategic goals ideal candidate extensive experience business consulting large international complex organisations existing network contacts customer industry perspective passion technology possess deep understanding horizontal vertical technologies might include ai vdi computer vision big data 5g etc may deep understanding industry financial services manufacturing retail telco verticals understand able articulate vision strategy around technology enable customers succeed edge cloud trusted advisor customers helping navigate business transformation journey excellent presentation communication skills team player adept working across geographies matrix organization positive attitude embrace ambiguity help lenovo transition solutions led future key areas responsibility drive lenovo consulting growth key markets combination evangelism public speaking thought leadership btc great communicators know ask ask open solution selling opportunities global account managers solving customer business needs issues date technologies scope lenovo offerings high level comfortable enough know smes bring right time additional responsibilities conduct presentations online existing prospective clients conduct client interviews collect detailed information assist calculation tco roi coordinate meetings teleconferences proactive communications clients help identify new opportunities participate lead customer workshops seminars conferences necessary create comprehensive holistic solutions utilizing lenovo partner resources deliver unified solution proposals lead technical architecture engineering efforts customers pertain domain areas expertise travel estimate post covid19 minimum qualifications bachelor degree computer science management information systems business administration ten years sales solution architecture experience 15 years industry experience years experience role similar cto cio senior technology engineering product development considered lieu degree required qualifications thorough knowledge technology solutions management consulting business outcome modeling strong interpersonal presentation skills including consulting skills strong oral written communication skills demonstrated ability conduct conversations individuals well lines business executives relating lenovo technology solutions business issues demonstrated ability train portion company sellers regarding lenovo trends products services relate customers problems lenovo global sales across 160 countries lenovo collection highly skilled talented people best producing best technology products solutions everyone lenovo integral part company working together across continents cultures innovations comprised friendly work environment focuses one common goal known best looking add talented individuals desire boundless opportunities join us come share discoveries forged shared achievements lenovo drive next generation technology equal opportunity employer discriminate employee applicant employment race color sex age religion sexual orientation gender identity status veteran basis disability federal state local protected class,Not Applicable,Full-time,Business Development and Sales,Information Technology and Services
Commercial Account Manager Enterprise,Juniper Networks,"Moscow, Moscow, Russia",2021-09-17,Be among the first 25 applicants,job title commercial account manager location russia moscow field sales reporting senior sales director takes become gamechanger juniper commercial account manager contribute transformation network infrastructure software customers around world ai machine learning grabs securing data raises eyebrow automation cloud gets curious passion innovation gamechanger need job overview reporting russia cis senior sales director commercial account manager responsible developing managing maintaining selected customers russia whilst working conjunction marketing engineering channel team responsible growth public enterprise verticals russia duties responsibilities responsible delivering high growth across company complete portfolio products services development top 30 named accounts enterprise public verticals inspires customers confidently articulating juniper strategy technology vision business relevance creates leads virtual team create sales engagement forecasts proactively accurately timely window treats planning crucial selling aid proactively drive effective selling treats overachievement given annual quota first objective executes coherent partner strategy accounts vertical comfortable balancing strategic planning engagement large number activities drives sales process sales cycle pipeline view builds executes close partnership plan virtual partner sales team include service provider partners strategic alliances ecosystem partners regional partners manages key metrics team goals line territory plan creates owns delivery domain vertical based sales campaigns works internal sales partnership jointly drive business territory minimum qualifications bachelor degree equivalent 5 years minimum work experience networking networking security sales preferred demonstrable track record driving delivering high growth experienced developing successful executing sales strategies proposal quotes excellent written verbal communication skills experience working partners distributors clients demonstration juniper way values excellent business acumen language required english person capabilities competencies qualifications excellent communication skills written oral must strong interpersonal skills desire work dynamic environment must ability work autonomously strong team builder strong presenter closer ability travel demonstrate necessary skills negotiate issues peers partners customers using philosophy must willing adapt necessary accommodate changes industry company direction must experience developing strategies preparing proposals presenting networking security products must able articulate success record define make difference must commitment customer service motivation work limited supervision important position traits relationship management skills translate identifying influenc,Mid-Senior level,Full-time,Sales and Business Development,"Computer & Network Security, Computer Networking, and Telecommunications"
"Retail Sales Advisor, Part Time",networx | Recruitment Software & Services,"Uk, Irkutsk, Russia",2021-09-08,Be among the first 25 applicants,baird group sales advisor house fraser lakeside shopping centre baird group exciting times opening fantastic new suit direct stores high street outlet centres concessions prime locations across country iconic brands including ted baker marc darcy ben sherman making waves menswear industry go competitive salaries best commission scheme retail market interests want know exciting opportunity join retail team sales advisor house fraser lakeside shopping centre grays position contract including weekend work must able work flexible hours achieve personal sales targets maximise sales performance store provide customer service demonstrate product knowledge ensure store clean tidy merchandised line company guidelines standards qualities retail experience strong customer service skills product knowledge generous potentially lucrative commission scheme based personal sales week addition basic salary generous employee discount product competitive annual leave average commission paid days holiday fantastic induction process invest every step way career us information baird group visit website https,Associate,Part-time,Management and Manufacturing,Civic & Social Organization and Nonprofit Organization Management
Visa Direct Fund Disbursements Manager,Visa,"Moscow, Moscow City, Russia",,Be among the first 25 applicants,company description common purpose uncommon opportunity everyone visa works one goal mind making sure visa best way pay paid everyone everywhere global vision common purpose unites entire visa team global payments technology company tech heart visanet network processes transactions per second people businesses around world enabling use digital currency instead cash checks also global advocates financial inclusion working partners around world help lack access financial services join global economy visa sponsorships including olympics world cup celebrate teamwork diversity excellence throughout world passion make difference lives people around world visa offers uncommon opportunity build strong thriving career visa fueled team talented employees continuously raise bar delivering convenience security digital currency people world join team find visa everywhere want job description candidate filling role team member cemea visa direct commercialization group building infrastructure drive visa direct exponential growth successful candidate develop manage visa direct funds disbursements strategy execution implementation responsibility development commercialization new mobile digital payment solutions management push payment solutions within russia solutions deployed keeping mind evolving market client consumer needs protection objective driving significant future payment volume growth visa market role holder must possess unique blend strategic thinking product management project management stakeholder management implementation skills well intimate understanding payments processing banking systems consumer behavior visa business immediate focus various fund disbursement implementation market participants candidate must prior experience large scale technology payment product ability communicate commercially whilst able dive technical detail required ability collaborate successfully across russia client executives technology partners partners key responsibilities ultimate subject matter expert sme visa direct drive strategic initiatives projects related visa direct expansion develop manage processes programs support visa entrance specific use cases healthcare property casualty auto insurance gaming economy alternative lending direct marketing merchant settlement online marketplaces payroll ticketing remittances etc coordinate work across visa internal teams product marketing design sales operations css legal manage market deployments develop deep expertise visa direct technology stack visa digital aggregator acquiring partner ecosystem support visa teams developing sales materials reference apps toolkits sales training ignite sales teams within visa aggregators acquirers processors users expand new use cases know funnel inside track way clients interact product make easier clients become successful visa direct originators work closely ecosystem partners strategic client pilot programs assess internal inbound sales funnel optimize needed support clients partners implementation playbooks best practices optimized messaging sales marketing toolkits different channels support visa direct especially disbursements growth research analysis users make payments decisions figure best reach different stages consideration process work localize product needed coordination product team create best experience possible cardholders clients qualifications thrives autonomous environment proactive able coordinate complex projects across multiple teams structured analytical thinker uses data make decisions years experience payments operations project management extensive experience working financial services payments project management skills initiate drive efforts completion working wide variety roles across company work closely within team develop execute commercialization plans develop product deployment visa direct materials help plan execute use case launches coordinate marketing ms sales operations teams comfortable communicating customers partners able explain complex issues clear language attentive details scale great product means care every nuance experience product packaging additional information job number ref35925n,Not Applicable,Full-time,Product Management,"Consumer Services, Financial Services, and Information Technology and Services"
"Inside Channel Manager, Germany",Veeam Software,"St Petersburg, St Petersburg City, Russia",2021-10-06,Be among the first 25 applicants,responsibilities inside channel manager icm role inside account management position carries revenue targets pipeline management requirements partner competency targets alongside key performance indicators inside channel manager also responsible recruiting onboarding developing filter new partner companies germany develop solid working knowledge veeam software solution offerings identify qualify forecast opportunities pipeline management provide support qualified partners including follow product information quotations closures germany maximize coverage within defined region penetrate organizations veeam products initiate telephone email contact potential prospects developed web lead generation lists cold calling needed establish build productive relationships based set accounts act primary point contact managed account list ensuring speedy responsiveness partner requests plan drive activities set drive maximum return veeam software gain deep understanding business expectations actively drive relationships opportunities maintain information sfdc provide consistent accurate comprehensive information partners ensure knowledge veeam software business core goals strategies organization products solutions industry kept date actively contribute towards improvement team operation participating team meetings discussions activities develop team qualifikationen requirements bachelor degree higher least 2 years experience selling enterprise solutions channel partners exceptional verbal written communications skills fluency german b2 higher good level english b1 higher excellent electronic correspondence skills knowledge basic business research tools ability work environment must motivated ability adapt changes roles responsibilities zusätzliche informationen offer remote work territory russian federation employment growing dynamic company global leader cloud data management modern energetic multicultural environment interesting people excellent team professionals extensive opportunities professional growth career development mann ivanov ferber read listen books hard soft skills development personal professional growth 2 platforms find courses training hard soft skills development reimbursement language courses 16 clubs interest intellectual sport social corporate events team buildings comfortable modern office relax zones table football ping pong psp cousy kitchens fruit snack sweets wide choice tea coffee reimbursement lunch first day work reimbursement costs fitness first day work extended medical insurance policy first day work corporate gifts corporate rewards corporate gifts special events wedding birth child work friends referral program prime zone program providing discounts partner companies bicycle parking reimbursement costs car parking employment according labor code russian federation white salary annual leave 28 days relocation package candidates cities veeam software equal opportunity employer tolerate discrimination basis race color religion gender age national origin citizenship disability classification protected local law information kept confidential,Mid-Senior level,Full-time,Sales,Computer Software
"PR Specialist, RCIS - remote",Corsair,Russia,2021-09-24,Be among the first 25 applicants,job description exciting opportunity join corsair public relations team major impact corsair continued growth rcis region successful candidate create implement manage marketing public relations activities designed generate product awareness brand identity drive business opportunities stimulate sales rcis region role work closely rcis sales team plan implement activities designed positively impact external brand image well identity promote company messages drive sales marketing cohesive way position also responsible promoting corsair range pc components peripherals driving positive coverage media involve managing media relationships demanding reviews schedule effectively communicating key messages strengths product company tracking analyzing progress via measures success role also responsible managing regional event activations representing company trade shows possible several weekends throughout year exciting opportunity join corsair public relations team major impact corsair continued growth rcis region successful candidate create implement manage marketing public relations activities designed generate product awareness brand identity drive business opportunities stimulate sales rcis region role work closely rcis sales team plan implement activities designed positively impact external brand image well identity promote company messages drive sales marketing cohesive way position also responsible promoting corsair range pc components peripherals driving positive coverage media involve managing media relationships demanding reviews schedule effectively communicating key messages strengths product company tracking analyzing progress via measures success role also responsible managing regional event activations representing company trade shows possible several weekends throughout year review core media relations manage strengthen relationships key rcis media influencers pitching delivering monitoring new products review samples media partners develop new media channels new product lines including press social media personalities monitor progress basis analyse results based set metrics analyse needed work corporate hq adapt key messages suitability per region country visit key press regularly maintain good relations work eu pr marketing organize local press events activities lead marketing pr campaigns rcis address regional market line eu marketing local sales goals leverage relationships promote corsair products goals via partner activities manage regional influencers rcis twitch youtube samples logistics negotiate arrange delivery samples within region local media partners distributors negotiate corsair hubs local customs offices necessary organize rotation samples within region necessary essential skills experience 3 years applicable work experience bachelor degree preferred exceptional written communication skills deep knowledge pc gaming diy consumer technology markets knowledge pc hardware experience building upgrading pcs must history demonstrating good judgment effective budget control good understanding rcis pc market especially enthusiast technology consumer technology pc gaming press able handle multiple simultaneous tasks tight deadlines intermediate level english spoken written fluent russian spoken written knowledge additional cis language advantage travel including overseas required local candidate moscow relocation available us founded 1994 corsair nasdaq crsr leading global developer manufacturer gaming streaming gear 21 different product lines corsair offers complete range products help digital athletes perform peak enable streaming creators produce content fans corsair built passionate base loyal customers due design philosophy commitment high performance professional quality company received product awards footprint reaches customers 75 countries corsair also includes subsidiary brands elgato provides premium studio equipment accessories content creators scuf gaming builds controllers competitive gamers origin pc builder custom gaming workstation desktop pcs laptops offer motivated team around digital gaming enthusiasm looking focus personal development training relevant discipline competitive salary including q uarterly profit share bonus attractive benefits like employee stock purchase program iscounts corsair elgato origin scuf gaming product,Entry level,Full-time,"Marketing, Public Relations, and Writing/Editing","Information Technology and Services, Computer Software, and Internet"
VMware Sales Specialist,Dell Technologies,"Moscow, Moscow, Russia",2021-09-10,Be among the first 25 applicants,vmware outside sales specialist dell technologies collective visionaries core commitment diversity sustainability communities offer unparalleled growth development opportunities team members believe technology essential driving human progress committed providing technology people organizations everywhere transform way work live dell technologies create extraordinary outside sales product specialists experts sell innovation world responsible set products services get know portfolio inside outside sales teams rely technical advice sales process directly advise customers everything product features configurations pricing availability join us vmware outside sales specialist outside sales team moscow best work career make profound social impact achieve vmware outside sales specialist responsible managing accounts given bu focusing developing retaining customers well acquisition new customers adding software business existing dell business proactively solves customer business problems providing expertise using higher complexity product services lines create solutions manages relationship within group accounts ensure vmware opportunities solutions identified closed attain sales target revenue vmware regularly engaged customer facilities delivers high impact presentations leveraging strong licensing skills understand communicates technology roadmaps vision associated technical advantages proposed vmware solution recommends product service configurations assist overall system design integration educate train core sales team pitch vmware value added proposal take first step towards dream career essential requirements every dell technologies team member brings something unique table looking role bachelor degree equivalent 8 10 years proven track record face face selling industry business development relationship management negotiation skills strong organizational planning skills ability present senior executives medium high level technical knowledge enterprise software viewed trusted advisor customer fluent english desirable requirements preferred vmware sale professional vsp certification experience selling enterprise software vmware microsoft oracle sap etc knowledge transformative technologies cloud transformation workforce transformation etc story tell us dell technologies helps organizations individuals build brighter digital tomorrow company made people located 180 locations around world proud diverse inclusive team endless passion mission drive human progress important us respected feel like opportunity best work life still life offer excellent benefits bonus programs flexible work arrangements variety career development opportunities employee resource groups much started computers stop helping customers move future ai machine learning innovative technology services portfolio data era join us become part next technology starting today also learn us reading latest diversity inclusion report plan make world better place dell committed principle equal employment opportunity employees providing employees work environment free discrimination harassment employment decisions dell based business needs job requirements individual qualifications without regard race color religion belief national social ethnic origin sex including pregnancy age physical mental sensory disability hiv status sexual orientation gender identity expression marital civil union domestic partnership status past present military service family medical history genetic information family parental status status protected laws regulations locations operate dell tolerate discrimination harassment based characteristics dell encourages applicants ages read full equal employment opportunity policy job id r121718job function outside sal,Not Applicable,Full-time,Sales,"Computer Hardware, Computer Software, and Information Technology and Services"
Regional Growth Marketing Manager,Infobip,"Moscow, Moscow City, Russia",2021-10-07,Be among the first 25 applicants,company description infobip dream big value creativity persistence innovation passionately believing teamwork reach greater heights since 2006 innovating edge technological possibilities shaping global communications future offices six continents infobip platform used almost 70 population making largest network kind cloud communication platform cpaas globally join us mission create interactions humans online services new unseen solutions job description regional growth marketing manager key member regional growth marketing team responsible strategy development execution programs drive pipeline revenue generation order meet regional targets across customer segments stages buyers journey awareness acquisition adoption revenue retention referral job responsibilities lead demand generation function infobip including development execution strategies multiple customer segments drive market awareness educate capture buyers interest ultimately build pipeline across prospects customers build scale optimize digital marketing channels including limited seo sem facebook linkedin test analyze scale experiments improve key metrics across channels landing pages ad copy creative evaluate track key success metrics across digital marketing channels performance roi work closely product marketing growth brand customer partnership marketing develop determine content assets produced promoted cadence target specific buying personas partner regional sales marketing build demand generation plan engages nurtures target accounts within ideal customer profile drive new levels integrated marketing ensure marketing activities aligned planned well advance select partner agencies external resources necessary drive results across multiple channels understand entire marketing sales process acquisition close improve pipeline growth velocity across entire funnel partnership sales revenue operations team leverage data make intelligent informed recommendations decisions forecasts demand generation tactics tiered accounts paid investments measure optimize focus growth demand generation activities weekly basis forecast measure analyze report impact demand generation campaigns mql sql pipeline revenue sales cycle length leverage quantitative skills interpret data gain insights translate actionable changes manage demand generation budget ensure key deliverables related providers including agencies freelancers contractors qualifications years experience senior digital marketing role b2b saas experience advantage ability develop processes facilitating culture environment outstanding communication presentation skills equally comfortable speaking front large audiences intimate groups executives expert digital marketing good understanding role valuable content engaging customers across every stage journey familiar main digital advertising platforms google ads linkedin ads facebook ads highly proficient evaluating demand channels performance quantitative analysis determine appropriate changes marketing mix comfortable collaborating projects variety personalities ability act independently environment creative thinker problem solver disciplined able effectively manage workload minimal supervision additional information employees choose us stay awesome clients serve partner majority leading mobile operators otts brands banks social networks aggregators many look forward working likes viber zendesk o2 seriously clients really cool work world leading companies impact communicate users opportunity knocks often part growing company growing industry challenge grow whether horizontal vertical angular want support path want carve learn grow starting academy onboarding program internal education education resources external education invest heavily employee learning development connect globally work people different countries participate biggest telecom events join us summer connect conference croatia put global globalization dollars sense wellness competitive salary health benefits covered travel expenses flexible work environment kitchen stocked usual suspects plus special talk balanced lifestyle,Mid-Senior level,Full-time,Marketing,Information Technology and Services and Computer Software
