jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Director of Sales & Marketing,Shangri-La Group,"Jing'an District, Shanghai, China",2021-09-11,< 25 applicants,jing shanghai jing shanghai located right heart jing central business district focal point jing kerry center hotel total 508 guest rooms 6 distinctive restaurants sits network public transport including direct underground passages metro lines 2 prime downtown location provides extensive convenient transportation coverage currently looking director sales marketing join sales marketing team director sales marketing rely lead direct marketing programs activities hotel implement marketing policies procedures hotel group assists members sales team departments securing business revenue generating centers director coordinate activities sales events management convention sales custimer sales communications staff maximize revenues build positives working relationships departments hotel assure understanding marketing programs wants needs expectations customers guests looking someone passion sales marketing friendly helpful trustworthy leader enjoys taking new challenge relevant experience international 5 hotel group communicates writes fluency english well local language motivator always kept latest industry trends market practices applying position read understood agreed hyperlink navigate policy please copy url view web browser,Director,Full-time,"Sales, Public Relations, and Marketing","Education Management, Translation and Localization, and Airlines/Aviation"
Pre-Sales,"Beijing Western Cloud Data Technology Industry Co., Ltd. (NWCD)","Chengdu, Sichuan, China",2021-07-09,< 25 applicants,technical nwcd opportunities develop expertise cloud technologies help customers adopt build applications services cloud platforms key responsibilities work sales team engage customer develop opportunities understand customer pain points requirements present cloud services technologies customers demonstrate cloud values benefits develop demos pocs proposals customers fulfill customer business requirements maintain regular contact customers assist customers adopt cloud technologies basic qualifications years technical related working experience solid hands skills years technical presales experience bachelor degree information science information technology computer science engineering related field experience technologies solutions server linux windows servers virtualization storage backup networking load balancing http dns cdn etc database foundation cloud technologies bonus strong verbal written communications skills well ability work effectively chinese english passionate new technologies fast learner preferred qualifications security compliance application development skill big data machine learning ai knowledge vertical industries,Director,Full-time,Sales and Business Development,Information Technology and Services
销售项目主管/Sales Project Supervisor_RBCD,Bosch China,"Wuxi, Jiangsu, China",2021-09-11,< 25 applicants,company description want beneficial technologies shaped ideas whether areas mobility solutions consumer goods industrial technology energy building technology us chance improve quality life across globe welcome bosch job description roles responsibilities propose marketing strategy execute marketing strategy set sfw identify business opportunities customers diesel hev bev fcev develop new business opportunities occur analyze customer requirement regard commercial conditions customer projects establish relationship network target customer related departments preparation quotations customer contracts acquire new projects preparation internal reporting documentation identify measures maintain customer satisfaction authority organize perform project related tasks according project requirements sales targets project team members sales controlling rbcd ps coordinate commercial conditions different projects customer group escalate topics department head deviations targets observed qualifications master bachelor degree automotive engineering automation electronic engineering major sensitive business chance customers command english language verbal communication writing willingness work good communication skills technical sales experience automotive industry preferred additional information welcome follow wechat bilibili linkedin official account get information interaction bosch wechat search 博世中国人才苑 get latest comprehensive information bosch recruitment department introduction company activities etc also leave message us join us building future iot bilibili bosch officially entered bilibili follow newest blogger 博世中国人才苑 come cloud classroom improve build connected world iot company linkedin follow official account bosch china find latest complete bosch news job information opportunities waiting connect us via linkedin let manager careers together,Director,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Computer Software, and Automotive"
Senior Sales Director,N3,"Beijing, Beijing, China",2021-09-18,27 applicants,life different n3 driven passions propelled quest innovate thrive learn tastemakers technology transforming way world works shaping future business work hard play hard make moves success accident grow n3 part accenture sales marketing solutions firm dedicated working software technology solutions providers client base includes range small companies market leaders microsoft cisco google well partner networks n3 sustained rapid growth since founding organization rewards creativity hard work success n3 typical corporate environment business casual atmosphere workday make n3 unique place work able highlight goals attainment comfort kpi sales role passionate teach sell sell ca teach passion want see super comfortable uncomfortable sales ever changing environment high growth sales engine means want survive thrive environment intellect finesse looking creative focused individuals thrive meeting client needs finesse deliver message levels organization primary responsibilities close new sales renewals cultivate client relationships lead sales process specific set clients working multiple internal departments fully develop sales proposals set priorities goals year aligned strategy organization leader inspires employees continue improving performance best interests n3 customer establish maintain work environment culture conducive successful sales forecast revenue potential sales executives qualifications availability travel safe excellent written verbal communications skills including annunciation words phone use professional business language must strong work ethic demonstrated ability successful leadership capacity understanding industry business models ability learn quickly retain knowledge complex systems products marketing purposes strong interpersonal skills high level integrity daily time management ability work independently positive attitude done mentality toward clients coworkers required experience bachelor degree required master degree preferred years experience working services sales sales outsourcing environment proven experience driving business results aggressive targets specific languages may required data protection requirement adhere n3 data protection policies standards procedures per role take required continuing education courses data protection n3 role equal employment opportunity n3 recruits hires promotes positions without regard race religion color national origin gender age sexual orientation gender identity expression handicap veteran status terms conditions employment compensation benefits work assignment availability facilities privileges employment administered basis equality,Director,Full-time,Sales and Business Development,"Marketing and Advertising, Information Technology and Services, and Computer Software"
上海佘山世茂洲际酒店-市场销售总监 / InterContinental Shanghai Wonderland - Director of Sales & Marketing,IHG Hotels & Resorts,"Shanghai, Shanghai, China",2021-10-08,< 25 applicants,us essential duties responsibilities key activities role produce annual revenue plan marketing budgets forecasts produce action plan related revenue plan ensure revenue plan objectives achieved provides professional advisory support service general manager coordinate methods maintaining increasing business volume includes advertising sales promotion personal selling publicity community relations special sales projects etc create implement special programs achieve greater profitability increasing average rate increasing overall occupancy increasing business volume periods increasing local food beverage banquet sales enhance image hotel local community participate active member community associations memberships trade organizations organize promote cooperation food beverage department special projects stimulate food beverage sales within community including limited tournaments balls parties gastronomic festivities etc interacts individuals outside hotel including limited clients convention bureaus local hotel associations government tourist offices airlines travel agents tour operators competitors members local community review regularly public relations activities ensure high awareness hotel local national media manage development new products services oversee development new marketing strategies conduct market research maintain good communication regional sales marketing personnel implement corporate initiatives works human resources manpower planning management needs works director finance preparation management department budget day day required skills required qualifications demonstrated ability interact customers employees third parties reflects highly hotel brand company problem solving reasoning motivating organizational training abilities proficient use microsoft office good communication writing skills qualifications bachelor degree sales marketing related field experience 4 years relevant experience similar supervisory role equivalent combination education experience 5 star luxury hotel experience shanghai market experience strong following segments corporate individual mice leisure adhoc group c e weddings social events strong relationship chamber commerce consulate associations international schools golf courses strong team builder employee development retention luxury brand experience appli,Director,Full-time,Marketing and Sales,Hospitality
Assistant Sales Manager(002764),,"Shanghai, Shanghai, China",2021-09-09,< 25 applicants,岗位职责 develop new business opportunities company sales strategy comprehend analyze customers needs provide solutions satisfy customers requirements maximally hit annual sales budget work internal teams closely ensure best services customers visit customers frequently hold routine business review maintain close relationship mutual trust respect collect information market competitors references decision making sales strategy adjustment 任职资格 bachelor degree years experience sale function account management project management good communication english chinese candidates multinational packaging electronic large manufacturing company background preferred,Director,Full-time,Sales and Business Development,Paper & Forest Products
Branch Manager (Can be Romoted),YQNLink,"Xiamen, Fujian, China",2021-09-18,< 25 applicants,yqnlink leading international logistics online services platform offering comprehensive international logistics services including fcl lcl air freight rail service trucking customs clearance warehousing cargo insurance bulk cargo service port destination services etc designed apply internet digital technology visualize optimize supply chain logistics achieve efficiency convenience express delivery shipping easy freight mission yqnlink developed strategic cooperative partnerships leading ocean carriers logistics service providers cosco shipping maersk line sinotrans etc built ocean air transport network china world introduced series innovative product offerings fcl lcl air freight realizing online quotation online order online logistics tracking abundant functions build efficient intelligent supply chain logistics ideal candidate expand company business different regions china mainland finding target clients buidling operation cutomer service team create implement sales strategy using offline online methods gain new resources partners ideal candidate individual positive team leader responsibilities develop local freight forwarding business group oversea center various regions china mainland charge p l management plan execute sales plan strategies achieve group oversea business target provide total solutions related logistics industry customer formulate strategic plan collect marketing information addition ensure promotion annual plan realized develop manage sales team communicate headquarter time qualifications bachelor degree equivalent experience business years sales management experiences workable english written verbal communication skills logistics supply chain,Director,Full-time,"Business Development, Sales, and Management",Logistics and Supply Chain
"Area Sales Manager, IL 工业油区域销售经理",马石油贸易(中国)有限公司,"Zhengzhou, Henan, China",2021-07-09,< 25 applicants,responsibilities achieve annual sales targets maintain existing accounts expand business sales network develop brand image products enhance brand competitive advantages manage distributor account build relationship customers business strategies customers collect consolidate market information provide data analysis recommendation reports ensure smooth internal external relationship business development requirements college graduate major mechanic lubricant preferable minimum 3 years industrial lubricant sales experiences familiarity withdistributor supply chain process strong customer networks experiencein mechanical factory advantage fluent mandarin english verbal written strong skills communication coordination planning social andnegotiation able work pressure available travel often professional appearance experience multinational companies eg international oil company asales person similar position would added advantage,Director,Full-time,Sales and Business Development,Import and Export
Sales Manager ——TMT行业,上海雍华软件技术有限公司,"Shenzhen, Guangdong, China",2021-07-09,< 25 applicants,principal accountabilities describe major activities job emphasizing end results must achieved suggest listing important task manage selected industry tmt key accounts order reach monthly yearly sales targets manage existing potential account relationships building customer intimacy always focus customer relationship improving product knowledge problem solving analyse business potential industry build funnel establish expand relationships industry convert relationship business connection sales performance delivering suitable products services beneficial roi rate coordination internal product specialist solutions consulting marketing people team make sure get abundant supports quickly resulting business opportunities coordinate communicate internally keep high customer experience satisfactory sustain customer retention experience knowledge skills abilities list experience knowledge skills abilities necessary job fully competent manner strong knowledge agile sense financial institutions proven business relationship interpersonal networks compliance finance purchasing sector etc financial related industries strong ability managing key customer relationship collaborative sharing oral written english preferred presentation writing demonstrating skills,Director,Full-time,Sales and Business Development,Consumer Services
"Director Sales,Shanghai,AAP,Aero",Honeywell,"Shanghai, Shanghai, China",2021-09-09,< 25 applicants,launch innovations nearly every commercial defense aircraft platform job title apac atr oe customer business sales director job description located shanghai china reporting honeywell aerospace apac vice president atr oem position responsible managing pursuing selling honeywell product solutions new business original equipment manufacturer oem customers apac region customers multiple countries across diverse cultural base apac including avic aecc mitsubishi potential oem customers leader fully accountable overall strategic relationship long short term business growth assigned customer accounts role lead customer core team cct members team consisting program management technical sales customer product support c ps law contract l c finance sourcing etc collaborating gold business enterprise gbe product business strategies develop execute annual operating plan aop cooperation customer accounts leader together cct accountable understanding customers needs proactively driving short long term business growth activities customers urgency building customer engagement relationship levels amplifying customer satisfaction ensuring programs products solutions services executed supported efficient effective manner performance delivery budget control quality specific responsibilities include responsible cultivating broad deep customer relationship fostering customer executive level relationships including planning organizing executing honeywell executive visits customers develop positive relationship interchanges customers aiming long term improved sustainable business results gather customer intelligence ctq voc proactive manner anticipating understanding customer needs proactively competitor landscape develop accordingly successful pursuit strategies tactics translate gbe inputs ensure robust product plans support platforms develop manage internal external element management operating system mos provide leadership strategic vision lead ambitious effective collaborative cct strong growth mind disciplined execution achieve financial goals customer satisfaction collaborate counterparts business segments identify opportunities best practices drive key account management kam initiatives assigned accounts responsible defining executing customer business plan support strategy including white space new solutions serves diverse complex customer base business commercial leaderships including achievement growth targets working capital metrics develop pursuit pipeline filled achieved develop lead platform pursuit strategy execution ensure alignment customer long term plans platform work gbe ensure win want win desired profitability lead core capture team individual pursuit packages managing development pursuit plan deliverables rails tie lead opportunity review proposal processes individual pursuits coordinating across functions managing necessary reviews ensuring time rfi rfp response submittal customers lead development delivery technical presentations customers work across platforms atr ensure consistent message core development leverage rde across business lead trade study customer workshop activities provide direction defining engineering activities required support pursuit strategy drive development value optimized technical solutions support establishing managing pursuit rde b p budgets lead cct financial contractual negotiations customer provide input gbe technology development activities product line strategies concerning needs feedback oem customers region maintain oversight hon performance honeywell customer contractual obligations support continuous improvement pursuit process partner cct functional team improve amplify customer satisfaction demonstrated customer scorecards ensuring issues identified addressed cross functional influence including limited monthly operation review mor program management review pmr account rails service requests data collection act support escalation point program management c ps collections dispute resolutions ensure accounts receivable working capital goals results achieved ensure sales targets achieved review prepare regional strap input assigned region including alignment enterprise leaders demonstrate honeywell behaviours role model direct management well cross functional influence peers key success factors strong interpersonal skills empathy mind connecting building broad deep relationship customers good listening customer needs articulating value sales strong leadership discipline executing mos leading cct common aggressive goals development strategic creative business plans various customers drive growth including white space kam cross business group sales establishment strong customer relationships mindset strong passion winning hunter mindset drive sales win rate alignment internally different functions especially gbe business strategies thru effective communication highly matrixed organization fully committed deliver financial results including margin revenue contribution sales process sfdc implementation discipline ability compose compelling technical business proposals contractual negotiation qualifications bachelor degree equivalent work experience business engineering field master degrees preferred years leadership experience aerospace industry years sales marketing experience least 5 years aerospace experience developing executing strategy growth plans new products market applications experience background interfacing familiarization aerospace customers demonstrated interpersonal ability develop foster strong customer relationships breadth depth product knowledge avionics mechanical commercial transport products mature business financial acumen discern key strategic programs customers honeywell strong pursuit proposal experience thorough understanding experience new platform pursuit process strategic thinking ability develop implement execute pursuit strategies ability understand identify clearly articulate specific value propositions relative competition ability construct multiple product proposals indicating potential system services integration concepts benefits experienced negotiate skills tough situations internal external groups win concessions without damaging relationships gains trust quickly parties negotiations able close sales deals familiar program management ipds process ability manage multiple projects time report action status provide clear verbal written customer status excellent verbal written communication skills especially executive level communication skills experience knows communicate optimize potential success customers internal honeywell must good listener mandarin fluency preferred breadth experience across multiple programs product customers strong systems technical product program knowledge experience area assigned demonstrated ability achieve results influence cross functional matrixed team environment strong leadership negotiation skills six sigma greenbelt location travel shanghai china position requires 30 time travel additional information job id hrd135135 category sales location building 1 lane 555 huan ke road zhangjiang shanghai china exempt global,Director,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
"Marketing Director, APAC",Honeywell,"Shanghai, Shanghai, China",2021-09-11,36 applicants,innovate chemicals materials develop implement business strategy strap region grow business greater market rates making product technology new product development open innovation voice customer current product portfolio manufacturing assets equipment engineering capabilities also lead execute daily commercial operations regional business aligned annual operating plan aop done collaboration product line director teams key responsibilities accountable profit loss manage supplier relationship partner cross functions build effective teams accountable aop strategy lead change investigate market options build new product pipeline research market implement new processes must bachelors degree value ability fully leverage sales team honed customer facing marketing skills strong tactical strategic skills required ability motivate build high performing teams product sales driven siop process use market dynamics advantage aop achievement experience strong financial acumen ability influence partner matrix organization extensive management experience p l accountability additional information job id hrd136652 category business management location building 1 lane 555 huan ke road zhangjiang shanghai china exempt marketing global,Director,Full-time,Marketing and Sales,"Information Technology and Services, Computer Software, and Financial Services"
Strategic Marketing Director-Regional,The Janssen Pharmaceutical Companies of Johnson & Johnson,China,2021-09-25,< 25 applicants,leadership approaches value using diversity inclusion perspectives build innovative solutions identifying developing capabilities meet future business needs building collaborative performance drive culture role modeling integrity j j leadership success look like achieving commercial performance measured across portfolio excellence execution business plan strategies strong collaborator ability work effectively teams effective budget management qualifications experiences minimum relevant bachelor degree required master degree relevant field mba preferred professional sales sales management strategic marketing experience preferably pharmaceutical biotech medical device healthcare industry required experience leading team experience related therapeutic area desired understanding key internal external partners region preferred ability travel 50 time including overnight weekend support business needs requir,Director,Full-time,Marketing,Pharmaceuticals
"Sr. Sales Supervisor, Metrex",KaVo Kerr,"Shanghai, Shanghai, China",2021-09-25,< 25 applicants,kavo dental one world leading creators equipment dentists dental professionals including premium solutions imaging treatment units instruments since establishment 1909 kavo leader dental market making mark dentistry numerous significant dental innovations technology kavo built reputation products services follow mission quality precision achieve dental patents utility models granted kavo impressive proof claim learn kavo dental job description maximizes revenues sales organization products services base reseller partners specific assigned channels vertical markets job requirements charge metrex sales shanghai operating company kavo envista family companies envista accept unsolicited resumes source directly candidate envista consider unsolicited referrals resumes submitted vendors search firms staffing agencies professional recruiters referral services recruiting agencies agency referred agency free charge envista pay fee placement resulting receipt unsolicited resumes agency must obtain advance written approval envista internal talent acquisition human resources team submit resumes conjunction valid contract approved global talent acquisition leader response specific job opening envista pay fee agency agreement written approval place,Director,Contract,Sales and Business Development,"Electrical/Electronic Manufacturing, Medical Devices, and Mechanical or Industrial Engineering"
Senior Sales Manager - Wine and Spirits,The Beijing Axis | 中外商桥咨询服务,"Beijing, Beijing, China",2021-07-09,< 25 applicants,representing leading wine spirits company south africa 100 years history covering range wines spirits brandies cream liqueur gin accountable setting executing strategies maximize category sales ensuring alignment broader business goals role manage overall sales daily sales implementation sales team performance key development relationship understand market relative customers translate information back organization developing new business growing existing accounts responsibilities assists formulation strategies action plans ensures sales targets plans translated operation achieve sales revenue profit expense objectives overall categories assist analysing sales data purposes formulating strategic sales marketing plans maintains close business relationships vigilance identify new business development opportunities logical product extensions based customer interaction industry research well identify additional opportunities threats commercial objectives develops grow key accounts distributors channels platforms manages motivates educates distributors portfolio generate incremental sales distribution holds distribution partners accountable developing appropriate tracking mechanisms key commercial metrics initiates plans directs field sales operations together group subordinates motivates effectively communicates translates strategic objectives sales staff reviews manages distributors inventory levels maintain distribution works closely marketing team marketing presentation materials launch business promotional programs ensures development execution visibility product placement pricing range promotional activity cooperates cross functional teams marketing finance import logistics relevant functions requirements 10 years wine spirits sales experience china experience working international wine spirits brands china shanghai highly preferred knowledge wine spirits relevant categories well expertise various channel developments work new brands china terms sales brand building ethical proven tracking record good professional reputation doer result oriented excellent proficiency chinese english verbal written bachelor degree business equivalent discipline,Director,Full-time,Sales and Business Development,Import and Export
Business Development Manager- Import Sales – US Trade Lane,,"Shanghai, Shanghai, China",2021-09-09,< 25 applicants,job overview seko logistics part acquisition strategy acquired number companies usa recently enable us superior import products usa greater china regular existing volumes seko logistics 58 offices usa well positioned aggressive china bound freight iservice provider customer seko greater china building specialized team sell inbound freight usa china start position reports regional director north china position newly created expanding sales activities air ocean freight import sales within greater china person responsible sales development growing usa china trade lane new customers deliver agreed targets confident potential applicant takes position successful due seko new capabilities offer best class pricing customer service ii roles responsibilities build book business freight imports usa greater china hong kong build client database pipeline potential customers working seko usa offices manage quotation process implementation business coordinate billing ensure collection payments iii education experience requirements minimum 03 years experience sales customer service freight imports working company imports usa china experience dealing chinese companies importing goods china trade lane development experience sales team management team performance management iv expectation performance measurement seko logistics result driven organization ultimate objective management consistently actively contribute ensure exceed objectives vi expect ideal candidate sound knowledge freight inbound products especially usa china expect ideal candidate good pipeline opportunities potential customers sell seko products secure business personal performance targets achieve person eligible seko sales incentive program covering new business well retention,Director,Full-time,Business Development and Sales,Transportation/Trucking/Railroad
Assistant Sales Manager(Label)(002818),当纳利(中国)投资有限公司,"Shanghai, Shanghai, China",2021-09-09,< 25 applicants,岗位职责 develop new business opportunities company sales strategy comprehend analyze customers needs provide solutions satisfy customers requirements maximally hit annual sales budget work internal teams closely ensure best services customers visit customers frequently hold routine business review maintain close relationship mutual trust respect collect information market competitors references decision making sales strategy adjustment 任职资格 bachelor degree years experience sale function account management project management good communication english chinese candidates multinational packaging electronic large manufacturing company background preferred,Director,Full-time,Sales and Business Development,Paper & Forest Products
Field Sales Sr Supervisor,"M.A.R.S., INC.","Guiyang, Guizhou, China",2021-09-25,< 25 applicants,mutually rewarding experience work realize ambitions realize business making profit mars philosophy opportunity offer every one associates opportunity take make mean around planet get challenging interesting work get tools need great job get best possible people side help time getting find ways business better today yesterday driving great career also get build enlightened business drive sustainability never single person single project single brand grab everything within reach use pursue mutual gain ideas ideals prepared risk failure promise success means little better mix integrity ambition makes mars special place work working always job mars incorporated mars business century history making diverse products offering services people pets people love almost 35 billion sales company global business produces world brands milky royal uncle mars drinks mars also provides veterinary health services include pet hospitals blue pet headquartered mclean va mars operates 80 countries mars five principles quality responsibility mutuality efficiency freedom inspire associates create value partners deliver growth proud every day key 达成 mars equal opportunity employer qualified applicants receive consideration employment without regard race color religion sex sexual orientation gender identity national origin disability status protected veteran status characteristic protected law need assistance accommodation application process disability available upon request company pleased provide assistance applicant penalized result request submitting interest job agree receive text notifications additional steps complete job application receive 6 messages number 63879 message data rates may apply please refer privacy policy information,Director,Full-time,Sales and Business Development,"Information Technology and Services, Internet, and Consumer Goods"
Sales director - A D round fast growing US AI company,Michael Page,"Shanghai, Shanghai, China",2021-09-18,< 25 applicants,fast growing company good culture people caring client client round american ai company use data ai transform quality interaction generate revenue solution currently fast expanding looking sales director shanghai job description sales director help company develop clients east china fsi industry typical clients bank insurance company need talk c level p l owner let know solution help generate revenue successful applicant considered position need speak fluent english financial service clients like banking insurance must ideally used work big mnc also start mindset would good culture fit offer working great background similar mindset people grow fast company contact cindy chen quote job ref 4212387,Director,Full-time,Sales and Business Development,"Telecommunications, Biotechnology, and Information Technology and Services"
Access Control System sales manage_ST 北京,Bosch China,"Beijing, Beijing, China",2021-08-09,< 25 applicants,job description achieve agreed upon sales turnover target effective pipeline management hunt acquire new business opportunities new projects fast growing market farm large end users engage expand share wallet develop new channel enhance existing channels better market coverage analyze competition situation define battle plan winning strategy based sales target customers expectations work closely internal functions product marketing sales controlling logistics quality response customer feedback complain sales opportunity hint quickly drive value chain customer experience optimization empowered data insights providing sales process related analysis data report required qualifications 具备项目开发能力 有渠道发展及管理的经验 英语 opt,Director,Full-time,Finance and Sales,"Electrical/Electronic Manufacturing, Computer Software, and Automotive"
Transformation Director,Teleperformance,China,2021-09-25,< 25 applicants,responsibilities responsible successful delivery transformation proposal specific brands ensuring completed time meeting requirements within allocated budget requirements develop detailed project plans project estimations task level interface internal stakeholders external clients project planning management team develop workflows creative architecture developing understanding client business needs expectations requirements track progress projects stay top projects ensure smooth execution coordinate project deliverables ensuring quality management work offshore digital development teams apac potentially world manage innovative digital projects align corporate technology risk management security quality project management multiple regional global initiatives brands working closely many leaders different departments within organization complicated problems develop hypotheses mine data deliver sound recommendations based strong understanding operational data interviews functional departments company annual revenue profitability goals approach requiring extensive time management understanding sales cycles yoy revenue delivered initiatives drive revenue ye requirements years relevant business experience post college degree preferably focused contact center operations internal outsourced shared etc technology digital project one bbatj possibilities digital transformation product development technology within project management delivery also commercial awareness business digital project needs using microsoft project microsoft visio microsoft office resolve problem environment client facing sales conversation skills presence interact senior executives employees white belt yellow belt green belt six sigma plus management english chinese madarin languages plus top tier consulting firm recognized big 5 specialization contact center domains including process technology strategy people operations finance etc would plus,Director,Full-time,Business Development and Project Management,Outsourcing/Offshoring
Sales Director,深圳移航通信技术有限公司,"Shenzhen, Guangdong, China",2021-09-09,< 25 applicants,direct efforts others achievement strategic operational objectives group manage hiring staffing maintaining diverse effective workforce work inside sales representatives clients directors managers technicians handle challenging customer escalation issues first level leader understand selling environment capable building familiarity segment offerings identifying appropriate products services meet full range customer needs train develop team members products selling techniques work closely engineering team satisfy customer requirements play important role building solid relationships b2b segment educate product management teams new product needs responsible achievement sales targets team sales managers individual contributor motivate give suitable direction team achieve desired results directly responsible regions vehicle telematics sales team well others specialized iot segment teams explore tap new geographical markets including marketing research potential analysis build maintain long term relationships new existing customers regular contact visits ensure profitable sales line target gross company coordinate supply chain logistics administration commercial departments ensure smooth sales time delivery objectives excellent supervisory leadership skills excellent organizational skills attention detail excellent persuasion critical thinking skills thorough understanding company products services immediate competitors surrounding markets thorough knowledge territory markets clients willing challenged role able work independently hit targets team targets achieve company yearly performance deep understanding telematics iot industry hold maintain discussions customers domain knowledge market trends gnss mobile data connected car asset tracking smart mobility telematics ubi etc excellent relationships connections telematics device customer base telematics service providers sizes build maintain long term relationships new existing customers regular contact visits proactively work customers improve efficiencies research reporting active listening relationship building analyze data customer feedback utilize information improve customer experience maximize customer use products organize lead exhibitions meetings around country represent queclink products solutions 10 years experience sales least experience selling telematics devices iot industry combination sales technical skills allow work cooperatively engineering departments delivery customers projects experienced working telematics device company manufacturer service provider sp distributor ability help network customers relationships leverage product portfolio within first 12 months proven track record originating new leads delivering telematics device sales fleet insurance leasing markets performance driven individual experience ability deliver sales least bachelor degree reputed institution,Director,Full-time,Sales and Business Development,Telecommunications
"Sales Director, Greater China Region",利华设计院(深圳)有限公司,"Shenzhen, Guangdong, China",2021-09-09,< 25 applicants,该职位来源于猎聘 b2b regional sales greater china market business development account management position may based shenzhen office east north china responsibilities oversee commercial performance achieve sales revenue profit targets research analyze market trend customers needs manage existing customer portfolio develop new clientele support market expansion align sales marketing strategies group formulate implement sales marketing programs address requirements collaborate merchandise marketing teams shenzhen china liaise qa production departments southeast asia support clients business needs define deploy pricing policy product strategy maintain competitive edge business liaise product development product teams new season collection new category opportunities 10 years industry experience fashion apparel products 5 years must managerial position gained sizeable multinational business experience accessories fabrics trims also appreciated track record business development greater china market must sound knowledge key account management marketing communication negotiation strong leadership people management skill lead team exceeding targets business acumen proactive result driven excellent interpersonal communication presentation skills frequent business travel required,Director,Full-time,Sales and Business Development,Textiles
Director / Associate Director- Business Development - Jinan,Deloitte,"Jinan, Shandong, China",2021-09-09,< 25 applicants,deep understanding deloitte business solutions keep learning new solutions industry hot topics market trends establish trust relationship client understand client strategy business pains help clients succeed bridging deloitte professional team client create values help firm bus scale developing business local market achieve quantitative qualitative goals process develop maintain relationships local government corporate executives focus firm core strategy enhance firm branding professional performance bd marketing activities base jinan fit role 12 years working experience including least 5 years bd related experience least 4 years working experience professional firm consulting company preferred extensive connections local government state owned enterprise soe private owned enterprise poe proactive passional fluent chinese english preferred want know job opportunity please hesitate contact following responsible hr recruiter name lucy cao luccao,Director,Full-time,Other and Consulting,Management Consulting
Sales Director - Office Furniture,Michael Page,"Shanghai, Shanghai, China",2021-09-18,< 25 applicants,mnc brand company side opportunity covering national scope client client one top company office furniture industry factory china want recruit senior candidate extend develop business among china market job description take initiative build maintain relationships prospective business partners buyers meet designers customers foreign corporate clients discuss evolving needs improve quality company relationship develop implement new sales initiatives strategies programs capture key demographics increase brand awareness loyalty maximising opportunities growth understand target customers relate products meet exceed sales goals developing achievable business plan activities undertake continuous analysis competitive environment client sources market trends identify promising market segments sales channels china program focus design marketing program targeting segments ad hoc duties assigned successful applicant bachelor degree marketing business administration communication related field minimum 5 year sales experience furniture industry used work foreign corporate clients strong connection local international designers able influence work effectively stakeholders experience developing implementing sales strategies proven track record superior sales performance excellent negotiation problem solving skills able work independently limited support willing work flexible hours communicate overseas clients must fluent spoken written english close native plus offer attractive incentives leadership experience contact lusinda fang quote job ref 4194609,Director,Full-time,Sales and Business Development,Consumer Goods
