jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Book sales executive - China&Macau,Michael Page,"Beijing, Beijing, China",2 weeks ago,Be among the first 25 applicants,"Well-known MNC publishing company, good culture and working environment Fast-growing business in China  About Our Client  My client is a well-known publishing company with fast-growing business in China,focusing on Humanities and Social Sciences category products promotion in university libraries.  Job Description  Promote and acquire adoptions of a selected list of between 5 ¨C 10 titles (titles will be chosen in conjunction with the Field reps). Identify and contact all key academics in international joint venture universities in China, all universities in the western provinces of China and all universities in Macau using a needs-based selling approach to generate adoptions/sales. Follow up with lecturers, ensuring that all potentially adopted titles are discussed in detail and that any objections are handled effectively. Gather relevant information from lecturer discussions and feedback (as required) to the sales managers and marketing teams. Maintain and update the CRM system of new opportunities. This include management (forecasting) and monitoring of sample copies given to lecturers. Maintaining relationship with these targeted lecturers Work with all universities in China/Macau to promote sales of Online Courses (SAGE Campus) and Digital products (SAGE Catalyst) across universities in China/Macau  The Successful Applicant  Bachelor¡¯s degree or the equivalent. Preferably with at least 3 years of working experience in a fast-moving environment in Asia and have a passion for sales and meeting people Ability to travel frequently. Problem solving capabilities and ability to interact with people from different countries. Have an eye for details. Be well organized with ability to prioritize a varied workload. Have a high level of initiative, and experience of providing regular sales reports. Be a team player, who is highly motivated to work under own initiative. Be fluent in both written and spoken English and Chinese  What's On Offer  Decent working environment and team culture with good benefits  Contact: Kexin Gao  Quote job ref: 4184794",Associate,Full-time,Sales and Business Development,"Events Services, Financial Services, and Facilities Services"
Applications Sales Rep.,,"Beijing, Beijing, China",1 month ago,Be among the first 25 applicants,"该职位来源于猎聘  公共事业部销售代表-电力/风力/水利  Oracle’s Utilities Global Business Unit delivers the technology solutions that utilities need to thrive in a sustainable and rapidly changing future. We’re proud to partner with the world’s hardest-working electric, water, and natural gas companies to empower, enhance, and enable your every day.  We seek a highly motivated and capable sales person who is looking to develop their sales career in China. Based in China, this person would focus on selling our customer focused solutions to utilities in China – including customer care, billing, meter data management, and other utility (water, electricity, gas) enabling solutions.  A professional and experienced sales person is sought who can demonstrate clear strategic focus, impeccable sales process and hygiene, and a track record of pipeline development and revenue attainment.  The successful candidate will have well developed communication and organizational skills and be equipped to command the sale from end to end while fostering close and collaborative Oracle internal relationships across Pre-Sales, Alliances and Channels, Marketing and other functions. Experience working with both local partners/SI’s and the broader Oracle lines of business (LOBs) would be highly favourable.  This role will report into the UGBU Sales Leader for North Asia.  Responsibilities Develop a clear and executable market strategy and go-to-market plan in conjunction with regional leadership for assigned territories and accounts. Prioritize a well-structured set of target accounts to be pursued in the China market – with an initial focus on our installed base. Deliver against an annual sales quota. Develop, revise and execute account plans on a regular basis. Ensure timely closure of deals through careful planning and effective communication. Engage targeted utilities to influence their long-term vision and needs around energy efficiency, customer engagement, cost-to-serve, operational efficiency, billing efficiency, analytics and targeted marketing. Engage strategically and tactically with Oracle SI’s to ensure the complete deal is planned and managed across all channels to ensure customer success and Oracle’s commercial objectives. Cultivate trusted relationships across IT, Marketing and Customer Service functions within targeted accounts Prepare for and partake in weekly sales meetings and quarterly business reviews with regional leadership and teams supporting the sales function with meticulous preparation and delivery of sales reporting on-time. Approximately 50% travel required in region allocated and with some travel further abroad.",Entry level,Full-time,Sales and Business Development,Computer Software
Account Sales IV - S4,Applied Materials,"Shanghai, Shanghai, China",2 weeks ago,Be among the first 25 applicants,"Key Responsibilities  As the account owner, represents the company to the customer and the customer to the company in all sales-oriented activities. Identifies customer needs and develop/implements complex sales strategies Calls on existing or new customer to present Applied product and services offerings; coordinates customer demonstrations with product business group representatives Communicate and present Applied Materials’ product roadmaps and capabilities to the customer, as well as communicating and presenting the customer’s technology needs to product business group representatives Prepares pricing quotes; negotiates to final price and submits documentation to book order. Conducts follow-up on accounts receivables Maintains appropriate coverage and documentation for all assigned customers. Maintains summaries of customer visits. Develops customer specific action plans and completes them on a timely basis.  Functional Knowledge  Demonstrates depth and/or breadth of expertise in own specialized discipline or field  Business Expertise  Interprets internal/external business challenges and recommends best practices to improve products, processes or services  Leadership  May lead functional teams or projects with moderate resource requirements, risk, and/or complexity  Problem Solving  Leads others to solve complex problems; uses sophisticated analytical thought to exercise judgment and identify innovative solutions  Impact  Impacts the achievement of customer, operational, project or service objectives; work is guided by functional policies  Interpersonal Skills  Communicates difficult concepts and negotiates with others to adopt a different point of view  Qualifications  Education:  Bachelor's Degree  Skills  Certifications:  Languages:  Years of Experience:  7 - 10 Years  Work Experience:  Additional Information  Travel:  Yes, 50% of the Time  Relocation Eligible:  Yes  Applied Materials is committed to diversity in its workforce including Equal Employment Opportunity for Minorities, Females, Protected Veterans and Individuals with Disabilities.",Not Applicable,Full-time,Customer Service and Information Technology,"Electrical/Electronic Manufacturing, Nanotechnology, and Semiconductors"
"Asso. Dir., Sales Training Leader",Organon,"Shanghai, Shanghai, China",1 month ago,Be among the first 25 applicants,"Job Description  In charge of Retail Learning&development team. design learning activity according company strategy.  Who We Are  Organon delivers ingenious health solutions that enable people to live their best lives. We are a $6.5 billion global healthcare company focused on making a world of difference for women, their families and the communities they care for. We have an important portfolio and are growing it by investing in the unmet needs of Women’s Health, expanding access to leading biosimilars and touching lives with a diverse and trusted portfolio of health solutions. Our Vision is clear: A better and healthier every day for every woman.  Search Firm Representatives Please Read Carefully  Organon LLC, does not accept unsolicited assistance from search firms for employment opportunities. All CVs / resumes submitted by search firms to any employee at our company without a valid written search agreement in place for this position will be deemed the sole property of our company. No fee will be paid in the event a candidate is hired by our company as a result of an agency referral where no pre-existing agreement is in place. Where agency agreements are in place, introductions are position specific. Please, no phone calls or emails.  Employee Status  Regular  Relocation:  No relocation  VISA Sponsorship  Travel Requirements:  Shift  Flexible Work Arrangements:  Hazardous Material(s)  Valid Driving License:  Number Of Openings  1  Requisition ID:R502268",Associate,Full-time,Sales and Business Development,Pharmaceuticals
Sales Manager,Huntsman Corporation,"Shanghai, Shanghai, China",1 month ago,Be among the first 25 applicants,"Huntsman Building Solution is now searching for a new Sales Manager who will implement the sales plan in North China, and deliver the target business objectives year on year. To be successful in this role, you must have the ability to develop and maintain key customers and achieve determined sales objective in line with forecast. This role is an active, full member of the Huntsman Building Solutions Commercial team, located in Beijing or Tianjin.  As The Sales Manager, Huntsman Building Solutions, You Will 负责区域内喷涂保温/防水市场的工程渠道开拓与销售工作，执行并完成销售计划； 负责区域内终端大型战略客户的开拓和跟进，包括终端业主和建筑师网络； 指导和协助当地工程合作伙伴的业务洽谈、跟进和签约； 根据产品、价格及市场策略，进行项目跟踪管理和工程渠道管理； 积极发展新客户与维护客户关系，实时了解并反馈客户需求； 组织和开展产品推广会等行销活动 收集、分析、反馈所在行业的竞争对手发展动向、市场动态等信息； 积极与公司内部沟通，处理客户订单变化与订单预测； 完成领导临时交办的其他工作。 Skills And Experiences Required 本科或大专学历，建筑相关专业优先； 能承受压力，为人正直诚实，做事规范、系统，有较强的学习和应变能力。 具有良好的人际交往与沟通协调能力，具有优秀的团队合作精神； 性格开朗，豁达，具有较强的洞察客户心里的能力和说服力； 7年以上建筑行业防水保温材料销售经验； 熟悉工程项目业务流程者优先； 有很强的沟通协调能力； 具备销售分析及规划能力，能对所负责的区域进行销售规划与管理； 能适应经常出差。 Huntsman offers unsurpassed opportunities to build a successful future. Our diverse portfolio creates a range of career fields including manufacturing, research and development, technical services, sales and marketing, customer service – and the list goes on.  Here, you can make an impact and make a difference. Come join us.  Huntsman is proud to be an equal opportunity workplace and is an affirmative action employer. We provides equal employment opportunities (EEO) to all qualified applicants for employment, without regard to race, color, religion, sex, national origin, disability status, protected veteran status, gender identification, sexual orientation and/or expression or any other characteristic protected by law in every location in which we have facilities national or local.  Please refer to https://www.huntsman.com/privacy/online-privacy-notice for Company’s Data Privacy and Protection information.  All unsolicited resumes presented by recruitment agencies are treated as pro bono information or service.  Huntsman is aware of a scam involving fraudulent job offers. Huntsman does not make job offers until after a candidate has submitted a job application and has participated in a face-to-face interview. Please be advised that emails from Huntsman always end in “@huntsman.com” and that any job offer that requires payment or requires you to deposit a check is likely a scam. If you have questions about any open positions at Huntsman, please visit our Careers website at http://www.huntsman.com/corporate/a/Careers.",Entry level,Full-time,Sales and Business Development,"Plastics, Oil & Energy, and Chemicals"
Sales Operations Analyst,Intel Corporation,"Shenzhen, Guangdong, China",2 weeks ago,Be among the first 25 applicants,"Job Description  THIS IS AN 18 MONTH FIXED TERM CONTRACT.  The Programmable Solutions Group is proud to serve more than thousands of customers with our leading technology in FPGAs, Power and structured ASIC products. In order to make sure that our Field Sales team and FAEs can spend as much time as possible with the customers, the Sales Operations Specialist team is here to make sure that the machinery in the background is working smoothly. We are the first point of contact and we know the ins and outs for almost any question, and if we don't know it, we find it out or get hold of the right person. We are working closely with teams across the globe who support us in our daily endeavours. Manages the sales operation process, performs forecasting, budgeting, planning, quoting, and analysis activities for sales operations. Acts as the communication conduit between the Customer, Sales, Business Unit, and the Factory to optimize revenue and achieve mutual objectives. Manages the customer's supply chain requirements, product demand and the company's supply strategies. Evaluates pricing structures to ensure fit with company objectives. Approves and executes pricing exceptions. Develops, implements and manages the underlying business processes running the sales operations functions. Determines CRM, other sales enablement, and sales operations system requirements to support the business processes, working with IT. Manages sales data operations and view of performance to critical business indicators. Strong ability on systematizing reports and business analysis, he/she is able to manage the data with multiple criteria, provide a clear picture of business trend and its impact. Proficient in Excel and PowerPoint Ability to regularly perform independent analysis, development, and implementation of solution to complex problems in business management and operations. Ability to Work both regionally and globally, flexibility in working hours to support other time zone This Job Might Be For You If  You enjoy solving problems. Taking on a challenge is something you like and finding a creative solution is your speciality. Finding the answer and not giving up is a strength of yours.  You like helping people. You go above and beyond and you not only do what you're asked to do, you look one step ahead and do that little extra - with a smile.  You pay attention to details. When you do something you do it thoroughly and well. You're organized and well prepared. Being able to prioritize and re-prioritize during the day is not a problem.  You communicate clearly. English is the corporate language and you can both speak and write it fluently. Listening to understand is also a given, and you ask clarifying questions to make sure.  You are motivated and driven. Working independently and taking a task and work on it from start to finish, involving the people who can help you when needed. If you see something that can be improved, you raise your voice and present your proposal.  You like working in a team and you are comfortable sharing both success and mistakes, as you learn from both. You support your team during holidays and leaves and you can also rely on your peers when you need their help.  Qualifications Bachelor's Degree or other relevant third level qualification Supply chain, program management, order management, planning or related experience in a semiconductor or high-tech company. Hands on experience with order management systems like SAP, Salesforce Experience with MS Excel, Word, PowerPoint, Outlook, MS Office A typical day as a Sales Operations Specialist might look like this: Work in Salesforce with the newly submitted Design Registrations from our distributors and ensure that criteria's and guidelines are met before approval. Meet with your Sales Representative with the Distributor FAE team to review the current Design Pipeline and help move the designs forward Review the Quote requests in Siebel that our distributors have submitted and make sure that all details are in place before assigning it to our Business Management team for approval Prepare for and drive an important call with a customer to work on a critical delivery situation that has been escalated to you together with our Customer Operations team. Our distributor Asset team is also involved and you are orchestrating this on behalf of Intel. Monitor and ensure that the Opportunity Pipeline Health criteria's are met and take necessary actions, for example alert the Sales team about some opportunities that are approaching the decision date soon. Arrange a sample order for a customer who need parts urgently for a prototype build Support your Sales Representative with necessary information for forecasting purposes, you find the information easily in Power Bi or BOBJ. Track and trace a piece of business that was designed by the Sales Team in Finland and that has started to ship in Malaysia, in order to bring back the revenue to the region. Answer emails from your distributor partners related to leadtime questions, access to our portal and pricing queries. Help a customer to renew a license for software and consult our team in Penang if there are questions you cannot answer Take the advanced Excel training via the O'Reilly platform that your peer recommended. Inside this Business Group  The Programmable Solutions Group (PSG) was formed from the acquisition of Altera. As part of Intel, PSG will create market-leading programmable logic devices that deliver a wider range of capabilities than customers experience today. Combining Altera's industry-leading FPGA technology and customer support with Intel's world-class semiconductor manufacturing capabilities will enable customers to create the next generation of electronic systems with unmatched performance and power efficiency. PSG takes pride in creating an energetic and dynamic work environment that is driven by ingenuity and innovation. We believe the growth and success of our group is directly linked to the growth and satisfaction of our employees. That is why PSG is committed to a work environment that is flexible and collaborative, and allows our employees to reach their full potential.",Associate,Contract,Business Development and Sales,"Electrical/Electronic Manufacturing, Information Technology and Services, and Computer Software"
Sales Analyst,ZURU Toy Company,"Shenzhen, Guangdong, China",1 week ago,Be among the first 25 applicants,"Inspired by kids and imaginative play, ZURU is one of the fastest growing toy companies in the world that is known for it's agility, creativity and new-age manufacturing techniques. Zuru also operates a consumer business, Zuru Edge, delivering disruptive brands in big, stodgy consumer goods categories We are growing rapidly with launch of more successful brand planned ahead in the year and we are inviting analytical, self driven individuals for our Sales Operations team.  The Sales Analyst would be responsible for sales analysis, forecasting, internal and external collaboration with planners and analysts, reporting and supporting sales presentations. As Sales Analyst, you will oversee optimising company item assortment and in stock levels, reporting and coordinating with company supply chain on FMCG shipment requirements and working with FMCG Sales Managers to ensure a successful flow of orders and product.  Job Duties & Responsibilities Working in FMCG environment: ·      Create ladder plans utilizing statistical models, sales projections, POS data, order flows, event calendars, and other market intelligence collected from various business sources including distribution centers to manage and monitor accounts. ·      Pull reports and data to manage each sku and the supply to each store. ·      Recommend and write orders to move product through the supply chain. ·      Analyze store level POS data to identify potential out-of-stock issues ·      Monitor and report on key replenishment metrics, forecast accuracy, replenishment, inventory, and service as indicated by specified retailers. ·      Investigate stocking, delivery, and product activity issues. ·      Manage transfer requirements by location, find root causes and implement solutions. ·      Effectively analyze and execute Inventory Policy settings to support Seasonal Activity ·      Order Management - maintain a high level of accuracy on orders, pricing, execution of allocations, comparison of forecast to trends ·      Analyze corporate, DC, and store level forecasts on continued basis to identify risk and opportunities ·      Compile reports and insights from available third party and retailer data on own brand v competitor brand activities and sales performance including but not limited to promotional tactics, uplift, market share, and present this to sales managers with key recommendations. ·      Assist with scorecard analysis for both internal and external meetings. ·      Assist with key meeting prep.  Desired Skills & Attributes ·      Bachelor’s degree in finance, Mathematics, Business, or related field ·      Strong background and experience with data mining and statistical analysis ·      Minimum 1 year experience as a business analyst or similar role for a FMCG company, with responsibility for analyzing POS-based data and formulating insights and recommendations for retailer. ·      Highly effective at developing presentation materials that are clear, concise, and compelling. ·      Excellent command of Microsoft Office. Very proficient in excel",Entry level,Full-time,"Supply Chain, Analyst, and Project Management","Consumer Goods, Retail, and Consumer Services"
Sales Operations Specialist,Dell Technologies,"Xiamen, Fujian, China",2 weeks ago,Be among the first 25 applicants,"Our Sales Operations team is at the heart of developing sales processes and procedures for administering, fulfilling and communicating both online and offline orders. A bridge between sales and other operational functions, we use our peerless expertise to evaluate and implement improvements to sales programs and processes – from planning and prioritization to pricing and margin strategies, sales automation, reporting and more. Put simply, we make sure the process of getting our ground-breaking products and services to customers as simple and seamless as possible.  Join us as a Sales Operations Specialist on our Sales Operations team in [Xiamen] to do the best work of your career and make a profound social impact.  What You’ll Achieve  As a Sales Operations Specialist, you will support the Greater China market with responsibilities for processing partner deal registration requests and rendering a decision to approve or deny the requests within established timeframe / Service Level Agreement. Activities include researching account ownership, searching pipeline / forecast for duplicate deals, and contacting partner, indirect team or direct account team, as needed to reach an approval / denial decision.  You Will Extensive coordination of communications with sales force and cross-functional organizations Providing operational support to maximize sales force productivity and improve Partner / Customer Experience. Providing of solutions when facing issues and inconsistencies Providing regular feedback & report on activities to manager Contact with team leaders and customer account managers on a daily basis, to provide support, assistance and guidance in the process of deal registration. Interaction with Dell internal customers for follow-up on escalated issues to provide resolution or to continue issue resolution. Contact with peers and direct manager to discuss deals processing issues that affect group Take the first step towards your dream career  Essential Requirements  Every Dell Technologies team member brings something unique to the table. Here’s what we are looking for with this role: 1+ year of work experience Strong analytical skills, Excellent attention to detail Verbal and written communication skills and interpersonal skills,-English &Mandarin languages - advanced Able to manage multi-tasking and multiple priorities MS Excel, MS SharePoint, MS Outlook and familiar with Sales Force (SFDC) application Desirable Requirements Experience working with data and presentation skills are a plus Here’s our story; now tell us yours  Dell Technologies helps organizations and individuals build a brighter digital tomorrow. Our company is made up of more than 150,000 people, located in over 180 locations around the world. We’re proud to be a diverse and inclusive team and have an endless passion for our mission to drive human progress.  What’s most important to us is that you are respected, feel like you can be yourself and have the opportunity to do the best work of your life -- while still having a life. We offer excellent benefits, bonus programs, flexible work arrangements, a variety of career development opportunities, employee resource groups, and much more.  We started with computers, but we didn’t stop there. We are helping customers move into the future with multi-cloud, AI and machine learning through the most innovative technology and services portfolio for the data era. Join us and become a part of what’s next in technology, starting today.  You can also learn more about us by reading our latest Diversity and Inclusion Report and our plan to make the world a better place by 2030 here.  Application closing date: 31 Oct. 2021  Dell is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions at Dell are based on business needs, job requirements and individual qualifications, without regard to race, color, religion or belief, national, social or ethnic origin, sex (including pregnancy), age, physical, mental or sensory disability, HIV Status, sexual orientation, gender identity and/or expression, marital, civil union or domestic partnership status, past or present military service, family medical history or genetic information, family or parental status, or any other status protected by the laws or regulations in the locations where we operate. Dell will not tolerate discrimination or harassment based on any of these characteristics. Dell encourages applicants of all ages. Read the full Equal Employment Opportunity Policy here.  Job Function: Sales Operations",Not Applicable,Full-time,"Project Management, Sales, and Strategy/Planning","Computer Hardware, Computer Software, and Information Technology and Services"
Senior Sales Manager,Vantiq China,"Beijing, China",3 weeks ago,Be among the first 25 applicants,"Senior Sales Manager, North China  Location: Flexible (Beijing Preferred)   Vantiq is a hot Silicon Valley startup that delivers a software platform to quickly develop and deploy the next generation of applications, applications that manages an ecosystem that consists of real-time devices (IOT, smartphones, tablets,…), legacy applications (Oracle, SAP, Salesforce, etc..), real-time social media feeds, etc... These applications can handle hundreds of thousands of events per second, provides man-machine collaboration, are distributed to any combination of cloud, edge and on-premise and are highly scalable.  Vantiq is looking for an extraordinary sales executive who loves joining a hot early stage software startup company and build the business in the region. The ideal candidate has the vision and the track record in building a significant software business in the region, especially in the industries of Energy, State Owned Enterprise (SOE), Local State Subsidized Campus and other public sectors. This position will report to the VP of Sales of Greater China.      The ideal candidate should be comfortable in having relationships with customers and partners at all levels and very important, proven experience in successfully building a partner ecosystem of System Integrators, Resellers and OEMs in a major technology company throughout the region.  Some of the things you’ll be doing include…  Develop business strategy, grow sales and serve customers. Work closely with the VP of Sales of Greater China. Meet & exceed quarterly sales targets. Provide weekly reporting of pipeline and forecast. Define and manage the strategic plan for the growth in the region. You’ll strategize and execute on plans for channel programs, marketing programs and product feedback.  Establish strong channel partners in the region. o  Overview the recruitment and management of local, regional and global partners based in the region. o  Aggressively work to maximize partner total sales potential through best practices, training and support. o  Excellent communication with management, partners, customers and support staff. o  Be responsible for the management and development the partners, providing them with direction, motivation and leadership. o  Create strategic relationships with senior decision makers within our key partners. Provide feedback and coordination to HQ and local team from the region. Provide input, direction and guidance to other staff in the region including Pre-Sales and Marketing. Keep abreast of competition, competitive issues and products. Participate in sales meetings, product seminars and trade shows as appropriate. Conduct contract negotiations. Travel flexibility --- Travel to partner or customer locations to meet partners and support sales efforts.  Who you are…  Experienced.  Significant direct leadership and strategic partnership experience. You have a solid career history and a proven track record of driving success through partners. Leader. Exceptional management, interpersonal, communication and presentation skills. People want to work with you and for you. Entrepreneurial. You are a creative and strategic thinker. Management Experience. Extensive management skills in software sales including strategic selling. Startup attitude. You have a positive attitude and will “roll up your sleeve” and do what it takes. Energy and Enthusiasm.  You believe in what we’re doing and won’t stop at anything to deliver on your goals. Excellent Communication skills - whether that be to the receptionist or the CEO, your communication style is professional at all times - you know what to say, and how to say it. Problem Solver.  You love tackling the most difficult of challenges and know how to get to the best solution. Executive presence and credibility. Performer.  Proven track record of consistently meeting or exceeding assigned goals and targets. Go-Getter. You thrive in a fast-paced, high growth, rapidly changing environment. Conviction and Commitment. Able to work independently and remotely from other members of your team and corporate. Educated. Bachelor's degree in related field, or equivalent experience. Keep abreast of competition, competitive issues and products. Participate in team-building and company-growth activities including strategy setting, sales training, marketing efforts and customer care.  About VANTIQ:  VANTIQ’s goal is to provide the best technology platform for enterprises to digitize their business while keeping humans in charge.  The VANTIQ application platform-as-a-service enables users to develop, deploy and run real-time enterprise applications driven by data streams from IoT, connected products, social, enterprise systems of record and people. All applications created with VANTIQ are event-driven, allowing businesses to respond in real-time to any business event.",,Full-time,,
Application Sales Representative,,"Shenzhen, Guangdong, China",1 month ago,Be among the first 25 applicants,"该职位来源于猎聘  职责描述：  这个岗位将会负责Oracle本地部署应用软件产品的销售工作。销售范围为华南地区企业大客户，如金融、互联网、制造行业等。产品包括Oracle ERP (EBS), HRIS (Peoplesoft), CRM (Siebel)等。  任职要求：  您需要具有10年以上IT产品销售经验，包括应用软件产品（ERP, CRM, HCM等）的销售经验；  熟悉华南地区企业客户，有大客户管理能力；  优秀的沟通能力及商务谈判能力；  具有外企背景优先。",Entry level,Full-time,Sales and Business Development,Computer Software
Key Account Manager-AbGenius,Abcam,"Shanghai, Shanghai, China",1 week ago,Be among the first 25 applicants,"About The Role Key account (AbGenius) team focus on deep service and support KOLs to drive key accounts revenue that deliver Abcam’s strategic goals and objectives. These efforts will utilize our broad capabilities to position Abcam as the partner of cutting-edge scientists in Academic/bio-industry/hospital market. Working across the multi-channels, we aim to position the full scope of Abcam’s innovative technology platforms and expertise to serve scientists and capture downstream revenue opportunities. Most importantly, we are working hand-in-hand with these scientists to achieve their research better, to get their discoveries beyond research faster. Roles & Responsibilities Establish account plans, objectives and forecasts for each key account and update plans monthly. Serves as a consultant to the target accounts, tracking the shopping list of Accounts and identification of key influencer, decision maker and end user Work with channel manager and distributor sales team to drive the technical aspects of pre-sales and post-sales activities Leverage available resources to meet customer needs and work effectively with cross-functional team of supplier and internal resources Introduce Abcam’s cutting-edge product portfolio based on PI’s latest research/next step Develop strong relationships at the Key accounts to build a strong partnership for expanding the business opportunities. Keep abreast on market and customer research to provide knowledge about market and industry to internal and external customers Inform on product tactics, providing customer insights to the marketing/portfolio team. About You Master’s above Degree, Ph.D preferred, majors in molecular biology or biotechnology, Proven experience (1-3 years) in sales skills and key account management in life science industry. Solid knowledge of the cutting-edge in life science research/bioindustry is preferred. Has very strong convincing and influencing skills. Dynamic personality, team player with open communication style. Great customer facing skills. If this sounds like you and you’d like to be a part of a fast-paced, growing business with the vision to become the most influential company and best-loved brand in life sciences, please apply now!  Pay & Benefits  In addition to competitive salaries, we offer an attractive and flexible benefits package, a culture focused on well-being and opportunities for growth and development, and a highly flexible working environment.  About Us  An idea conceived in a University of Cambridge laboratory in 1998, Abcam plc (www.abcamplc.com) began life as an innovative and entrepreneurial start-up, spearheaded by like-minded individuals who shared a common purpose of providing the scientific community with quality antibody reagents, as well as trustworthy and up-to-date information about their uses and limitations. Abcam has now grown to become a leading supplier of protein research tools to life scientists, whilst always maintaining the core collaborative values assumed at its inception.  Abcam now supports life science researchers in their quest to understand the cause of disease and ultimately offer improvements to diagnoses and treatments. To achieve this outcome, the company both develops and manufactures its own products in specialist facilities across the globe, and sources from over 400 partners, offering scientists the newest, most innovative and highest quality research tools available globally, regardless of source. With a customer base of research scientists who require high performance products with detailed technical specifications, 64% of global researchers use Abcam products.  Inclusion & Diversity  Abcam is an Equal Opportunity Employer and makes all employment decisions without regard to age, national origin, race, ethnicity, religion, creed, gender, sexual orientation, disability, veteran status, or any other characteristic protected by law.  Primary Location  CN-CN-Shanghai  Work Locations  Shanghai  Job  Customer Service  Organization  Shanghai  Schedule  Regular  Shift  Standard  Job Type  Full-time  Travel  Yes, 50 % of the Time  Job Posting  Sep 15, 2021, 12:55:24 AM",Associate,Full-time,Sales and Business Development,Biotechnology
"Sales Representative, North China",Sealed Air Corporation,"Beijing, Beijing, China",1 day ago,Be among the first 25 applicants,"Sealed Air is in business to protect, to solve critical packaging challenges and to leave our world better than we found it. Our portfolio of leading packaging solutions includes CRYOVAC® brand food packaging, SEALED AIR® brand protective packaging and BUBBLE WRAP® brand packaging, which collectively enable a safer, more efficient food supply chain and protect valuable goods shipped around the world. Sealed Air generated $4.9 billion in sales in 2020 and has approximately 16,500 employees who serve customers in 115 countries. To learn more, visit www.sealedair.com.  Job Description  希悦尔产品保护事业部正在火热寻找一名优秀的销售人才加入北区销售团队，配合支持北区销售经理开发新客户、维护现有客户，完成销售业绩目标以及达成公司的战略目标。客户集中在天津、郑州、西安等区域，岗位可以home base，需要有频繁出差。  希悦尔产品保护事业部的具有非常大的商业潜力和机会，能给加入团队的优秀人才提供展现个人能力和提升个人技能和职业发展的平台。  工作职责 在其所负责的业务区域达成销售目标。 猎获新的市场机会，并不断扩大客户的数量。 和客户的决策人保持紧密联系，发展良好的客情关系，并理解其决策机制。 计划每周/每月的销售活动。 根据公司的商务政策完整实施客户合同的商讨与签订。 跟踪合同的实施和收款。 岗位要求 大学学历，包装/机械工程，自控，电子，或相关专业。 在工业领域或类似市场环境中至少三年以上销售经验。 良好的沟通技巧，有说服力，自我激励，认真负责，前瞻思考，任务驱使，正直诚实。 至少掌握日常工作需要的基本英语读写能力。 良好的电脑技能，包括MS Office。 适应经常出差。 有包装产品销售等相关工作经验者优先。 Requisition id: 36659  Relocation: No  All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, age, disability or protected veteran status.  LINK1 MON1",Entry level,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Mechanical or Industrial Engineering, and Consumer Goods"
"（Senior） Sales Rep.,SPM JR Central Region, Zhengzhou",Smith & Nephew,"Huangpu District, Shanghai, China",1 week ago,Be among the first 25 applicants,耗材销售2.维护开发区域终端客户3.维护开发管理区域经销商4.具体专业学术推广能力5.有责任心有韧性工作积极6.有耗材销售经验能够适应跟台,Associate,Full-time,Sales and Business Development,Medical Devices
