jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
2022 Summer Analyst Program - Singapore,BlackRock,"Singapore, Singapore",2021-10-06,198 applicants,blackrock blackrock purpose help people experience financial global investment manager leading provider financial technology grandparents doctors teachers large us solutions need planning important goals building culture innovation curiosity compassion one enables every employee make impact summer analyst program summer analyst program internship designed provide exciting supportive fun experience mirrors life analyst blackrock responsibilities summer addition participating professional development networking social events summer analyst program acts feeder analyst program business areas analytics risk develop deliver tailored advice risk management investment services governments corporations many world largest investors business management strategy drive key initiatives collaborate internal external partners ensure coordinated delivery capabilities business operations work business areas across organization deliver seamless end end investment management process providing operational support portfolio management teams client groups finance internal audit provide thought leadership across firm control risk management environment improve decision making help achieve firm objectives investments build analyze investment strategies portfolios products broad range institutional retail clients human resources attract top talent provide comprehensive benefits plus learning career opportunities help employees thrive legal compliance understand advise impact regulatory requirements best practices protect firm reputation partner business meet clients expectations marketing communications develop strategies grow brands company purpose drive profit build relationships existing new clients solve systemic client needs key areas across firm sales relationship management develop deliver investment products solutions clients worldwide create marketing strategies around solutions use build new client relationships technology build support aladdin technology platform powers firm investment industry whole utilize sophisticated technology develop applications deliver custom solutions ensure superior user experience application instructions read variety business areas choose part blackrock able select two business areas would like considered part application submitted online application asked complete virtual cover letter think opportunity give us elevator pitch interview considered along resume must completed within 72 hours submitting written part application business area apply application information candidates must graduated graduating undergraduate master degree program august 2022 july 2023 18 months work experience welcome applications candidates studying degree subject apply summer analyst program via https application deadline saturday 16 october 2021 find additional information blackrock early career opportunities please visit instagram blackrock twitter blackrock linkedin blackrock proud equal opportunity affirmative action employer evaluate qualified applicants without regard race color national origin religion sex sexual orientation gender identity disability protected veteran status statuses protected law blackrock consider employment qualified applicants arrest conviction records manner consistent requirements law including applicable fair chance law,Internship,Internship,Finance and Information Technology,Financial Services
Management Trainee / Retail Sales (MNC/Up to $3000/5 Days/No Exp Welcome/Fast Hiring),,"Singapore, Singapore",2021-10-03,< 25 applicants,retail mnc electronics location island wide working days hours 5 days week 44 hours retail hours experience needed training provided higher nitec 2200 diploma holder 2500 degree holder 2800 responsibilities assist daily store operations sales target cashiering implement visual merchandising housekeeping per company directives assist walk customer needs share weekly product knowledge ensuring high levels customer satisfaction ability learn share expertise products trends fit customer needs contributes positive inclusive work environment ad hoc duties assigned requirement nitec diploma degree holder welcome apply experience needed training provided strong passion customer service good interpersonal communication skills interested applicants please send resume suelyn align recruitment pte ltd 20c0253 pooh sue lyn reg r2197880,Internship,Full-time,Education and Training,"Staffing and Recruiting, Retail, and Financial Services"
2022 QSI Summer Internship Program in Singapore,Credit Suisse,"Singapore, Singapore",2021-09-18,< 25 applicants,offer program summer internship designed give highly students taste life world leading integrated wealth manager investment bank potential join program upon graduation end summer offers made interns believe successful analysts singapore quantitative analysis technology team field responsibility internships widely regarded one best comprehensive summer programs undergo structured summer program get experience like full time analyst enjoy networking opportunities summer speaker series meet managing director director initiative hear senior representatives across various divisions throughout receive invaluable training guidance mentoring develop skills knowledge future colleagues quant engineering quant engineering team responsibilities drive strategic direction develop quantitative analytics library pricing platforms core risk engine essential firm capabilities trading risk managing derivative products team sits trading floor works closely quant modelers control functions trading desk quantitative developers wide range responsibilities building cutting edge components within analytics library improving efficiency library deliver responsive analytics business clients designing software architecture improving software development processes creating tools improve productivity global quant community quant strategies quantitative strategies group credit suisse modeling analytics trading risk group directive work coordinated part trading teams develop deliver pricing models risk analytics trader tools risk management hedging relative value electronic market making analytics management tools techniques used optimize trading decisions across investment bank portfolio risks capital market risk models used capital group organized along business lines sits trading desks role entails developing implementing analytics used pricing risk management firm portfolio securities support trading desk using analytics performing quantitative analysis quant group integral part trading team well key contributor global modelling initiative offering maximum interaction traders sales structurers offer apply summer program bachelors master phd highly quantitative fields applied mathematics physics engineering software engineering computer science graduating december 2022 june 2023 strong programming skills c skills f python strong skills software design architecture good required applied within analytics library front office team pragmatic outstanding analytical skills interest finance mathematical concepts particularly calculus probability theory strong aptitude teamwork ability learn excellent written verbal communication skills english knowledge experience financial sector past internships derivatives related environment helpful new employer growth priority credit suisse offers ideal environment start successful career attractive benefits excellent training managers support development leading wealth manager strong global investment banking capabilities founded headquartered zurich switzerland employees 150 nations always looking passionate people make impact clients communities credit suisse equal opportunity employer welcoming diversity gives us competitive advantage global marketplace drives success bank provides reasonable accommodations qualified individuals disabilities well needs beliefs may protected applicable local law require assistance recruitment process please let recruiter know apply need submit application credit suisse job portal cv pdf consideration application deadline october 10 2021 singapore standard time,Internship,Internship,Education and Training,Banking
Operations Executive (Intern or,Zenith Interiors Pty Ltd,"Singapore, Singapore",2021-09-11,< 25 applicants,month role employee away maternity leave mid oct 2021 responsible coordinating sales team project team orders terms specification lead time commitment client responsible making sure documents complete signed quotation po sales team processing purchase order respective factory supplier coordinate liaise zenith factory shanghai australia well partner suppliers 3rd party warehouse regarding order confirmation sample requests replacement etc work closely operations manager project manager singapore coordinate delivery schedules work closely project manager order entry order fulfillment project manager office account payable duti,Internship,Internship,Management and Manufacturing,"Architecture & Planning, Design, and Furniture"
"2022 Summer Internship, Operations & Technology - Markets & Transformation",Mastercard,"Singapore, Singapore",2021-09-09,< 25 applicants,purpose work connect power inclusive digital economy benefits everyone everywhere making transactions safe simple smart accessible using secure data networks partnerships passion innovations solutions help individuals financial institutions governments businesses realize greatest potential decency quotient dq drives culture everything inside outside company cultivate culture inclusion employees respects individual strengths views experiences believe differences enable us better team one makes better decisions drives innovation delivers better business results job title 2022 summer internship operations technology markets transformation global technology company behind world fastest payments processing network vehicle commerce connection financial systems previously excluded technology innovation lab home ensure every employee opportunity part something bigger change lives believe company grows believe connecting everyone endless priceless possibilities want part collaborative environment motivated part driving world beyond cash motivated stay cutting edge technology mastercard intern program comprehensive program students gain hands real skills fun contributing global company intern challenged completing projects enhance skills well contribute department goals objectives successful candidates assigned business unit within international markets 10 12 weeks business unit operations technology service delivery markets transformations team supports definition socialization technology product roadmaps regional product operations technology leadership specific projects may working support team management portfolio projects pursued defined planning periods provide technical consultancy needed business expansion growth coordinating efforts supporting major sales support building maintaining effective communication channels across regional team share information enhance team culture ensure shared ownership program dates components impactful assignments drive business results networking sessions leadership speakers series volunteer team building experiences program qualifications evidence strong academics penultimate year study graduating june 2021 project management problem solving planning skills demonstrated record successfully managing multiple projects ability work team independently ability environment experience worked technology roles financial institutions added advantage experience skills needed desire learn independently project management skills understanding payment transaction processing industry business principles ability seamlessly integrate implement technical solutions meet business requirements application end date wednesday 13 october 2021 due employees working home implemented virtual hiring process continue interview candidates phone video onboarding new hires remotely value safety member community know together mastercard inclusive equal employment opportunity employer considers applicants without regard gender gender identity sexual orientation race ethnicity disabled veteran status characteristic protected law require accommodations assistance complete online application process please contact identify type accommodation assistance requesting include medical health information email reasonable accommodations team respond email promptly corporate security responsibility activities involving access mastercard assets information networks comes inherent risk organization therefore expected successful candidate position must every person working behalf mastercard responsible information security abide mastercard security policies practices ensure confidentiality integrity information accessed report suspected information security violation breach complete periodic mandatory security trainings accordance mastercard guidelines,Internship,Full-time,Management and Manufacturing,"Financial Services, Information Technology and Services, and Internet"
"SGUnited Trainee, Trade Portfolio Management, AC Sales",Jobs via eFinancialCareers,"Singapore, Singapore",2021-10-02,< 25 applicants,sgunited traineeship programme traineeship description focus role support sales manager sales process cash trade products service portfolio clients manage trade utilization assigned portfolio clients responsibilities work internal stakeholders understand client needs requirements order provide relevant support effectively use data mis reporting purposes identify opportunity digitalization automation efficiency risk mitigation requirements strong communication skills written verbal excellent team player good interpersonal skills good organization skill task orientated ability organize prioritize proficient microsoft office attention details degree banking related field,Internship,Full-time,Finance and Sales,"Information Technology and Services, Staffing and Recruiting, and Financial Services"
Marketing Intern,,"Singapore, Singapore",2021-09-18,< 25 applicants,description looking motivated marketing intern help us meet customer acquisition revenue growth targets keeping company competitive innovative luxury skin care market responsible maximizing sales team potential crafting sales plans justifying plans upper management responsibilities conceive develop efficient intuitive marketing strategies organize oversee campaigns social media marketing platforms etc promotional events conduct market research analysis evaluate trends brand awareness competition ventures writing designing marketing materials diverse marketing distributions brochures campaigns website etc maintain relationships sales department ensure collaboration promotional activities monitor progress campaigns using various metrics submit reports performance requirements proficient ms office marketing software photoshop familiarity social media web analytics wix facebook amazon excellent communication people skills strong organizational abilities creativity commercial awar,Internship,Internship,Marketing and Sales,"Cosmetics, Consumer Goods, and Retail"
Social Media Marketing Intern,Direct Wholesale SG,"Singapore, Singapore",2021-09-25,< 25 applicants,social media marketing intern want work startup directwholesale looking social media marketing intern business development intern work member b2b sales team responsible responsibilities handling directwholesale social media accounts facebook instagram linkedin twitter coming creative campaigns content writing designing posts editing videos requirements pursuing degree related field quick learner able start immediately attitude familiar canva photoshop full time commitment offer challenging fulfilling steep learning curve opportunity contributor growing startup letter recommendation end internship note unpaid internship,Internship,Internship,,
Management Trainee / Assistant Manager,Zensho Food Singapore Pte Ltd,"Singapore, Singapore",2021-10-07,< 25 applicants,job description perform daily operation tasks including kitchen operations manage team full time part time crew members assigned restaurant including recruitment assist training development new hires terms kitchen counter dining operations business growth stock check ordering confirm condition delivery items within specifications ensure proper storage stocks responsible sales cash float used shift comply finance operations department policies provide service excellence customers able handle complaints performing service recovery giving recognition staff based customer compliments oversee equipment entire restaurant taking initiative simple repair works necessary undertake operation related duties assigned restaurant general manager area managers job requirement 1 year full time experience f b industry least 2 years supervisory work experience qsr quick service restaurants proficient spoken written english interested applicants please whatsapp 96494725 96738751 full name availability current expected salary may also send email hiring full resume,Internship,Full-time,Other,"Restaurants, Food & Beverages, and Hospitality"
Client Relationship Intern (6 Months Internship),,"Singapore, Singapore",2021-10-02,< 25 applicants,addx believe future everybody access financial ecosystems easily fairly safely built world first fully regulated platform digital securities licensed monetary authority singapore 2021 raised usd 50 million series funding led japan investment corporation development bank japan among esteemed investors backed singapore exchange heliconia subsidiary temasek gone total promise exciting time integral part team enabling investments unicorns companies hedge funds role innovate discover new solutions believe future fair financial markets like waiting addx looking looking highly motivated client relationship intern join business development bd team mission support bd team grow investor base sustainably responsible supporting team build healthy pipeline new investors creating robust investor acquisition process success role lead unparalleled learning springboard future career success sales development relationship management roles offer competitive internship compensation work top fintech powered blockchain transforming future finance wealth management execute learn team industry veterans ubs gic p g morgan stanley credit suisse oliver wyman bcg responsibilities support client acquisition strategy private markets platform help organize data capture data management insights create scalable tech driven sales strategy tactics contribute pipeline quality prospects engage next steps support client relationship manager nurturing client relationships first chat opportunity learn professional networking sales pitching maintain records salesforce equivalent crm high levels detail orientation initiatives marketing team develop scalable client acquisition strategy support ideation organization client friendly events webinars meetings build fundamental skill sets wealth management fintech space requirements penultimate year student recent graduate exceptional eq ability instantly connect people meet strategic thinker hunger create impact day 1 strong data management creative thinker drive actionable insights data interest learn working crm platforms highly yet ﬂexible able think strategically excellent writing verbal communication skills hunger excel fintech strategy wealth management interested applicants strongly encouraged apply https note applicants apply via link considered due limited capacity regret shortlisted candidates notified,Internship,Internship,Customer Service and Information Technology,"Computer Software, Internet, and Financial Services"
Trainee Consultant - Executive Search – SINGAPORE,,"Singapore, Singapore",2021-10-02,< 25 applicants,trainee consultant executive search singapore excellent base threshold commission every placement graduate required join growing senior recruitment business based singapore cover range leadership digital positions private equity startup mnc consulting clients position research market find match engage leaders across various industry sectors assist interview arrangements work closely founder develop new markets project management review understand communicate job opportunities senior candidates either degree proven sales experience psychology marketing business degrees advantage demonstrate drive attention detail outstanding communication skills written verbal warm engaging personality singaporean sgpr candidates full training provided career progression assured based merit tenure fun open professional environment please send cv two line make great recruiter james purdie managing partner tribe global search james regret shortlisted candidates contact,Internship,Full-time,Human Resources,"Staffing and Recruiting, Human Resources, and Financial Services"
Management Trainee (5 days $2500 - $3000),,"Singapore, Singapore",2021-10-02,< 25 applicants,roles responsibilities serving food beverage efficient service customers suggest recommend menu choice customers greet guest promptly courteously good smile body language assist clear set tables immediately reset table duties assigned superior requirements attitude driven passionate work team player able stand long hours carry heavy able work pressure may require working long hours willingness work fast pace environment weekends eves public holidays without experience also welcome must completed 2 doses vaccination locals preferred wp quota limited quota job types salary 2500 3000 5 days work including weekends full time benefits uniform meals provided leave entitlements birthday voucher staff discounts incentives medical monthly sales target yearly variable bonuses apply interested candidates please submit updated resume msword format using apply button whatsapp message 8780 0502 strictly calls regret inform shortlisted candidates informed,Internship,Full-time,Education and Training,"Restaurants, Food & Beverages, and Hospitality"
Long Internship Dec 21 - June 22 - Corporate Deposit & Liquidity APAC,BNP Paribas,"Singapore, Singapore",2021-08-09,< 25 applicants,asia pacific bnp paribas one international financial institutions uninterrupted presence since currently employees presence 13 markets bnp paribas provides corporates institutional private investors product service solutions tailored specific needs offers wide range financial services covering corporate institutional banking wealth management asset management insurance well retail banking consumer financing strategic partnerships worldwide bnp paribas presence 68 markets employees key positions three main activities domestic markets international financial services whose networks financial services covered retail banking services corporate institutional banking serves two client franchises corporate clients institutional investors asia pacific key strategic region bnp paribas continues develop franchise region bnp paribas offers exciting career international business environment diverse focuses creating relationships clients offer competitive salary benefits well working environment valued part team excluding partnerships https corporate deposit liquidity cdl dynamic business line within corporate institutional banking reporting directly ceo bnp paribas apac team responsible corporate bank objective achieved deposits initiatives strategies corporate client segments aiming raising ambitious levels deposits acceptable overall cost adequate level granularity stickiness markets currencies operate team also contributes actively deepening widening corporate clients portfolio role cdl within business development financial management team responsibilities assist deposits sales steering activities cib corporate banking perform analysis deposits evolution pricing maintain improve existing processes tableau reports build new tableau reports support sales initiatives provide support business development team system enhancement upgrade contribute improve efficiency communication internal stakeholders technical behavioral competencies strong academic record bachelor level business economics finance financial engineering related field strong analytical skills attention details good interpersonal skills strong awareness proficiency microsoft office applications particularly microsoft excel adaptability quick learner programming knowledge excel vba preferred prior work experience business intelligence analytic tool would advantage primary location job type internship job sales development education level indicated experience level beginn,Internship,Internship,Education and Training,"Nonprofit Organization Management, Insurance, and Financial Services"
Asst Manager/Management Trainee/Senior Supervisor/Supervisor,,"Singapore, Singapore",2021-09-18,< 25 applicants,jobs description responsible day day operations restaurant supervise train junior staff provide friendly professional attentive service review recommend processes improve overall restaurant performance maintain effective daily roster ensure minimum labour cost ensure consistency food standards random food audit observation formulating developing marketing initiatives increase sales growth contribute take part management meeting jobs requirement passion great food great service ability lead train motivate staff self driven explore push boundaries team player positive mindset,Internship,Full-time,Other,"Restaurants, Food & Beverages, and Hospitality"
Investment Solutions Intern (6 months - 1 year),,"Singapore, Singapore",2021-10-07,< 25 applicants,tasks responsibilities key point control support sales trading based trading floor maintenance structured products across asset classes booking systems risk reports pricing client requests various derivative products coordination trades sales trading setting booking associated hedging products performing p l sensitivity checks new liaising trading sales risk order replicate new complex perform client pricings trade execution daily basis managing leonteq issued products requirements diploma banking finance attention detail important basic knowledge derivatives good knowledge plus ability work independently pressure previous experience mid office advantage good analytical problem solving skills knowledge would asset good oral written english skil,Internship,Internship,Finance and Sales,"Banking, Financial Services, and Investment Management"
Business Support Intern,,"Singapore, Singapore",2021-09-25,< 25 applicants,tech vflowtech vft reinventing vanadium energy storage technology vft energy storage solution uniquely designed reliable product utility renewable energy industry battery works continuous reduction oxidation reaction vanadium redox couples detrimental issues redox couples due unique setup electrolyte degradation battery provides stable performance 20 years vft vibrant growth industry looking experienced individuals proud technical skills applying skills one greatest challenges mankind century climate change energy storage solutions key unlocking potential renewables takes look forward challenges welcome talk us roles responsibilities local company green energy industry first singapore develop deliver smart redox flow batteries customers globally role candidate business internship following responsibilities partner closely business team understand market challenges growth goals build multidimensional market research strategy support overall business objectives leveraging support business team drive competitive analysis develop market intelligence strategies support sales campaigns include events email programs marketing digital marketing 3rd party programs help team achieve sales kpis develop business plan vft southeast asia region identify hot topics trends support business development strategy evaluate feasibility battery microgrid solutions perform detailed competitor benchmarking suggest competitive pricing strategy vft product identify qualify business opportunities work closely business team pitches capability statements track pitch outcomes supporting sales initiatives lead generations assist proposals contract negotiations support coordinate corporate team internal communications learning outcomes objectives learning redox flow batteries company competitive edge market understand key gtm strategy vanadium redox flow batteries learn generate screen qualify leads learn initiate market research sales operation requirements degree business equivalent currently enrolled master accounting mba excellent communication skill networking expert communicates superbly enthusiastically proven critical thinker make independent decisions proactively helps others across functions able work minimal direction internship clean green technology local univers,Internship,Internship,Information Technology,"Electrical/Electronic Manufacturing, Mechanical or Industrial Engineering, and Oil & Energy"
Client Solutions Trainee #SGUnitedTraineeships #SGUP,,"Singapore, Singapore",2021-09-18,< 25 applicants,role description growing company looking candidate strong interest banking leverage finance trade finance financial services right candidate grow client facing position focused origination relationship management onboarding new clients across globe including large cap companies fortune 500 world largest banks asset managers hedge funds investors person gain exposure facets company including client solutions product development origination marketing finance operations ideal candidate motivated entrepreneurial flexible willing wear many hats fast learner competencies assist client solutions business development efforts managing client communication preparing client presentations financial analysis within asia pacific middle east region ideal candidate would possess strong commercial financial acumen alongside solid communication skills order see customer life cycle efficiently customer set include large global corporates asset managers banks part role work closely company sales leadership team opportunity collaborate various stakeholders product operations legal teams manage client experience involved providing market intel research analytics trading support multiple solutions international liquidx client base support deal origination structuring providing research credit analysis bloomberg capiq right candidate opportunity liaise many parties internal external liquidity analysis onboarding support product development platform buildouts well product develop maintain marketing pitch materials key responsibilities support onboarding day day relationship clients asia pacific middle east region perform financial analysis credit analysis assess corporate credits conducting market research clients identify business opportunities working closely product team communicate build solutions address client pain points maintaining deal pipeline communications clients providing operational support transactions including collection preliminary review onboarding transactional documents develop maintain pitch materials consolidate responses rfp assist business development materials developing business case plans new ideas ad hoc basis qualifications required domain areas financial markets including income markets relevant experience financial services trade finance trade credit insurance preferred fresh graduates welcome degree holder detail oriented resourceful proactive takes initiative strong communication skills ability influence outcomes learn quickly challenging rewarding environment good written communication skills must entrepreneurial spirit able adapt dynamic environment approved training allowance fresh graduates mid career 40 years old mid career 40 years old duration 6 months please indicate earliest start date,Internship,Full-time,"Consulting, Information Technology, and Sales","Capital Markets, Banking, and Financial Services"
Fleet Operations Intern,Ninja Van,"Singapore, Singapore",2021-09-11,< 25 applicants,ninja van logistics company mission provide delivery services businesses sizes across southeast asia launched 2014 started operations singapore become region largest fastest growing logistics company partnering merchants delivering parcels every minute across six countries core technology company disrupting massive industry software operational concepts powered optimisation dynamic routing tracking approach provide delivery services delight shippers end customers getting started much room improvement many ideas shape industry learn logistics operates experience working within operations fleet management functions challenges balancing delivery capacity demand manage data analysis solve problems drive operational decisions responsibilities generation key documents deliverables required department management planning scheduling implementation plans fleet operations project management coordination ensure adherence safety quality standards compliance standards maintenance monitoring programs identify process potential process abuses sops adherence service standards management internal external stakeholders including limited customer service shipper support sales support staff fleet personnel relevant parties ensure smooth day day operations upholding monitoring control system requirements outstanding verbal written communication skills ability problem solve rationally breaking problems conceptualizing solutions highly motivated willing learn attitude excellent leadership interpersonal skills submit job application applying job acknowledge read understood agreed privacy policy notice notice consent collection use disclosure personal data ninja logistics pte ltd company purposes set notice event job application personal data received third party pursuant purposes set notice warrant third party duly authorised disclose personal data us purposes set notice,Internship,Internship,Management and Manufacturing,"Information Technology and Services, Computer Software, and Financial Services"
Accounts Intern,,"Singapore, Singapore",2021-09-25,< 25 applicants,internship program involved different industries different tasks industries franchise trading company cleaning companies investment holding companies services rendering companies organisation ex mcst etc tasks daily updates receipts accounting software eg xero quickbook sql ai system checking filing sales purchase invoices preparation payment updating accounting system prepare simple full set accounts monthly management report preparation bank reconciliation assist preparation simple unaudited financial statement tax computation assigned supervisors candidates eagerness learn without experience welcome apply preferred singaporean pr welcome join family learn work fun accounting environment,Internship,Internship,Customer Service and Information Technology,
Entrepreneurial Internship - Business Development,,"Singapore, Singapore",2021-10-06,< 25 applicants,entrepreneurial internship fredrik marine maritime technology company headquartered singapore cutting edge technological products solutions global fleet build deploy maintain maritime technology systems satellite communication systems long range microwave broadband systems covert marine tracking systems run company partners global maritime technology partners integrating technology products solution offerings serving predominately european singapore clientele charting new frontiers growth across asia region company website viewed http firm headed nicholas chan singapore serial entrepreneur business mentor former early stage venture capitalist profile viewed http entrepreneurial internship entrepreneurial internship currently 13th year first started azione capital taking first apprentice alumni entrepreneurial internship went start sell companies others worked way rapidly leadership positions within organisations stayed head companies nicholas team structured form classic 3 year apprenticeship focus transference skills principal say learn everything practically taught highly experienced businessmen theoretical academics corporate staff government officials entrepreneurial internship typical annual intake 1 2 individuals shortlisted applicants put interview spanning average 1 months last phase interview individual asked track want primarily trained duration training committing 6 months 1 year 2 years milestones committing achieve training period since 2016 entrepreneurial internship opened training allow outstanding long term apprentices work across multiple companies nicholas business associates involved business consulting early stage investments fashion apparel group software development house agriculture technology supplies spanning various southeast asian countries singapore malaysia indonesia thailand myanmar vietnam would want work fredrik marine want get hands dirty learn ground small technology company really runs deeply involved process type person whereby see problem fix immediately assemble committee discuss problem next 2 years want recognised measured results two hands paper qualifications possess definitely perfect gpa may return learn measure company much money raised sheer amount press coverage gets cool hip factor associated much revenue making making future impact much value creates stakeholders clients insatiable need get meaningful productive things done rather wasting time fancy stuck behind desk abhor going meaningless shallow events actively seize problems seek problems fix getting things done natural breathing anywhere office long get tasks done anytime measure capabilities abilities perform believe results focusing mission first opposed imagined outrage whatever life situation circumstances constantly driven burning desire success pushing beyond boundaries limitations achieve mission objectives learning go ability second nature responsibilities duties entrepreneurial intern fredrik marine given multiple challenges meet genuine opportunities learn ability decide want earn august 2019 numerous ongoing product representation negotiations contract signings ongoing marketing campaigns active expansion activities 2 asian countries usa massive overhaul operation corporate materials broader engagement strategy maritime community engagement never dull moment work learn working alongside managing director operations manager r engineer minimum 6 months maximum 2 years fine internship school term combination belowmentioned areas note list exhaustive business development structure existing new solutions corporate collateral work together direct mail staff monthly campaigns streamline clean direct mail campaign regional databases establish nurture new channels singapore malaysia indonesia philippines certain key product lines work existing clients better understanding needs current future structuring engagement plans next 12 months individual client existing sales deck decks meet new clients present together either managing director business development staff design deploy maintain business development campaigns including lead generation relationship building project management design development beta deployment maritime services launch various brand representation southeast asia expansion yachting sector business scope coverage requirements right mindset ask internship mentor future person measure internship hours number opportunities seize act upon work ensure yes yes focus needs customer personal comfort believe anything done must done best abilities give excuses find else blame expect even demand internship one stretch limits discover potential fullest outside years spent educational environments always seek meaningfully hard convenient easy addition feather cap collection age gender discrimination whether fresh gce level graduate nicholas started first company right gce levels 16 corporate person looking entrepreneurial career wanting get feet wet rapidly changing entrepreneurial environment feel free apply less emphasis educational qualifications scrutinize educational qualifications recognise able communicate write basic english important really look ability get things done done excellence self driven work autonomously entrepreneurial internship job great attitude knowing say please thank sorry critical always going extra mile aim please continuous learning recognize learn making mistakes fine long correct listen actively finding solutions problems rather always waiting instructions good moral compass business right gce level gce level students ite graduates polytechnic university graduates welcome apply entrepreneurial internship like reading far send application tell us following paragraph question good enough want know makes tick person must team bring table tell us want achieve life internship would play critical role life journey tell us want take section responsibilities duties intend work areas long committing programme given opportunity optional additional skills please flag application language fluency bahasa melayu bahasa indonesia thai tagalog myanmar prior experience existing connections working maritime oil gas yachting sectors designing print web materials knowledge experience integrating administrative structures corporate sales experience technical skills hardware software including troubleshooting note internship allowance entrepreneurial intern company past basic business training phase free negotiate area centres take responsibility lead run profit spilt would receive work deals successfully made closed experience us fruitful meaningful willing explore possibilities retaining company positions encourage assist proceed,Internship,Internship,Business Development and Sales,"Marketing and Advertising, Information Technology and Services, and Internet"
Training Specialist,N3,"Singapore, Singapore",2021-09-18,< 25 applicants,life different n3 driven passions propelled quest innovate thrive learn tastemakers technology transforming way world works shaping future business work hard play hard make moves success accident grow n3 part accenture sales marketing solutions firm dedicated working software technology solutions providers client base includes range small companies market leaders microsoft cisco google well partner networks n3 sustained rapid growth since founding organization rewards creativity hard work success n3 typical corporate environment business casual atmosphere workday make n3 unique place work scope 1 quality assurance responsibilities ensure quality metrics met assessing accurate samples monitor process improvement initiatives responsibilities include quality monitoring transactions chats email call recordings team level quality analysis conducting calibration creative approvals performing fraud audits compliance audits defining updating quality frameworks match workflows often required track team reporting present audit findings client internal stakeholders provide feedback coaching agents improve quality attend sessions client stakeholders provide insights quality improvements collaborate training help develop agent quality improvement plans solid understanding workflow tools used providing services experience working agent workflows experience 3 years work experience desire excel work environment adaptability prioritize workload based moving targets experience working crm applications must must able demonstrate proficiency spelling grammar overall business communication without assistance word processor spell check willingness provide direct feedback peers private environment management approval without management supervision scope 2 trainer responsibilities conduct training new experienced employees assist creation elearning courses assessments certifications meet clients stakeholders perform needs analysis make training recommendations report training activities clients stakeholders create schedule classes establish maintain enthusiastic work environment culture counsel provide guidance managers employee professional development build relationships managers employees recommend improvements ways streamline training sessions methods escalate issues posing business risk management utilize learning management system administer courses surveys register class participants analyze training create training reports needed experience years experience working training sales tech industry position primary training required experience using software adobe captivate articulate storyline kahoot mentimeter good google adwords certification strong working experience good experience digital marketing online advertising eg facebook marketing pinterest marketing etc data protection requirement adhere n3 data protection policies standards procedures per role take required continuing education courses data protection n3 role equal employment opportunity n3 recruits hires promotes positions without regard race religion color national origin gender age sexual orientation gender identity expression handicap veteran status terms conditions employment compensation benefits work assignment availability facilities privileges employment administered basis equality,Internship,Full-time,Human Resources,"Marketing and Advertising, Information Technology and Services, and Computer Software"
