jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Account Associate,CREA,"Singapore, Singapore",1 month ago,Be among the first 25 applicants,"CREA’s mission is to power brand through digital commerce to reach the booming, digital savvy, Millennial and Gen Z consumers in Southeast Asia. The e-commerce business model is evolving fast. Today simply knowing how to list, ship and manage digital payments is not enough to differentiate brand online. At CREA, our objective is to build the most relevant Millennial and Gen Z beauty, fashion, and lifestyle brand portfolio in South East Asia leveraging on a growing multi-billion dollar market demand.  CREA has quickly become the number one player in the beauty and fashion digital sales space, empowering our teams through tech. CREA helps big brands e.g. L’Oréal, Clarins, The Body Shop, Lee, Wrangler and etc. to use their marketing spend efficiency and market to people online.   Responsibilities: Working closely with Key Account manager in preparing joint business plan and driving weekly/monthly/quarterly reviews of performance against targets Advising your brands on go to market strategy for new product ranges Planning promotional campaigns and coordinating execution with Onsite Manager Planning brand marketing engagement including onsite brand visibility, online marketing strategy and co-marketing efforts on social media and offline Support Key Account Manager in managing daily engagement with assigned brands e.g. price competitiveness, assortment, and stock availability Working with cross-functional teams to resolve any issues impacting brand performance on all platforms (operations, fulfilment services, marketing, finance etc.)  Qualification: The ideal candidate has superb business judgment with a desire to manage their own business. He/she must be able to work well in cross-functional teams to drive business goals. Bachelor’s Degree from undergraduate institution At least 1-2 years of experience, preferably in either e-commerce/ merchandising or to FMCG/Beauty/ Fashion. Superb business judgment with a track record of successful negotiations and overall relationship management (both internal and external) Ability to work autonomously in a highly demanding and often ambiguous environment, with strong attention to detail and exceptional organizational skills Strong analytical skills Great communication skills (both oral and written) are a must Mastery of MS Office (particularly Excel and PowerPoint) is a must, as well as an agility with web-based software applications, SQL, and internally developed systems Experience with e-commerce or to FMCG/Fashion background will be considered a plus.",Associate,Full-time,"Marketing, Business Development, and Project Management",Internet
Business Development Manager,,"Singapore, Singapore",3 weeks ago,Be among the first 25 applicants,"About Us  Fairmart is an early-stage community commerce company with a mission to help local stores thrive in the digital age. It is our belief that local stores should have access to the same capabilities that larger businesses have, but built for their scale. To achieve this, we take a multidisciplinary approach to building solutions that are simple to use, yet powerful in their impact.  We're based in the JTC Launchpad - a heart of Singapore's startup community.  We are a diverse team of technologists and builders who love to see the direct impact of our work on the lives of our customers. Those who are successful at Fairmart are intensely curious and bring a fierce passion to their work. You should be results-oriented, but also be people-oriented and understand the broader context of each problem you solve. Our culture is our competitive advantage, and you will have a unique opportunity to nurture its evolution and growth.  Our founders bring a combined 25 years of experience from industry giants such as Shopback, Redmart, and DJI. The company is supported by prominent VCs such as Entrepreneur First, HAX, and SOSV.  What You'll Be Doing Representing Fairmart as the first point of contact for potential customers and partners. Daily levels of proactive outreach activity presenting opportunities to partner with Fairmart. Owning and maintaining a consistent pipeline, to exceed monthly sales targets. Drafting outreach templates and proposals to convert pipeline to sales. Maintaining records to provide transparency on all sales activities via the CRM. Passionately representing Fairmart and resolving customer objections. Negotiating partnership pricing to ensure business objectives are achieved. Skills You’ll Need You’ll be comfortable on the phone and walking into stores, talking to people and building rapport with them quickly. Comfort with high levels of activity and a fast-paced environment. Closing sales: getting buy in and agreement from potential customers. Experience and confidence pitching things you’re passionate about. Experience with technology and capturing your activity in a CRM You’ll have an interest in all things retail and digital shopping. Fairmart is changing the game for a specialist by helping them compete with the larger marketplaces. Perseverance and grit – you’re a hustler, and you’re not afraid of rejection. Top-notch people skills – you have bags of emotional intelligence and can persuade even the toughest of prospects. Perks And Benefits Performance based incentive scheme. Open, respectful and fun company culture. Have a real impact on the company's growth and evolution. Work with people who love what they do every day. Qualifications Diploma in Business, communication, or related field. At least 1 - 3 years of relevant work experience. Excellent written and verbal communication skills in both English and Mandarin. All additional languages are a plus. Ability to work independently, multi-task, organize and prioritize work. Check out our website: https://fairmart.app/",Associate,Full-time,Business Development and Sales,
"Senior Executive / Manager, Business Development & Sales, Digital Platforms",CapitaLand,"Singapore, Singapore",2 months ago,Be among the first 25 applicants,"About Us  CapitaLand Limited (CapitaLand) is one of Asia’s largest diversified real estate groups. Headquartered and listed in Singapore, it owns and manages a global portfolio worth S$131.9 billion as at 31 December 2019. CapitaLand’s portfolio spans across diversified real estate classes which includes commercial, retail; business park, industrial and logistics; integrated development, urban development; as well as lodging and residential. With a presence across more than 200 cities in over 30 countries, the Group focuses on Singapore and China as its core markets, while it continues to expand in markets such as India, Vietnam, Australia, Europe and the USA.  The Job  Be at the forefront driving the evolution, digitalization and transformation of retail and workspace landscape with us. The Digital Platforms team manages key platform programs, mainly: CapitaStar, CapitaVoucher, eCapitaMall, Capita3Eats, CapitaCard and CapitaStar@Work. The team focuses on driving business sustainability through profitability and value whilst injecting innovation & creation of seamless customers’ experiences for CapitaLand’s commercial, retail businesses, shopping malls, merchant and partner networks.  This a great opportunity for a high caliber Business Development professional experienced in propagating interesting solutions and consumer products to corporates and enterprises; this individual will assist in solutions consulting & business advisory with a large untapped market to go after. This role will report to the Team Lead of Business Development.  Office Location: 615 Toa Payoh Lorong 4, #07-00 StorHub, Singapore 319457  Responsibilities Achieve and exceed monthly / quarterly sales targets by selling Digital Platforms key products to Corporates for their B2B solutions Manage the entire sales process for Corporates and enterprises to ensure delivery against key performance metrics, with a strong emphasis on new business sales, while maintaining good relationships with existing accounts Territory / Vertical identification and research, to formalize a go-to-market strategy and create qualified target accounts Pipeline development through a combination of cold-calling, email campaigns and market sector knowledge/intelligence Create and maintain a sales pipeline to ensure over-achievement within the designated market sectors Engage with prospects to position CapitaLand Digital Platforms products and solutions through strategic value-based selling, business case definition, ROI analysis, references and analyst data Manage the end-to-end process through engagement of other stakeholders and teams Perform regular day-to-day administrative and ad-hoc duties as assigned Requirements Degree in Business, Sales or a related field Minimum 3 years of professional experience in Sales and Business Development in Digital Advertising, or IT industry. Experience selling at a strategic level to either head of region office, corporate strategy, business development or consumer growth market teams would be ideal. A proven track record against high sales targets, must be comfortable managing consultative sales processes end-to-end for multiple deals A personable, articulate, consultative and confident sales approach conducive for selling to Corporates Strong quantitative analytical ability and strategic thinking is crucial with capacity to communicate complex, large-scale concepts clearly Have the personal motivation and ability to contribute to an entrepreneurial and dynamic team culture Benefits Flexible benefits with comprehensive medical coverage for self and family Training and development opportunities Subsidised rates at Ascott services residences Strong advocate of staff volunteerism Wellness programs Closing Statement  At CapitaLand, we advocate fair employment practices, and recruit talents based on merit and fit with our Corporate values. We provide equal opportunity for all qualified persons and build an inclusive workplace regardless of race, gender, age, religious belief or nationality.  Only shortlisted candidates will be notified.",Associate,Full-time,Other,"Banking, Financial Services, and Real Estate"
Marketing Executive,,"Singapore, Singapore",5 days ago,Be among the first 25 applicants,"SGUnited Marketing Executive - 6 months traineeship  Company description: A Bio-pharmaceutical and Medical Nutrition Company that sources for highly specialized medicines, also known as ‘orphan drugs’ Job Scope: ·        Assist to develop efficient and intuitive marketing strategies ·        Assist to organise and oversee advertising/communication campaigns and promotional events ·        Conduct market research and analysis to evaluate trends, brand awareness and competition ventures ·        Initiate and control surveys to assess customer requirements and dedication ·        Research consumer opinions and marketing strategies and propose adjustments to current strategies accordingly ·        Monitor progress of campaigns using various metrics and submit reports of performance ·        Preparing marketing proposals and presentations based on company needs ·        Measuring consumer satisfaction with products or services  Location: 3791 Jalan Bukit Merah, #09-20, E-Centre @ Redhill, Singapore 159471  Pre-requisites: · Min diploma · Sales and/or marketing experience in pharmaceutical/medical line will be critical. Fresh graduates are welcomed as well · Dynamic, independent, pleasant, positive attitude with drive & energy to meet and exceed sales target. · Good interpersonal relationship, communication and presentation skill.  Salary: $2000-$2600",,Contract,,
Sales Consultant (Retail),Randstad Singapore,"Singapore, Singapore",4 weeks ago,Be among the first 25 applicants,"About The Company  My client is a health consultancy firm, providing medically tailored programmes designed to mitigate any health and ageing concerns aimed to keep individuals' physical and mental performances at its optimum. If you seek to be a part of an organisation that represents change, to innovate and reform the way age-related diseases are viewed and treated in the world, apply now.  About The Job  They are in search of a result-oriented sales professional who is driven and motivated to be a part of the organisation. Your job responsibilities include generating sales lead by actively servicing existing accounts and promoting new account acquisition, attending to customer’s enquiries and providing excellent customer service, consolidating feedback to management team to enhance sales performance, and producing reports and presentation materials as required. You will also be expected to provide immaculate sales follow-up and after-sales service, handle customer disputes and ensure an organised record of sales activities in the CRM system .  About The Manager/team  This position sits within the Sales and Marketing Department and reports directly to the General Manager.  Skills And Experience Required  The incumbent should be tertiary educated and come with at least 2 years of relevant experience in a sales-focused environment. To succeed in this role, you must be adaptable and possess high levels of problem solving ability to identify and resolve arising issues in a timely and efficient manner. It is essential that you have great interpersonal and communication skills with a strong command of written and spoken English to communicate with stakeholders in a diverse environment. The ideal candidate should also be independent, resourceful, and possessing a willingness to learn and explore new skills.  To apply online please use the 'apply' function, alternatively you may contact Carmen Tan at 6510 1333.  (EA: 94C3609/ R2196577 )",Associate,Full-time,Sales and Business Development,"Information Technology and Services, Staffing and Recruiting, and Financial Services"
Business development advisor,,"Singapore, Singapore",,Be among the first 25 applicants,"Responsibilities Analyzing financial records and preparing budgets. Improving processes by recommending operational changes. Evaluating and improving sales, marketing, and branding strategies. Preparing project and productivity reports and ensuring compliance with quality and safety requirements. Identifying opportunities for future business development and expansion. Developing and maintaining internal and external communication channels. Analyzing and advising on employee, labor, vendor, and supplier contracts. Performing risk analysis to mitigate and manage risks. Analyzing consumer and competitor behavior. Requirements Master of business administration (MBA), strategic management, or similar. Previous experience working as a business advisor in a related industry. Advanced knowledge of business operations and strategic planning. Proficiency in analyzing budgets and preparing financial reports. Extensive knowledge of marketing strategies and branding. Experience in project management and implementing best industry practices. Ability to advise on labor, vendor, and supplier procurement contracts. Exceptional ability to identify future business opportunities and mitigate risks. Competence with integrated electronic strategic management systems, like Monday and Cascade Strategy. Exceptional interpersonal skills toward efficiently communicating new business processes and procedures.",Associate,Full-time,Sales and Business Development,"Marketing and Advertising, Retail, and Financial Services"
Growth Planner,Singapore Press Holdings,"Singapore, Singapore",3 days ago,Be among the first 25 applicants,"Job Description  Growth Planner  Commercial Development is a unit under Commerical Excellence, Media Solutions Division. The goal is to maximize our revenue stream and business performance. We harness sales and business opportunities with customer experience strategy by refreshing ways of approaching our clients and providing effective platforms for future potential advertisers. We optimize sales procedures by using tools and aim to develop customer's success stories with our Sales team for SPH Media.  The responsibility of the role will be a combination of project management and Go-to-market development.  The Job  Liaise with Sales, Marketing, Operations, and Product to ensure successful integration of media packages and plans Develop go-to-market strategies, campaign ideas, and sales & marketing material to entice more advertisers with a positive ROI Analyzing and interpreting data and reports to evaluate campaign effectiveness Monitor Media/Digital package sell-through and further optimized by using client data, such as past trends and client segmentation Monitor & coordinate project progress, perform gap analysis, and problem-solving Leads generation, nurturing, and tracking Ensure proper alignment of strategy with relevant stakeholders Keeping up to date with cultural/social trends and planning suitable initiatives based on customers’ views and attitudes Review and improve SOPs to ensure consistent business and workflow efficiency  Job Requirements  Bachelor degree 5 to 8 years of campaign planning and management Experienced working in a cross-functional capacity within a dynamic, rapidly changing environment Demonstrated capacity to communicate complex large-scale concepts clearly and simply Project management skills are preferred Good team player with a positive attitude, eager to learn with a can-do spirit Preferred tool skills: MS Excel & Powerpoint (must), Google Analytics, Salesforce sales Cloud & CRM, Emarsys and Tableau",Associate,Full-time,Marketing and Sales,Newspapers
Sales Account Executive (India Market),,"Singapore, Singapore",2 months ago,Be among the first 25 applicants,"As a member of our sales organization, you will be expected to expand and look for new customers in the India market, proactively offer products to Fortune 1000 companies, and close business while maintaining lasting relationships. This opportunity is for highly driven individuals who are entrepreneurial in nature, and it provides the opportunity for exceptional high earnings potential with uncapped commissions!  What We Can Do For You Offer unparalleled earning potential not seen in other industries Provide training to give you the knowledge to thrive in a fast-paced environment Offer support through a collaborative, and open environment with proven sales professionals with decades of sales expertise Enable growth through direct and focused mentorship What You Can Do For Us Drive revenue through prospecting new customers, managing existing customer relationships, and growing business within accounts Interact with prospects via telephone, email, chat, and occasional on-site visits. Collaborate with Customers & Marketing team to identify and develop additional areas of opportunity Educate customers on the current state of the hardware market to maximize efficiency and support of the supply chain Who We’re Looking For 2-5 years of experience in a B2B sales position and working with Indian customers A high-energy, smart, and persistent salesperson driven to succeed and revolutionize an industry A professional and ethical approach to selling Proficient with standard business tools (email, voicemail, MS Office 365, etc.) Willingness to travel (20% or less travel required) Benefits Competitive Base Salary ($3,400 - $3,700) + Monthly Uncapped Commission Medical and Dental benefits State of the Art Open Concept Working Environment Collaborative and Motivated Team Competitive Base Salary and Uncapped Commission Onsite Gym Great Location; Walking Distance from Train Station",Associate,Full-time,Sales and Business Development,"Logistics and Supply Chain, Wholesale, and Staffing and Recruiting"
Account Management,,"Singapore, Singapore",1 week ago,Be among the first 25 applicants,"Sales executives are the key point of contact between an organisation and its clients: answering queries, offering advice and introducing products or services.  This position reports to the Director of Sales & Client Relationships  He/She will be responsible for the handling of clients as directed by the Director. Main responsibilities revolve in establishing great relationships, explanation of potential clients purchases & maintaining communications of projects status with the Clients.  The Work Includes meeting with clients virtually or physical presenting products & services establishing new business maintaining accurate records reviewing sales performance negotiating contracts and packages cultivate and build long term client relationships, and ensure high level of client satisfaction. Responsible for keeping current clients satisfied and delivering exceptional client service on a day-to-day basis Consulting & Planning of project deployments for clients, managing their portfolio working towards monthly or annual targets. Promotional prospects can be excellent; progression can be into senior sales roles or into related employment areas such as marketing or management.  Key skills for sales executives Self-motivated and driven by targets Strong communication skills – including both verbal and written Strong organizational and time-management abilities The ability to influence and negotiate with others Natural relationship builder with integrity, reliability and maturity Experience in delivering client-focused solutions based on customer need Resilience IT proficiency Numerical skills.",Associate,Full-time,Business Development and Sales,"Nonprofit Organization Management, Staffing and Recruiting, and Human Resources"
Senior / Corporate Sales Executive,,"Singapore, Singapore",2 weeks ago,Be among the first 25 applicants,"Job Summary  Primary responsibilities involve developing, implementing and executing TWG Tea sales action plans and strategies, to maintain positive current client relationships that are sustainable and beneficial to our Organization as well as developing new clients to contribute to the growth of our business. Ability to facilitate communication, contribute ideas about product differentiation, and operate as a liaison between clients and Management.  Primary Relationships  The position reports directly to the Sales Directors or Senior Sales Managers and indirectly to the Chief Corporate Officer.  Within the organization, this position has primary working relationships with the other Corporate Sales team members, the Sales Logistics, Marketing, Human Resources and Training teams as well as TWG Tea overseas partners and franchisees.  Outside the organization, the position coordinates primarily with our HORECA clients that carries TWG Tea products, both locally and overseas.  Job Descriptions Responsible for maintaining and developing good relationships with existing customers through regular contact Prepares reports by collecting, analyzing, and summarizing information Responding to incoming email and phone enquiries Assist in preparing Sales Order and other internal documents as required To match customer PO with sales information provided by the Sales department Handle order administration Handling day to day paperwork and Liaising with Finance, Warehousing, 3rd party couriers Requirements Bachelor’s degree in Business Administration or related major Minimum 1-year experience in corporate sales with demonstrated success, preferably in the luxury industry Past experience working in a luxury brand is preferred Preferably fluent in written and spoken Chinese/Korean/Japanese (to liaise with TWG Tea overseas partners and franchises from Asia Markets such as: China, Taiwan, Japan and Korea) Computer literacy in Microsoft Office and Outlook Demonstrated successful experience in making presentations and negotiating contracts with clients Excellent oral and written communication skills Good analytical, organizational and personal skills Meticulous and excellent eye for details Customer service oriented Adaptable and flexible Pleasant personality and ability to work in teams Affinity with the products Only Singaporeans may apply. Shortlisted candidates will be notified.  Please upload a detailed resume, indicating reasons for leaving, last drawn salary, expected salary and date of availability.",Associate,Contract,Sales and Business Development,"Food & Beverages, Logistics and Supply Chain, and Retail"
Sales Support Executive,,"Singapore, Singapore",1 week ago,Be among the first 25 applicants,"Lucence is a precision oncology company that invents ultrasensitive blood-testing technology for early cancer detection and treatment selection. Our vision is a world where cancer is overcome with treatments guided by quick, accurate, and accessible testing of the hallmarks of cancer.  Join us in bringing innovative diagnostics to more people by being part of our sales operations as a Sales Support Executive.  Key Responsibilities Supporting the sales team in their daily sales operations in order to meet company business goals and sales targets. Managing all sales-related administrative tasks and duties such as handling of customer queries, preparation of sample kits and order forms for customers. Delivering excellent customer support and developing trusted relationships with various key stakeholders. Supporting the sales team in developing new businesses with existing customers and lead generation for new business opportunities. Identifying inefficiencies and roadblocks in sales processes and executing improvements for more efficient delivery of sales support. Tracking the progress of monthly/quarterly sales initiatives for internal reporting. Any other ad hoc duties as necessary (e.g. organization of seminars). To be a good fit for this role, you would have: Minimally a Nitec in business administration, science, or a related field. Prior working experience in sales support and coordination would be advantageous. Ability to work under pressure and meet deadlines in a fast-paced environment. Flexibility to attend to customer support and operational matters beyond usual working hours. Excellent communication and interpersonal skills. Ability to multitask, while maintaining sharp attention to detail.",Associate,Full-time,Sales and Business Development,"Medical Devices, Biotechnology, and Hospital & Health Care"
Sales Support Executive,,"Singapore, Singapore",4 weeks ago,Be among the first 25 applicants,"Job Description For Sales Support Provide general customer support which not limit to: Processing RFQ to Quotation Quotation follow-up/ monitoring Process Customer orders Delivery follow-up Handle customer related enquires, feedbacks, issues Provide support to the Group sales team Liaise closely with Group sales team, including various region offices through telephone; skype, emails concerning sales queries: enquiry; quotation; orders; job status; shipments. Confident in delivering excellent customer service. Good time management; self-motivate; prioritise tasks, can work under pressure and able to work to deadlines. Experience and happy working in a fast paced environment whilst maintaining an attention to detail. Generate and prepare various Reports. Requirements  Experience: Preferable with 1-2 years of relevant Sales Support experiences (Aerospace experience is a bonus)  Fluent in English and preferably Mandarin as well.  Have a confident telephone manner to speak with Sales and company customers.  Proficient in Microsoft office software.",Associate,Full-time,Sales and Business Development,"Banking, Financial Services, and Accounting"
Business Development Executive (With sales background),,"Singapore, Singapore",2 days ago,Be among the first 25 applicants,"Prepare quotes and tender documents. Manage, prepare and vet commercial contracts. Assist to prepare commercial reports for management review. Oversee and initiate Ops-Tech integration process for existing clients. Conduct technical and commercial discussions with customers and partners. Assist to identify new business opportunities through inbound enquiries, ITQ, RFP and ITT; through procurement portals such as GeBIZ and Really Singapore. Collecting and storing commercial information from various sources, responsible for compiling reports and presentations as required; prepare, maintain and update client files; & assist in collecting & analysing commercial information. Maintain communication with clients and handle routine enquiries in Commercial Manager’s absence. Meeting up with prospective clients and existing clients. Follow up promptly on Business and Sales Opportunity. Handle multiple tender projects. Any other ad hoc duties.",Associate,Full-time,Business Development and Sales,"Electrical/Electronic Manufacturing, Automotive, and Mechanical or Industrial Engineering"
Business Development Executive,Equip Global Pte Ltd,"Singapore, Singapore",2 weeks ago,Be among the first 25 applicants,"Key Responsibilities Drive Sales Revenue for the Global Conferences and Training Events our company develop in a consultative manner to meet sales targets Lead Generation and Market Research Management and Effective Usage of Social Media for Building Global Business Relationships and Driving Revenue Key Takeaways For You Gain the opportunity to step into the B2B Events/Conferences Industry and thrive in a fast-growing and positive company in the space Learn B2B Business Development Skillsets and Experience Get real exposure working on and in charge of B2B projects globally and build your profile Improve your skillsets and knowledge in various business areas including sales & negotiation, market research, project management and client management Positive Testimonial Letter for Good Performers",Associate,Full-time,Business Development and Sales,"Marketing and Advertising, Events Services, and Leisure, Travel & Tourism"
"Client Advisor, Singapore",Tiffany & Co.,"Singapore, Singapore",4 days ago,Be among the first 25 applicants,"Job Description  Achieve and/or Exceed Sales Plan Consistently achieve or exceed monthly and quarterly individual sales plan; Strengthen and develop relationships with existing customers; Sell to NEW Tiffany customers, utilizing customer engagement tools as appropriate; Fully support and align with all key business initiatives and new product launches.  Clientelling/Service Excellence Capture meaningful customer data for the purposes of connecting with the client, building relationships, and personalizing future client development opportunities; Execute proactive strategic outreach with the goal of positioning and realizing future sales opportunities and exceeding customer expectations; Manage new relationships and migrating existing customers at higher levels; Support key Company, Regional, and Local events - and product launches - with strategic client attendance and sales results.  Corporate Standards and Directives Ensure all sales activity complies with corporate brand standards and directives. Ensure all sales activity supports key business strategies and current initiatives in order to drive the success of the business. Maintain security standards within the store to ensure safety of customers, colleagues and to protect our assets through appropriate care and handling of merchandise.  Personal Leadership Work as a team and partner with colleagues to ensure a consistent exceptional customer experience and contribute to a positive store environment. Remain current on all industry news and company updates and complete provided training courses to ensure compliance with company policy changes to better serve customers. Exhibit passion and enthusiasm as a TCO Brand Ambassador by modeling elegance through appropriate wardrobe and presence.  Qualifications Previous retail or luxury retail experience or relevant customer related experience (i.e. hospitality, etc). Proven track record in achieving sales results. Willingness to work non-traditional business hours including nights, weekends and holidays. Strong communication skills, both verbal and written, customer service skills and the ability to prioritize while handling multiple tasks is required. Ability to work with a diverse client base. Ability to work in a fast-paced, changing environment. Proficiency in Point of Sales (POS) systems and Microsoft Outlook/e-mail. Minimally a Diploma holder. Graduate gemologist degree or previous Gemological Institute of America (GIA) course work is a bonus",Associate,Full-time,"Consulting, Information Technology, and Sales","Apparel & Fashion, Luxury Goods & Jewelry, and Retail"
Sales Consultant,AIMS Immigration & Relocation Specialist,"Singapore, Singapore",8 months ago,Over 200 applicants,"Job Title: Sales Consultant (5.5 Work Week) + Commission  Job Descriptions  Provide consultation services to address potential clients’ interest in Visas, including establishing suitability of the potential clients' visa. Consultation will mainly be by email, telephone and face-to face meetings. Present and sell immigration services to current and potential clients. Prepare action plans and schedules to identify specific targets and to project the number of contacts to be made. Follow up on new leads and referrals resulting from field activity. Identify sales prospects and contact prospects. Develop and maintain sales materials and current product knowledge. Establish and maintain current client and potential client relationships. Identify and resolve client concerns. Provide regular follow up on enquiries received. Pro-actively monitoring changes to various Immigration regulations. Any other relevant duty as assigned by the Manager to assist with the smooth running of the Company.  Qualifications Required ‘A’ Level, a Diploma or Degree.  Skills Required Excellent command of spoken and written English Can demonstrate fluent ability to build rapport with prospects and clients quickly and in a professional and courteous manner ·      Demonstrates professional, proactive and mature demeanour ·      Team player ·      Strong people relationship ·      A friendly personality ·      Independent and Patient ·      Comfortable with prospecting on calls Sales focused, result-orientated and ability to generate ideas.",Associate,Full-time,"Sales, Business Development, and Consulting","Individual & Family Services, Airlines/Aviation, and Banking"
Social and Digital Sales Executive,,"Singapore, Singapore",3 weeks ago,Be among the first 25 applicants,"About Formula Bright Formula Bright is a growing local start up that helps our customers achieve their ideal state of skin care by providing the right products based on individual skin types and skin conditions. We work closely with our producers to bring in skin care products which are minimally invasive to the skin and have a higher concentration of natural extracts made from natural ingredients before matching them to our customers based on their profile. We aim to help all our customers achieve their skin care goals by using a formula that is natural, sustainable and effective for a bright and healthy skin. Job at A Glance We are looking for capable, resilient and independent sales executives who are interested in and have personal experience with skincare and are keen to be involved with skincare products we carry in terms of online sales and business development with guidance from one of our founders. Rise to the challenge to conceptualize, shape and be part of the team to bring our start-up to the next stage! *Responsibilities -Increase company sales through face-to-face, influencer and digital marketing campaigns; -Learn, research and gain basic understanding on skincare regimes and some of our products; -Identify and penetrate new markets and demographics for our skincare products; -Involve in the formulation of strategies to market and sell our products; -Execute our social media sales & marketing plan through development of online sales; -Sales and Business development results and metrics analysis and optimization; * Job Tasks for the program may vary depending on progress of business and continuity needs. Requirements Possess interest in and personal experience with various skincare products Comfortable with pitching and achieving sales through online and digital platforms Strong problem solving and creative thinking skills Result and customer oriented with entrepreneurial and positive mindset Able to commit for minimum 3 months Please apply by submitting your CV with a short summary and your date of availability. Given the current Covid situation, we are happy to discuss or make flexible arrangements on a case to case basis. Kindly note that only shortlisted candidates will be notified.",Associate,Full-time,Business Development,Consumer Goods
Client Partner-SEA and Global Growth,,"Singapore, Singapore",1 week ago,Be among the first 25 applicants,"Client Partner - SEA & Global Growth  Job Purpose  To lead and drive new business across SEA and globally by sourcing and securing new to Cowan clients across the core capabilities of strategy, branding design, packaging design, brand naming, brand experience and communications. Growth and client development efforts will focus 70% on the SEA geographies of Singapore, Vietnam, Thailand, Malaysia, Indonesia and Philippines; and 30% on the other Cowan offices in China, Australia and London. Reporting to the Global CEO.  Roles & Responsibilities With a full understanding of Cowan’s multi-disciplinary offer, the primary role is to identify, develop and convert opportunities outside of Cowan’s current existing portfolio of clients locally, regionally and globally. The focus of outreach will fall on new/cold opportunities (email/call cold calling or self-generated contacts), with a smaller focus on dormant clients (no activity over the last year) Develop a Strategic Business Development plan with monthly, quarterly and annual goals and deliverables to complement and supplement the existing Client Development Plan, targeting companies / brands that have potential to become a new core client. Draft proposals, negotiate fees and close deals, collaborating with SEA and global management to ensure approach, process and rates result in profitable projects for Cowan and successful outcomes for clients. In partnership with the heads of business, lead creative pitches – being the core client liaison until the opportunity is converted. Provide learnings & insights from win/losses and helping to improve success rate. i.e information on pricing versus competitors; gaining meaningful and actionable feedback on creative and chemistry meetings. Build deep relationships with senior management both internally at Cowan and externally with clients. Lead the Global Growth team and agenda. Maintain the New Business database, keeping it up-to-date on a weekly to reflect and share new intelligence; draft fortnightly activity reports to SG and VN head of business; provide a monthly report, that will feed into the Management Executive Summary, detailing progress an status of leads for sharing with Global CEO and CFO. Role KPIs  Sales and pitch targets to be defined annually, with quarterly deliverables, in support of the annual business ambition.  Clients and deals closed to be supervised through the beginning contract signing phase through to invoice, to ensure successful embedding into the agency.  Strong partnership with local leadership and client service team, as captured in 360 feedback reviews and performance reviews.  Contracts and rates to be in keeping with Cowan legal standards as well as within Cowan rate card rates, any exceptions must be aligned and agreed with the SG and VN business leads, and passed up to the Global CEO and CFO for discussion and review in cases of significant deviation from the standard terms and rates.  Qualification And Experience Requirements Bachelor Degree in Business, Science or any other related field. Comprehensive (at least 10+ years) sales experience in Branding and Design industry with a regional and global remit Proven record for developing and implementing successful strategies that led to increased sales Capable of bring in immediate clients and sales Aware of the latest market trends and shifts, as well as market trends studies for mid-long term planning Evidence of ability to innovate and implement change successfully Ability to prioritize high-value tasks and focus under pressure Exceptional communication and presentation skills Able to be persuasive and procure buy-in from upper management Solid computer skills Outstanding organizational skills Driven and committed to success while maintaining integrity. Willing to travel",Associate,Full-time,Business Development and Sales,"Marketing and Advertising, Design, and Consumer Goods"
"Lead, Sales Initiatives, Strategy",AIA,"Singapore, Singapore",2 weeks ago,Be among the first 25 applicants,"Bring your career aspirations to life with AIA!  The key objective is to support in Tied Distribution business functions with a focus on incremental growth in business.  Agency Challenges Planning Assist in planning, compiling and executing of sales forecasts with reference to past data to determine trends in productivity of the Tied Distribution channel Design, develop and execute the tracking of sales initiatives on dashboards/reports for the Tied Distribution Channel Provide inputs and insights on challenge effectiveness in driving financials and productivity Prepare business proposals and financial projections Provide observation and recommendations for justification for all challenges launched Agency Challenge Management Administer and executing the day to day operations in the Sales Initiative, Strategy division team Monthly tracking and monitoring of the Annual Clubs and Convention result. Providing regular results tracking, trends monitoring for all agency sales challenges that are launched Regular updates through upload of tracking reports on to the online platform. Managing the appeal framework in relation to all Sales Challenges AOI- Agency Office Improvement To champion in this framework and working closely with the Location on its administration Managing all communication piece related to Agency Office Space Management Budget and Management Understanding Agency budget allocation, expense and its impact on agency planning Projects Assist in ALMA Exco and Sub Comm projects Working with other business units to support and present analytics on Agency segmentation, demographics, income and productivity Job Requirements Education – Minimum requirement of a degree in Business Management or a related field. Experience – Minimum of 5 years knowledge in insurance industry Special skills – Advanced knowledge of MSExcel required. Extensive usage of data analytics and visualization tools like Tableau/PowerBI is required. Good business acumen skills. Build a career with us as we help our customers and the community live healthier, longer, better lives.  You must provide all requested information, including Personal Data, to be considered for this career opportunity. Failure to provide such information may influence the processing and outcome of your application. You are responsible for ensuring that the information you submit is accurate and up-to-date.",Associate,Full-time,Sales and Business Development,"Insurance, Financial Services, and Hospital & Health Care"
