jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
"Supervisor, Sales Support (Remote)",Truist,"Charlotte, NC",2 weeks ago,Be among the first 25 applicants,"Job Description  The position is described below. If you want to apply, click the Apply button at the top or bottom of this page. You'll be required to create an account or sign in to an existing one.  If you have a disability and need assistance with the application, you can request a reasonable accommodation. Send an email to  Regular Or Temporary  Regular  Language Fluency: English (Required)  Work Shift  1st shift (United States of America)  Please Review The Following Job Description  Responsible for the supervision of a staff of SSA's. Establishes individual and team priorities, monitors workflow and customer service efforts of staff. Works with internal departments, including Underwriting, Client Services, and Sales, to ensure overall customer satisfaction to meet departmental quotas and business objectives.  Essential Duties And Responsibilities  Following is a summary of the essential functions for this job. Other duties may be performed, both major and minor, which are not mentioned below. Specific activities may change from time to time. Assigns team workload and coordinates staffing needs to ensure illustrations are processed in a timely manner while managing customer expectations and satisfaction. Prioritizes and balances on-going SSA workload among staff to maintain service standards Provides and/or oversees SSA on-boarding and training Responsible for on-going educational and career development of existing staff to include problem/conflict resolution, global knowledge of case processing, and accomplishment of personal objectives Act as key escalation point for agent concerns Performs regular audits to ensure illustrations are processed effectively and service standards are met. Meet with staff regularly to review audit results and coach accordingly. Work with carriers, producers, sales staff and any other internal staff to respond and resolve escalated issues Understands client contractual arrangements to best manage account relationships Manage the hiring process to include screening potential candidates and conducting interviews. Work with VP to maintain overall staffing levels. Makes or recommends termination, and performance improvement plans, and conducts performance and salary reviews Leading regularly scheduled meetings with staff to review sales goals, priority cases, provide general updates and information, and identify opportunities for improvement in process. Participate and/or facilitate regularly occurring meetings with client services counterparts to help drive business. Required Skills And Competencies  The requirements listed below are representative of the knowledge, skill and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. Effective interpersonal and written communication skills Ability to provide excellent customer service to both internal and external customers Effective time management skills Ability to prioritize and accomplish multiple tasks simultaneously Capable of working independently as well as in a team environment Ability to work in a self-directed fashion Experience with PC's in a Windows environment Four year college degree in business or a related field or equivalent combination of education and relevant experience Ability to work without close supervision and to exercise independent judgment and problem solving in a professional area Demonstrated time management and organizational skills Strong attention to detail and accuracy Ability to communicate precisely and professionally in both verbal and written communication with internal and external customers alike Ability to react to change in a productive and positive manner Ability and willingness to support team to accomplish team goals Minimum 1 year experience as SSA Proven leadership ability (credibility with carriers, peers, trust, process review to get things accomplished, using resources effectively) Solid interdepartmental, carrier, and external customer relationships High level understanding of all Crump internal departments and how they relate to case management process Truist supports a diverse workforce and is an Equal Opportunity Employer who does not discriminate against individuals on the basis of race, gender, color, religion, national origin, age, sexual orientation, gender identity, disability, veteran status or other classification protected by law. Drug Free Workplace.  Thank you for your interest in Truist! BB&T and SunTrust have come together in a transformational merger of equals to create Truist, the premier financial organization in the country. You may notice references to our legacy company names, BB&T and SunTrust, in places throughout this site. All such references should be understood to refer to Truist moving forward while we continue to transition to the Truist name.",Mid-Senior level,Full-time,Customer Service and Information Technology,"Banking, Insurance, and Financial Services"
Director of Sales,Swiftly,Greater Seattle Area,2 weeks ago,Be among the first 25 applicants,"Swiftly is the leading digital platform for Brick-and-Mortar retailers, top CPG brands and the millions of customers in their stores every day. Our technology provides a best-in-class, digitally connected shopper experience on-line, in-app and in-store. We’re building a culture where personal and professional growth drive business growth. Make an impact on customers and community, work with cool technology and build things that impact millions of customers every day.  Swiftly is growing and we are looking to add a seasoned sales professional to our team. You will build and foster ongoing relationships with CPG brands in the retail space. In this role you will balance business development with warm leads to grow our client portfolio and expand our Retail Media Network.  Qualified Candidates Will Possess: -5-7+ years of experience selling in the CPG advertising space -A proven history of developing relationships from both warm leads and expanding your own network -Strong verbal and written communication skills, including presentation experience  Ideal Candidates Offer: -A background in retail media sales  Swiftly’s office is in Seattle, WA  Swiftly’s product teams operate on west coast time with offices in Silicon Valley and Seattle. Many team members operate remotely, and virtual opportunities are available for those with a successful background working with geographically distributed teams. Unfortunately we are unable to provide immigration support.     Working For Swiftly We are working on a set of problems that require the best in the industry to get right. Our employees are the pillars of the future of the company and they are treated and compensated as such. We're a growing team of experienced industry professionals building an organization that can solve tough problems and values a collaborative environment.   Every Swiftly employee:  -Has demonstrated the ability to work collaboratively in an ambiguous, fast-paced environment  -Takes ownership of their domain from the ground up, from inception through deployment to customers  -Leaves their ego at the door and ensures the best idea leaves the room  -Is always experimenting with new technologies and learning new skillsets   If you've ever wanted to work on a project that blends a gorgeous consumer experience, sophisticated logistics, and scale that rivals the largest technology players, Swiftly is the place for you.   Swiftly is an Equal Opportunity Employer. Swiftly does not discriminate on the basis of race, religion, color, sex, gender identity, sexual orientation, age, non-disqualifying physical or mental disability, national origin, veteran status or any other basis covered by appropriate law. All employment is decided on the basis of qualifications, merit, and business need.",Mid-Senior level,Full-time,Sales,"Computer Software, Retail, and Online Media"
Senior Sales Executive,Confidential,"Boston, MA",2 weeks ago,Be among the first 25 applicants,"My client is a growing start-up becoming a leader in Digital Experience Monitoring for Cloud Applications.  Microsoft and Forrester are starting to reference them  They are looking for a Senior Sales Executive in Boston (must be located near here) They are kooking for someone who is entrepreneurial in spirit and ok working for a small start-up to help them grow. They have a lot of inside/marketing support but not a huge/established sales team as of now.  Qualifications Hunter Selling IT Infrastructure / Monitoring Selling to enterprise  Other Info Start up - just under 5 million in revenue - self funded with a lot of money in the bank and very profitable Privately held with equity/stock options avail clients include: Robert Half, Prudential, Applied Material, etc.",Mid-Senior level,Full-time,Sales and Business Development,Information Technology and Services and Computer Software
National Sales Manager,Epic International,"Cincinnati, OH",2 weeks ago,Be among the first 25 applicants,Be part of our Sales Incubator company that helps brands sell to the world's largest retailers. The ideal candidate will be responsible for overseeing the success of all sales and marketing strategies. This candidate will be knowledgeable about the market and our competitive advantages in order to best recommend new sales strategies for success.   Responsibilities Foster new business relationships and manage existing relationships Recommend sales strategies for improvement based on market research and competitor analyses Conduct budget reviews to ensure sales and marketing activities are within budget Attend industry trade events along with networking opportunities and other relevant meetings  Qualifications Bachelor's degree or equivalent 5+ years' relevant experience Experience working with Salesforce.com or similar CRM,,Full-time,,
Territory Sales Manager - Multiple Opportunities,Bowen & Train,United States,2 weeks ago,58 applicants,"We are seeking an experienced Territory Sales Manager in multiple markets nationwide.  The Territory Sales Manager is responsible for achieving sales objectives and growing sales volume for client’s products and services within targeted accounts in an assigned territory. They are also ultimately responsible for growing the business through the delivery of branded products, marketing strategies, service excellence and technical superiority.  Job Responsibilities Include: Sales performance and customer relations Developing a trusted advisor relationship Utilizing corporate tools and applications to document, plan, monitor, and meet sales objectives within their territory Developing and maintaining strong working relationships with partners to ensure successful customer relations and achievement of sales objectives Consistently achieving established sales goals Communicating with District Sales Manager on an ongoing basis regarding personal growth, sales results, and plans of action  REQUIRED COMPETENCIES: To perform the job successfully, an individual should demonstrate the following competencies: Problem Solving - Identifies and resolves problems in a timely manner; Gathers and analyzes information skillfully; Develops alternative solutions; Works well in group problem solving situations; Uses reason even when dealing with emotional topics. Customer Service - Manages difficult or emotional customer situations; Responds promptly to customer needs; Solicits customer feedback to improve service; Responds to requests for service and assistance; Meets commitments. Interpersonal Skills - Focuses on solving conflict, not blaming; Maintains confidentiality; Listens to others without interrupting; Keeps emotions under control; Remains open to others' ideas and tries new things.  Oral Communication - Speaks clearly and persuasively in positive or negative situations; Listens and gets clarification; Responds well to questions; Demonstrates group presentation skills; Participates in meetings. Judgment - Displays willingness to make decisions; Exhibits sound and accurate judgment; Makes timely decisions. Motivation - Sets and achieves challenging goals; Demonstrates persistence and overcomes obstacles; Measures self against standard of excellence. Attendance/Punctuality - Is consistently at work and on time; Ensures work responsibilities are covered when absent; Arrives at meetings and appointments on time. Dependability - Follows instructions, responds to management direction; Takes responsibility for own actions; Keeps commitments; Commits to long hours of work when necessary to reach goals; Completes tasks on time or notifies appropriate person with an alternate plan.  EDUCATION AND QUALIFICATIONS: Bachelor’s degree strongly preferred. Demonstrated sales results with 1 to 3 years sales experience preferred. Demonstrated computer skills. Demonstrated presentation skills. Customer service experience or client relations strongly preferred. Must have a valid driver’s license, valid auto insurance coverage, and access to a vehicle.  Capable of regularly operating a vehicle for an extended period to travel the territory up to 90% of the time. Capable of driving for an extended period under a variety of conditions and spending extended periods sitting in the vehicle. Must have an acceptable Motor Vehicle Record (MVR) as driving is an essential job function. Flexible work schedule and occasional out-of-the-area and overnight travel are expected. Candidates must live in the territory.",Mid-Senior level,Full-time,"Sales, Business Development, and Customer Service",Medical Devices and Wholesale
Sales Coordinator,Kommute,"Atlanta, GA",2 weeks ago,Be among the first 25 applicants,"About Kommute:  The future of work is here and the challenges to build stronger connections with co-workers, customers, and candidates are greater than ever - so that’s why we created Kommute. Kommute is a video messaging platform that makes it easy to communicate more efficiently and effectively at work through instantly shareable audio, video, and screen-share recordings.  The Sales Coordinator Role:  Looking for that ideal role to kick start your software sales career?  You will be employee number five into a scrappy start-up, with veteran entrepreneurial expertise and funding. We are a remote first team with our headquarters in Atlanta, GA. As our team grows, our ""Remote Roadie"" philosophy aims to build collaboration hubs throughout the US - ensuring you are never more than 45 minutes away from a Kommute teammate. In addition to our Headquarters in Atlanta, we currently have hubs in Pittsburgh,PA and Greenville,SC.  Your primary responsibility will be to support our leadership team in all sales-related activities while we tenaciously meet our sales goals every day, every week, every month, every year.  You will: Assist others in managing all sales-related activities, from coordinating meetings to preparing sales materials. Maintain an up-to-date, organized sales CRM with detailed notes, contacts and deals. Conduct prequalification calls and/or lead reviews of inbound leads to accurately identify qualified sales leads. Draft sales emails based on current sales campaigns and strategic messaging. Conduct market research and market segmentation analysis and report findings. Prepare accurate, triple-checked sales data and reports using CRM analytics. In time, conduct sales meetings and product demos with qualified prospects. Know that feedback is a gift, and remain fully open to your personal development Be reliable, if you commit to a course of action you will follow through and execute the details of your projects. Persist on the day to day grind, and realize for our mission to persevere you will be stretched beyond your comfort zone, yet realize that is where your individual growth will be found. Offer to assist in any area of the team that needs your expertise. Confidently report directly to the CEO. Your Background: At least one year of experience in a software sales or software support role (No exceptions). Experience working within a CRM system or equivalent. Experience demonstrating Web-based software remotely to prospects. Great interpersonal skills to collaborate in a positive, constructive, fun manner. A self-starter attitude and the willingness to go above and beyond. Excellent communication/presentation/storytelling skills, and a sense of humor. Bachelor’s degree in Business, Philosophy, Marketing or a related field required. Powered by JazzHR  IDArsWktl7",Mid-Senior level,Full-time,Sales and Business Development,"Marketing and Advertising, Computer Software, and Internet"
Territory Sales Manager,,"Shreveport, LA",1 day ago,Be among the first 25 applicants,The ideal candidate will be disciplined and have experience in conducting product demonstrations. This candidate should be comfortable with frequent travel and be able to generate new sales leads on a regular basis. The candidate should be able to keep track of their sales and effectively communicate with other team members while out in the field.   Responsibilities Establish and maintain relationships with clients Educate clients and conduct product demonstrations Generate potential leads for future sales Set and exceed quotas Track and report sales in organized manner Communicate effectively with other members of team  Qualifications Bachelor's degree 2- 5 years of sales experience Strong work ethic and communication skills Ability to travel in order to do business,,Full-time,,
Enterprise Account Executive - Seattle,Handshake,United States,2 weeks ago,Be among the first 25 applicants,"We’re thrilled to announce Handshake’s $80M Series E funding round. From the start, we’ve made it our mission to break down barriers and create equitable access to great jobs. We’re expanding our mission to build a platform students love, that helps early talent of all backgrounds receive access to opportunities – no matter who they know or where they go to school.  Handshake is the number one site for college students to find a job. Today, the Handshake community includes 18 million students and young alumni at over 1,000 colleges and universities. We connect up-and-coming talent across all 50 states with nearly 500,000 employers recruiting on Handshake — from every Fortune 500 company to thousands of small businesses, nonprofits, startups, and more. Handshake is democratizing opportunity and ensuring college students have the support they need to find a great job and kick-off a meaningful career.  Everyone is welcome at Handshake. We know diverse teams build better products and we are committed to creating an inclusive culture built on a foundation of respect for all individuals. We strongly encourage candidates from non-traditional backgrounds, historically marginalized or underrepresented groups to apply.  If you are not sure that you’re 100% qualified, but up for the challenge – we want you to apply. We believe skills are transferable and passion for our mission goes a long way.  Want to learn more about what it's like to work at Handshake? Check out these interviews from our team members!  We are hiring across multiple locations in Atlanta, Chicago, Denver, Seattle, LA, SF and NYC. If you are not in one of these locations, please apply to our remote role!  Your Impact  We’re looking for an Enterprise Account Executive to join our Employer Sales Team - showcasing Handshake as the premier way for top brands to recruit emerging college talent. You will be responsible for developing and delivering a stable book of business: prospecting, cultivating, and closing new accounts while growing existing customer relationships and helping Handshake hit growth and attainment targets. You will maximize revenue while producing value and brand awareness for hundreds of current and prospective clients across the country.  Your Role Handshake can drive ideal candidates to their businesses Develop and cultivate deep relationships with senior executives at the Director, SVP, and VP levels Interact and collaborate across Handshake, engaging with the University and Student teams to build and grow our multi-sided talent marketplace Actively source and provide valuable market research, including industry-specific information and trends for customers and teammates Conceive and pitch creative recruiting solutions that match individual business needs Command, report and forecast sales activity - from prospecting target accounts and contacts to closing deals and growing existing relationships Update and create sales proposals, leading complex relationships with recruiting teams around the country Work closely with the Employer, Student, and University Product teams to gather, analyze, and understand customer requirements to develop product enhancements Generate scalable revenue and hit target quota on a quarterly and annual basis Expand pre-existing and new customer relationships by encouraging adoption and managing annual upsells Your Experience At least 3-5 years of sales experience in Enterprise SaaS sales and/or HR business development, minimum 1 year of Enterprise closing experience Experience operating in a high-growth business environment like Handshake A strong history of quota attainment and excellent performance on a high-reaching team Willing to work out of our San Francisco office or remotely on the West Coast, with availability for domestic travel up to 40% Bonus Areas Of Expertise Experience preparing sales proposals, forecasting, and account planning Knowledge of how online recruiting technology works - and the ability to explain it in ordinary terms Possess relationships with key HR decision makers at national Fortune 1000 companies and other top brands. Ability to successfully drive revenue and growth through the development of long-term strategic relationships with existing customers Benefits Stock: Ownership in a fast-growing company. 401k: We care about your ability to save for your future. Family Focus: Parental leave and flexibility for families. Time Off: Flexible vacation policy to encourage people to get out and see the world. Healthcare: World-class medical, dental, and vision policies. Goodies: Whatever hardware and software you need to get the job done. Team Fun: Regularly scheduled events, sports, game nights, book clubs. Learning: Learning & Development opportunities for you to grow your skills and career. Great team: Working with fun, hardworking, nice people who are committed to making a difference! ...And much more! We value diversity of all kinds, and are committed to building a diverse and inclusive workplace where we learn from each other. We are an equal opportunity employer and welcome people of all different backgrounds, experiences, abilities and perspectives.  Interested in what Handshake’s San Francisco HQ is like when we’re together? Check out this video:  Just browsing or not ready to apply? Keep in touch with us!",Mid-Senior level,Full-time,Sales and Business Development,Internet and Computer Software
Regional Sales Manager - East Coast,Pulse Electronics Corporation,"Boston, MA",2 weeks ago,29 applicants,"Summary Responsible for achieving revenue targets by acquiring and maintaining customer relationships in the East US region for all Pulse products. Also, responsible to manage distributors branch offices and representatives to achieve regional financial objectives. Coordinates with Sales Business Unit (SBU), Product Business Unit (PBU) and Operations leadership to meet customer requirements and resolve customer issues.   Can be located anywhere in the East Coast.  Minimum Qualifications Education: BSEE or BA in Marketing or Engineering, or equivalent experience.   Experience: Minimum of five (5) years sales experience in electronic components or other related industries combined with team and customer account & territory management   Knowledge: Basic knowledge of electronics and familiarity with circuits. Basic understanding of component manufacturing processes and technology.   Skills: Strong computer familiarity with MS office products including Excel, Word and PowerPoint. Superior interpersonal, communication and negotiation skills required.   Challenges Identify the decision makers at the customer for product and design. Qualify Pulse parts and effectively compare competition. Engineering, organizational, and strong people skills are required.   Developments in reschedules, cancellations, pricing, and credit disputes. Problem solving, record keeping, and negotiation skills required.   Getting new designs sampled or committed. Pertains to new products and packaging concepts.   Bring various elements of Pulse organization together (marketing, planning, engineering, etc.) to properly and efficiently meet account expectations and requirements.   Developing credibility with internal Pulse organization regarding accurate, objective reporting to Account Manager in real time.   Identify market drivers and/or trends at customer. Drive actions within Pulse and Customer base to successfully place Pulse in a position to grow revenue in the sales territory.    Specific Position Duties   Work with Pulse design engineers to meet customer requirements while maintaining compatibility with Pulse design and manufacturing concepts.  Provide input to product marketing and engineering on business and technical trends at the customer.  Provide sales and bookings forecasts as appropriate and as directed by the Director of Sales and Marketing.  Act as key contact or liaison between assigned key account(s) and all Pulse departments.  Interact with operations as necessary to meet customer requirements or to resolve business or technical issues.  Make presentations to management as necessary.  Develop and initiate workable procedures and business plans to maximize business at accounts.  Maintain up-to-date mailing and phone lists of all contacts.  Obtain necessary information and data from account for Pulse review and decision making.  Establish and provide regular updates on sales and marketing objectives.  Provide knowledgeable and efficient technical interface between account project engineering functions and Pulse design engineering functions.  Provide product marketing with latest known technical information in order to meet leading edge product needs in the marketplace.  Help solve account related problems within the Pulse organization.  Understand market for customers' products that utilize Pulse products.  Demonstrates leadership to other Account Managers through effective sales skills.  Coordinate and deploy regional FAEs and PBU resources to effectively drive design wins",Mid-Senior level,Full-time,Sales and Business Development,Electrical/Electronic Manufacturing
Sales Program Manager,Copado,Greater Chicago Area,2 weeks ago,Be among the first 25 applicants,"Copado - #1 Native Salesforce DevOps Solution  Sales Program Manager- US - Remote   Copado is a fast-growing organization that believes in it’s people to enable our business to scale and grow. We provide our people with flexible working environments and benefits for our international organization.  Copado is looking for a talented, hardworking individual with great energy, and initiative to help mature and scale one of the fastest growing applications in the Salesforce ecosystem.  The Program Manager will join the global GTM Strategy & Operations team partnering closely with our Marketing, Enablement and Alliances teams. The role will operationalize programs and plays across vertically aligned sales teams, and will work the Data & Analytics team to define a standard way of tracking results including pipeline volume and conversion analysis. The Program Manager will ensure visibility of upcoming playbooks with stakeholders across the GTM organization to ensure alignment, and provide regular executive level updates of impact.  This is an excellent opportunity for a proven Sales Programs Manager, marketing project manager, or an experienced sales operations professional to play a leadership role in a rapidly growing GTM organization.  Responsibilities: Collaborate with Product Marketing to create and rollout sales plays across the global GTM organization Work with Sales Enablement to build and evolve Copado’s sales methodology  Partner with Marketing to assess and optimize account-based strategies  Build on Copado’s customer success framework to drive upsell plays and conduct strategic account planning with cross-functional sales teams Collaborate with Alliances organization and Partner Marketing to build repeatable partner sales campaigns   This job is for you if you: Have a working knowledge of effective sales strategies (seed, grow, advise) 4-6+ years of experience in sales/marketing operations or sales development Have experience coordinating the rollout of programs across a global GTM team Have experience collaborating with Marketing and Sales Enablement to build sales plays and ensure sale readiness Have used data to quantify and identify opportunities Have worked with stakeholders to turn insights into actionable sales plays adopted by a global sales team Previous experience in the Salesforce.com or Dev Ops ecosystems is a plus  You are a fit for Copado if: You are energetic and enjoy working in a fast-paced global environment You have high adaptability and flexibility, including the ability to manage deadline pressure, ambiguity, and change You love working in an agile environment and continuously strive for improvement Want to be part of the growth of an early stage organization",Mid-Senior level,Full-time,Project Management and Information Technology,Computer Software
Account Manager,Spotter,"New York, United States",2 weeks ago,Be among the first 25 applicants,"About: Spotter is the largest O+O creator platform.  We leverage our proprietary underwriting and predictive technology to identify and acquire YouTube's top YouTube Select and premium creator's content with high viewership, engagement, and quality audiences. With over 120 channels and 100,000 videos in our O&O library, we deliver effective and efficient media with brand suitability controls on the world’s largest advertising video platform.    The world is seeing an unprecedented shift in its consumption of media and entertainment away from linear television. At the same time, the creator economy and viewership within YouTube is growing faster than ever. Spotter has a unique and stand alone platform that offers key advantages to the world's top brands and holding companies.  Overview:  The Account Manager works directly with a team of our sales Account Directors across the U.S. to grow revenue by building and implementing media plans and tracking the performance of these campaigns that run on Spotter’s portfolio.  Responsibilities: Develop media strategy and recommendations  Present media plans and provide plan maintenance including objectives/strategies and updates with designated sales team Build presentation decks and sales materials to support media plan strategy Prepare and issue buying specs and guidelines to buyers including delivery goals and budgets for use in negotiations  Review and verify media buys & collaborate with the Ad Operations team to ensure a smooth campaign process  Qualifications:   B.A. or B.S., preferably in Marketing, Advertising, or related field   3-4+ years of experience in media planning/strategy   Outstanding written and verbal skills, with ability to present to clients, maintain client correspondence and internal documentation  Detail-oriented, good follow through, able to multitask, and work well under tight deadlines in a fast-paced environment in order to meet client and internal deadlines/obligations Strong working knowledge of Google Drive, Google Docs, Google Sheets, Google Slides, & Google Ads along with Microsoft Office (Excel, Word, & PowerPoint)  Spotter is an equal opportunity employer. Spotter does not discriminate in employment on the basis of race, religion, creed, color, national origin, ancestry, citizenship, physical or mental disability, medical condition, genetic characteristics or information, marital status, sex (including pregnancy, childbirth, breastfeeding, and related medical conditions), gender, gender identity, gender expression, age, sexual orientation, military status, veteran status, use of or request for family or medical leave, political affiliation, or any other status protected under applicable federal, state or local laws.   Equal access to programs, services and employment is available to all persons. Those applicants requiring reasonable accommodations as part of the application and/or interview process should notify a representative of the Human Resources Department.",Mid-Senior level,Full-time,Sales and Advertising,"Online Media, Internet, and Marketing and Advertising"
Advertising Sales Representative,Clipper Magazine,"Fort Lauderdale, FL",3 weeks ago,Be among the first 25 applicants,"Company Description  Open to anyone in the Broward County area.  BUILD your career with an organization that is a leader in national advertising focused on local flavor. As part of our team, you will help our clients reach more than 21.1 million homes each year with the best deals available.  LIVE your passion through a culture that actively supports community involvement and delivers hope to missing children and their families across the nation through its involvement in the Have You Seen Me?® Program.  CREATE our future by delivering highly relevant, useful and smart content - when and how people need it - to make the best decisions possible in navigating their local community.  Home & Décor Ideas/Clipper Magazine (a Valassis company) is a leader in print & digital advertising solutions for hyper-local businesses all over the country. We mail on a monthly to semi-monthly basis, to over 451 markets across 22 states. Each edition is filled with money-saving local deals and coupons as well as major regional and national advertisers.  Job Description  As an Advertising Sales Representative for our Home and Décor Ideas publication, you will prospect new business in the field and maintain your existing account base in the home improvement categories. You will sell our multiple print & digital solutions to local, small to medium-sized business owners within your territory. Although the Home and Décor Ideas publication will be your primary area of responsibility, you will have the ability to sell our entire suite of products to all types of businesses. Our other products include Clipper Magazine, the SAVE wrap, postcards, Total Loyalty Solutions, and more.  What You’ll Do New Business Development, In-field Cold Calling Evaluate Prospective Client Needs, Establish Solutions, Build Long-lasting Relationships Manage Entire Sales Process Including Payment Collection Daily Salesforce CRM Reporting Follow-up and Customer Service to Existing Clients We’re looking for someone with outside sales experience, preferably in advertising. We have a great training program that outlines our products, systems and strategies. This is an exciting opportunity for someone who is financially motivated and looking to take control of their future success. This position is also a great way to experience ownership of a publication, without having to take on the financial responsibilities that come with operating your own business.  What We Need  Qualifications B2B Sales Experience (Media Sales preferred) Excellent Customer Service Skills High Energy, In-Market Prospector Consultative Solutions Seller Technology Skills - Comfortable Building & Presenting Virtual Presentations What We Offer  Additional Information Salary + Uncapped Commission Full Health Benefits Package 401(k) with Company Match Paid Vacations and Holidays Opportunities for Growth In-Field Support from Corporate Office Teams in Pennsylvania & Local Management Comprehensive Sales Training If you believe you’re a qualified candidate and would like to join our team, please click ""I'm Interested"" to submit your resume for review. We are currently scheduling interviews.  We are the best local advertising in America with a national reach.  Home & Décor Ideas, Clipper Magazine and its digital compliment, LocalFlavor.com, helps small-to-medium sized businesses grow through multiple marketing solutions.  Home & Décor Ideas, Clipper Magazine and its affiliated brands* feature local advertisers and national brands to create a one-of-a-kind, community-oriented publications that reflects the unique ""flavor"" of each market. Each edition offers special values on all goods and services desired and sought after by consumers.  Our digital marketing solutions include LocalFlavor.com, which hosts additional savings and half-price Deals. A customer-retention program, Total Loyalty Solutions, gives local merchants the online power of larger companies with a suite of digital tools, including branded mobile apps, email marketing and website services. Clipper Magazine also publishes under the brands Local Flavor, Mint Magazine, Reach, Great Deals, Market Magazine, Get1Free. Clipper Magazine considers applicants for all positions without regard to race, color, creed, religion, national origin or ancestry, sex, sexual orientation, gender identity, age, disability, genetic information, veteran status, or any other classifications protected by law. In addition, Clipper Magazine will provide reasonable accommodations for qualified individuals with disabilities.  EEO is the law. To review your rights under Equal Employment Opportunity please visit: www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdf.",Mid-Senior level,Full-time,Sales,Marketing and Advertising
Sales Manager – Product Golf,Rain Bird Corporation,"Brooklyn, NY",2 days ago,Be among the first 25 applicants,"Overview  This is an exciting new role where the successful candidate will be selling Rain Bird products to influential customers at top golf courses in the US. He/she will work collaboratively with Rain Bird sales colleagues and golf distribution in assigned markets to grow sales and increase market share through education and demonstration of the irrigation industry’s latest product technologies. He/she will strengthen Rain Bird’s market position as the industry leader in central control technology, establish and build highly productive relationships with key influencers, and educate and successfully sell customized irrigation solutions to new and existing golf courses.  Responsibilities  The Product Sales Manager operates as a “solution-based” sales role with the flexibility to build relationships with the highest opportunity customers and make inroads in top markets, driving sales growth in those markets with high energy efforts to promote Rain Bird’s technology benefits. The successful candidate will be capable of analyzing customer needs and system design, presenting product benefits to best meet the needs for each application.  Qualifications  MINIMUM QUALIFICATIONS: 4-year bachelor’s degree. 5+ years of successful sales experience with progressive responsibilities. Proven technical sales competence, preferably in golf course products. Track record of delivering successful presentations in front of both end users and golf course executives. Proven track record in negotiating business deals. Excellent verbal and written communications skills. Ability to achieve results individually and through collaborative influence. Working knowledge of personal computers and commonly used business software (i.e., Word, Excel, PowerPoint). Willingness to travel up to 50% of time to achieve sales objectives. Desired Qualifications Golf course industry experience Golf irrigation experience Experience in training distributors and end customers Fluency in foreign language(s) Rain Bird is an Equal Opportunity Employer.",Mid-Senior level,Full-time,Sales and Business Development,Consumer Goods
Sales Operations Manager,innRoad,United States,,Be among the first 25 applicants,"About innRoad innRoad is a rapidly growing Traveltech SaaS company offering best-in-class Property Management, Rate Management, Channel Management and Guest Conversion Solutions to lodging clients focused on growing their business. Named one of New York City’s “Hottest Startups”, innRoad serves thousands of properties in multiple geographies and is poised to increase market share while continuing to help existing clients streamline workflows, increase revenue and reduce costs.   The Opportunity Our Sales Operations Manager will work directly with the V.P. of Sales and provide assistance to the Sales team while enhancing our programs and systems. As a Sales Operations Manager, your mission is to connect people, processes, and data. The ideal candidate is an individual who thinks two-steps ahead; a true team player who enjoys supporting deals to closure and can work in a fast-paced environment without losing sight of the details and guidelines.   Responsibilities -Sales Systems & Reporting: ensure the effective administration of HubSpot/Salesforce to support clarity and accountability of sales activity and progress Provide accurate, real time visibility into team performance from MQL to Closed deals Ensure that Salesforce CRM data is collected accurately and efficiently Develop insightful Salesforce Dashboards and Reports to monitor inbound lead volume/source tracking ·       Manage sales operations process to enable team productivity Proactively identify bottlenecks and opportunities in sales process Includes lead prioritization, scoring and distribution / territory management -Help in selecting, implementing, and maintaining Salesforce and other sales automation/enablement tools Responsible for roll out, on-going training, adoption and optimization of tools Increase sales team productivity and effectiveness by simplifying processes Own vendor relationship including renewal dates, pricing, etc -Work with marketing to create sales enablement and training tools as needed based on feedback from Sales Manager and Sales VP -Assist with recruiting and on-boarding of new sales reps   Qualifications Experience in a selling or sales operations role utilizing multiple technologies Comfortable analyzing raw data in excel and coming up with actionable recommendations Proficiency in Salesforce and Microsoft Excel Program management skills Detail oriented Strong analytical and problem solving skills Ability to understand the bigger picture of the business and translate to system and process requirements to ensure objectives are met Ability to own the end to end process of sales process and conversion rates throughout the funnel   Perks & Benefits innRoad offers a comprehensive benefits package including health, vision, dental, healthcare FSA, dependent care FSA, 401K Match, generous PTO, and observed holidays. We have a culture built on collaborative teamwork, respect, transparency, can-do attitudes and professional growth. ** This is a Remote Work Opportunity**",Mid-Senior level,Full-time,Sales and Business Development,Computer Software
