jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
"Representative 4, Sales (KA)",Western Digital,China,2021-09-12,< 25 applicants,公司介绍 future western digital storing world data 50 years important thing could data helping world capture preserve access transform data way companies consumers professionals governments come us technologies solutions need capture preserve access transform data ca alone today exceptional data challenges require exceptional skills us together next big thing data western solutions found hgst brands western digital equal opportunity employer western digital discriminate basis race color ancestry religion including religious dress grooming standards sex including pregnancy childbirth related medical conditions breastfeeding related medical conditions gender including person gender identity gender expression appearance behavior whether stereotypically associated person assigned sex birth age national origin sexual orientation medical condition marital status including domestic partnership status physical disability mental disability medical condition genetic information protected medical family care leave civil air patrol status military veteran status legally protected characteristics also prohibit harassment individual characteristics listed policy applies aspects employment comply laws regulations set forth equal employment opportunity law poster federal state laws require employers provide reasonable accommodation qualified individuals disabilities please tell us require reasonable accommodation apply job perform job examples reasonable accommodation include making change application process work procedures providing documents alternate format using sign language interpreter using specialized equipment need accommodation assistance career site please contact us email protected western digital participates program us information click este empleador participa 职位描述 handle offline key accounts china generate sales growth key accounts explore new opportunities current new customers make execute sales plan monthly quarterly annually analyzes market dynamic gather analyze data generate reports communicate findings opening positive changes necessary 职位要求 bachelor degree accountancy finance related courses excellent written verbal communication skills proficiency english mandatory preferred oversea master degree business marketing solid customers relationship capability manage workload distribution across different geographies different time zones ability work well multiple teams different cultures least 5 years work experience sales skills excellent verbal written english skills experience microsoft office experience consumer electronic products 额外信息 western digital thrives power diversity committed inclusive environment every individual thrive sense belonging respect contribution committed giving every qualified applicant employee equal opportunity western digital discriminate applicant employee based protected class status complies federal state laws discrimination harassment retaliation well laws regulations set forth equal employment opportunity law poster,Mid-Senior level,Full-time,Sales and Business Development,"Computer Hardware, Consumer Electronics, and Semiconductors"
Sales Manager - Biotechnology - Beijing,Access People (Executive Search & Recruitment),China,2021-09-19,< 25 applicants,executive search helping international biotechnology company looking sales manager location beijing china job purpose summary sales responsibility key accounts responsible customer relationships execution human nutrition global regional strategies responsible sales budget sales estimate forecast spm responsible marketing activities responsibilities meet exceed sales targets usually budget channel management execute global regional strategies terms npd pricing projects etc develop sales plan ensure execution coordination ra supply chain finance global team etc maintain develop customer relationships proactively seeking targeting new opportunities key account management including initiate key account plan implement ka strategy approach etc provide timely monthly reports call reports rolling forecast competition information etc competencies business acumen conduct analysis identify full range benefits risks costs negotiation skills people influence capability project management strong communication skills impact without authority qualification experience fluent english writing communication master degree food nutrition chemicals biology mba preferred 10 years sales experience 5 years dietary supplement probiotics otc experience preferred accept travel 50 feel interested please apply send cv application treated highly confidential,Mid-Senior level,Full-time,,
SK-II Sales Supervisor,Procter & Gamble,China,2021-09-19,< 25 applicants,description business management internal business partner achieve sales target beauty consultant management training motivate team counter operation maintain professional image counter ensure perfect execution description business management internal business partner achieve sales target beauty consultant management training motivate team counter operation maintain professional image counter ensure perfect execution qualifications bachelor degree related experience willing work skincare industry strong analyze skill learning ability good motivation team management good english listening reading competent user microsoft,Mid-Senior level,Full-time,Sales and Business Development,"Marketing and Advertising, Computer Software, and Consumer Goods"
Area Sales Manager,Spectris plc,China,2021-08-10,< 25 applicants,want part business genuinely values entrepreneurialism innovation individual accountability focus customers proud difference technology makes partner biggest manufacturing companies world technical innovations used enhance brands across multiple industries manages geographic territory ensures malvern panalytical represented relevant purchases calls necessary available resource close business malvern favour achieve monthly annual targets territory maintains sales data base territory develops mailing list prospect levels maintains opportunities crm regular basis provide information used produce 3 month forecast end month records information lost opportunities crm applications competitors develops maintains good level product knowledge malvern range competition lines feeds back customer activity opportunities product management conducts demonstrations attends seminars exhibitions promotes professional image malvern panalytical times,Mid-Senior level,Full-time,Sales and Business Development,"Machinery, Mechanical or Industrial Engineering, and Staffing and Recruiting"
Sales & Business Development Manager--XR segment,Tobii,China,2021-10-08,< 25 applicants,want looking opportunity touch technology integrate high tech products answer yes keep reading want hear say looking sales business development manager manage number xr oem accounts location primarily mainland china part tobii region sales organization report xr segment director sales primary location tobii office tobii sells platforms hw sw device manufacturers xr pc automotive segments integration products current customers include huawei pico htc hp lenovo acer msi etc sales business development manager point contact working level customer interaction goal work achieve design wins tobii xr segment products accounts role manage nurture customer relationship product eol sales business development manager expected work closely local global customer supporting staff direct contact hq functions product management located stockholm sweden description department team days filled role manage existing accounts break identifying new accounts working xr segment director sales formulate account plan sales strategy support xr segment business plan perform weekly sometimes daily meetings large medium size oem odm facilitate meeting tobii customer high level customer functions analyzing customers needs order find opportunities pain points facilitate articulate complete oem offering specific customer together sales ipm product management synchronize messaging marketing identify facility opportunities customer together marketing product management product presentations perform demos excite broad range customer representatives build momentum design next tobiian successful role tobii need able travel customer sites primarily mainland china travel taiwan also hq stockholm tight cooperation hq functions also required know chinese english profound level oral writing looking someone experience working xr oem experience working chinese oems consumer electronics experience working international companies living abroad please submit resume website soon possible wait tobii move quickly,Mid-Senior level,Full-time,Business Development and Sales,"Marketing and Advertising, Information Technology and Services, and Computer Software"
"Senior Sales Manager, PetroChem, BU CA",Clariant,China,2021-09-10,< 25 applicants,job id 33104 location shanghai shanghai china responsibilities essential function 1 lead opportunities idea market market database responsible application market segments line mgrs market account planning rolling sales forecast propose sales plan smp od report market trends new potentials projects coordinate product launch essential function 2 opportunity order market customer manage execute customer interactions provide interaction manage sales forecast manage offering negotiate revise offering close deal manage conduct post sales provide feedback essential function 3 order cash customer cash manage collect customer feedback propose solution unmet needs customers manage follow missing payments manage handle claims essential function 4 sales target management manage propose annual sales target line smp manage execute yearly sales kpis sales margin trade receivable etc report business status proposals line manager regular basis essential function 5 manage people manage annual individual direct report manage propose personal development plan direct report adapt clariant corporate values requirements bachelor degree technical chemistry chemical engineering degree preferred master degree plus least 8 years experience sales marketing rich commercial negotiation skills knowledge catalyst product balanced sense commercial aspects marketing technology wiliness learn 2nd language offer clariant focused sustainable innovative specialty chemical company based near basel switzerland last year company recorded chf billion sales continuing businesses harnessing talents 17 000 employees across countries clariant portfolio optimized future growth focus three business areas care chemicals catalysis natural resources believe growth customers success investment innovation capabilities developing inspiring environment courageous determined minds therefore key reaching goal join us help create sustainable value chemistry customers globe translated selected language learn clariant follow us facebook twitter linkedin commitment people download employment standards brochur,Mid-Senior level,Full-time,Sales and Business Development,Chemicals
Regional Sales,ASSA ABLOY Group,China,2021-08-10,< 25 applicants,职位概要 overall accountability 工作内容 accountability 任职条件 requirements 教育背景 经 验 3 技能技巧 其他 assa abloy group people made us global leader access solutions return open doors wherever go nearly colleagues 70 different countries help billions people experience open world innovations make sorts spaces physical virtual safer secure easier access employer value results titles backgrounds empower people build career around aspirations ambitions supporting regular feedback training development opportunities colleagues think broadly make impact encourage grow role locally regionally even internationally welcome new people board important us diverse inclusive teams value different perspectives experiences,Mid-Senior level,Full-time,"Sales, Marketing, and Product Management",Building Materials
Channel Sales Manager/Associate Director,Airwallex,China,2021-09-12,< 25 applicants,airwallex airwallex leading global fintech enterprise services company founded 2015 enables business grow globally innovatively airwallex set 15 offices around world 800 talented employees beginning 2021 airwallex completed series financing around billion usd valuation tencent alibaba entrepreneurs fund sequoia capital hillhouse capital many top financial institutions investors role channel sales director responsible building partnership network delivering sales results channels agencies work primary resource developing commercial partners growing relationships responsible educating channels sales team airwallex offer position products partners clients focus sourcing recruiting managing new existing channel partners order generate high quality leads subsequent revenues includes full life cycle channel partner sales prospecting commercial contractual negotiation signing followed nurturing relationship partners job description channel sales partner across industries order establish networks develope manage channels drive revenue generating activities recruit new partners creating new profitable channels market mentor enable relevant partners accomplish airwallex channel goals work close collaboration partnership sales team departments legal finance marketing product provide sales enablement partner across relevant disciplines requirements bachelor degree established undergraduate institution year working experiences management position top internet companies alibaba icbu saas companies relevant finance firms strong indirect channel management core skills able deliver sales results others able communicate work multiple stakeholders across different teams areas optimistic good control hunger achievement humble personality fluent mandarin english capability excellent data analysis plus airwallex accept unsolicited resumes search airwallex pay fees search candidate submitted search unless agreement entered respect specific open position search submitting resumes airwallex unsolicited basis shall deemed accept condition regardless provision contrary,Mid-Senior level,Contract,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
Senior Sales Rep-Xinjiang,Eaton,China,2021-09-26,< 25 applicants,desire part something special part winning team part fun team winning fun looking forward regional sales rep eaton cps based xinjiang china eaton making work exciting engaging meaningful ensuring safety health wellness model inclusion diversity already embedded values part vision clearly defined aspirational goals exciting role offers opportunity negotiates drives deals ensure high win rates applies partner internal resources effectively advance sales successful demonstrate explain ups technology seminar project responsible cps product line responsible region collect market information manage develop local channels responsible region 3 years working experience ups business related fields strong sales skill distributor management skill 3 years experience sales filed good technical support ability handle complex situation complex project demanding customers excellent communication teamwork skills best world five hundred strong foreign company working experience yes one looking hope hear job sales region asia pacific primary location uygur zizhiqu work locations xinjiang cn loc organization pqd cps apac job level individual contributor schedule remote work working home another eaton facility allowed position yes position offer relocation travel yes 50 time jibe youtube id e0408895 requisition id,Mid-Senior level,Full-time,Sales and Business Development,"Information Technology and Services, Mechanical or Industrial Engineering, and Human Resources"
Sales Manager - Digital customer,,China,2021-07-10,< 25 applicants,work 7 years experience digital services business ability develop grow long term high value customer relationships personal track record selling closing large complex deals experience complex channel partner management superior written verbal communication skills experience international working environment preferred skills alliance experience bett,Mid-Senior level,Full-time,Business Development,"Management Consulting, Consumer Services, and Information Services"
Senior Sales Representative,THE KEITH & EVEN GROUP 奕資有限公司,China,2021-07-10,< 25 applicants,senior sales representative keith even group obligations include limited sales representative variety consultancies overseas incorporation immigration business investigation finance consulting etc social media marketing creative writing working overseas crews conducting business researches managing relationships partners business development obligations expect candidates lived overseas least three years fluent chinese mandarin english strong research skill strong leadership remote working environment marketing skill strong learning skill prefer candidates fluent third language experience international tax laws etc basic coding skill experience design,Mid-Senior level,Full-time,,
Sales Manager,FIS,China,2021-09-10,< 25 applicants,position type full time type hire experienced relevant combo work education education desired bachelor degree travel percentage 15 25 sells products services develops new account relationships solicits maintains network prospects initiates contact prospective customers sell targeted fis products services works member sales team sell assigned products services identified key accounts demonstrates product knowledge including various solutions markets competitive intelligence prepares presents proposals clients utilizing fis resources tools negotiates structures closes deals meet customer expectations fis ability deliver utilizes appropriate company resources per resources plan provide product marketing support specialized product sales expertise assists development sales plans strategies meets sales goals objectives related duties assigned needed bring good understanding fis products services general knowledge financial payment solutions technology including systems applications banking practices requires expert negotiation communication skills written verbal requires solid problem solving skills analytical skills required determine client business needs requirements ability remain calm various levels pressure ability show established track record involvement industry trade groups preferred requires ability establish maintain effective working relationships levels management employees clients public travel required offer multifaceted job high degree responsibility broad spectrum opportunities modern international work environment dedicated motivated team broad range professional education personal development possibilities fis final career step competitive salary benefits variety career development tools resources opportunities privacy statement fis committed protecting privacy security personal information process order provide services clients specific information fis protects personal information online please see online privacy notice sourcing model recruitment fis works primarily direct sourcing model relatively small portion hiring recruitment agencies fis accept resumes recruitment agencies preferred supplier list responsible related fees resumes submitted job postings employees part company pridepass,Mid-Senior level,Full-time,Sales and Business Development,Information Technology and Services and Financial Services
Regional Sales Manager,北京得力上腾国际咨询有限责任公司,China,2021-10-03,< 25 applicants,该职位来源于猎聘 responsible initiating growing maintaining sales activities china achieve corporate sales targets goals set forth establishing maintaining working relationships targeted market segments including wholesale channel partners food service dealers design consultant firms chain key accounts end users negotiate tenacity proficiency sales specification agreements channel partners customers current future projects maintain aggressive sales travel schedule 70 travel required within preset budget manage customer expectations field act liaison industry disciplines interdepartmental managers must loyal team player implements regional sales programs developing field sales action plans manage crm china maintaining accurate records forecasts perform sales presentations trainings channel partner sales marketing teams product line categories technologies related applications engages strategic planning marketplace development objectives establishes sales objectives regularly reports facts data based marketplace activities competitive intelligence vp apac good english skills oral written minimum years successful track record senior sales marketing management experience commercial kitchen equipment industry experience preferred bachelors degree business related field experience preferred creative problem thinker ability think outside box proactively around problems must dependable cooperative strong team player excellent communication interpersonal presentation skills proficiency ms office applications required proficiency managing sales crm systems,Mid-Senior level,Full-time,Sales and Business Development,Consumer Services
Senior Sales Manager,INTERROLL HOLDING,China,2021-08-10,< 25 applicants,responsible selling solutions internal logistics systems conveying sortation systems pallet handling systems etc customers china achieve sales target working adviser consultant customers establishing cooperation increase sales volume market market monitoring assigned identify potential customers solutions selling capable identify consultants within sales process determination influence sales process work gm sales carrying strategic planning win project responsible complete sales workflow including bidding contract negotiation quotation scheme contract coordination internal resources handle turn around objections propose value foster partnership clients daily work aware competitors activities strategy adjustment meet market demands others assignment request department director job education bachelor degree automation engineering relevant major 5 years project sales solution sales work experience sales experience major customers internal logistics preferred professional proficient establishment maintenance customer relationships microsoft office especially presentation skill good spoken written english skil,Mid-Senior level,Full-time,,
Account Management Associate,"Solera, Inc.",China,2021-09-12,< 25 applicants,role looking field sales associate support growth initiatives china role maintain grow customer base south including limited insurers oem dealer networks repair shops networks customers renew maintain current customer base region develop sign new customers region provide timely support customers region make regular visit customers region ensure good usage solera products promote provide training solera products collect customer feedback make regular recommendations product manager manage customer account related activities including billing invoicing payment collection etc develop quarterly sales strategy plan region bring least 5 years experience aftersales oem auto policy claim dept good command office software bachelor degree engineering sales marketing related fields ability work independently remotely excellent communications skills good command english fast learner outgoing person,Mid-Senior level,Full-time,"Management, Manufacturing, and Sales","Information Technology and Services, Automotive, and Insurance"
Senior Account Sales - Auto Industry,DXC Technology,China,2021-07-10,< 25 applicants,develops implements sales plans company software offerings services within assigned territory maintains communication new current clients order facilitate future sales essential job functions directs organization performance assigned sales group activities senior sales personnel provides staff direction understanding following established company policies procedures collaborates executive management determine market development strategy sales priorities areas focus within software efficiency bpo mobility solutions full life cycle application management owns sales plan responsible quota aligned scope territory offerings services assigns individual quotas goals team member drives achievement sales targets ensuring use good sales practices actively monitors performance individuals team leverages significant sales knowledge experience client relationships support team members closing new business engagements develops strategic business relationships key decision makers establishes communicates goals objectives defines methodologies tasks activities clearly describes roles responsibilities performing personnel communicates broadly help ensure overall coordination teams builds enhances team capabilities coaching developing mentoring sales force acts capture executive key software pursuits enhance company position gain new business selects hires employees trains evaluates employees enhance performance development work product addresses performance issues makes recommendations personnel actions motivates rewards employees including providing salary increases bonuses promotions within allocated budgets company guidelines prepares recommends oversees development operating personnel budgets monitors spending adherence budget plans develops recommends variances performs oversees budget analysis provides support client relationship personnel drive software pipeline qualified leads across assigned sales territory engages qualify leads opportunities executes standard sale process closure addresses complex client business problems applying software offerings develops compelling value proposition solution based solid business case overall impact client agenda well company goals basic qualifications bachelor degree equivalent combination education experience master degree information systems business administration related field preferred twelve years business development sales experience eight years leadership supervisory experience experience working business industry software application services various areas business operations company products services experience contract interpretation negotiations project management experience working company products services ability articulate client experience working company sales methodology supporting tools applications qualifications strong analytical problem solving skills strong communication skills interact executive management staff vendors clients executive presence strong leadership skills lead mentor work subordinates ability create vision path team organization time management skills balance prioritize work strong sales skil,Mid-Senior level,Full-time,Sales and Business Development,Information Technology and Services
Overseas Sales Manager,汇专科技集团股份有限公司,China,2021-09-10,< 25 applicants,该职位来源于猎聘 position overseas sales manager 4 vacancies 2 sales manager 1 sales manager 1 sales manager department international sales department belonging business unit global sales marketing dedicated overseas market development supporting group strategies work location guangzhou headquarter assigned country arrange company visits customers needed activities helps develop business company qualifications integrity accountability independent yet good team player bachelor degree equivalent experience 4 5 years prior technical related business development overseas sales experience proven track record background machining related industries preferred good knowledge understanding language culture market specified overseas market strong communication interpersonal skills necessary good english proficiency required ability learn fast think logically adaptable work environment ambition higher achievement excellency willingness grow company take responsibilities,Mid-Senior level,Full-time,Sales and Business Development,Machinery
National sales manager in USA,"Shenzhen Elego Technology Co., Ltd",China,2021-09-10,< 25 applicants,该职位来源于猎聘 national sales manager usa job description understanding local market set local marketing sales strategies headquarter business development local distributor ka achieve sales goal set headquarter local sample control management set attending local vape exhibition feedback market needs headquarter defining new product requirement local citizen fluent oral writing english least two years experience working industry skills microsoft office software rich resource contact local distributor ka,Mid-Senior level,Full-time,Sales and Business Development,Internet
Service Modality Sales Manager,GE Healthcare,China,2021-09-26,< 25 applicants,job description summary customer facing staff responsible winning business operates autonomy typically subject standard sales practices procedures role subject regular review sales results judgment may required typically guidance may responsible sales healthcare leading global medical technology digital solutions innovator mission improve lives moments matter unlock ambition turn ideas realities join organization every voice makes difference every difference builds healthier world job description 角色与职责 l 中的关键客户 基本资格 所需特性 inclusion diversity ge healthcare equal opportunity employer inclusion matters employment decisions made without regard race color religion national ethnic origin sex sexual orientation gender identity expression age disability protected veteran status characteristics protected law expect employees live breathe behaviors act humility build trust lead transparency deliver focus drive ownership always unyielding integrity total rewards designed unlock ambition giving boost flexibility need turn ideas realities salary benefits everything expect organization global strength scale surrounded career opportunities culture fosters care collaboration support additional information relocation assistance provided,Mid-Senior level,Full-time,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
"Account Sales (Numeca software, Beijing)",Cadence Design Systems,China,2021-06-10,< 25 applicants,numeca worldwide operating cfd software company http develops engineering flow simulation software widely used engineers designers large range fluid engineering applications aerospace power generation energy race cars ships numeca part cadence team acquisition expanded cadence system analysis capabilities computational fluid dynamics job description summary manage direct sales existing chinese key accounts new customers especially automotive industry responsibilities include establishes develops maintains business relationships current prospective customers china generate new business organization work vast spectrum customers worldwide leaders automotive aerospace etc develops clear effective written current prospective customers reporting forecasting sales objectives within crm environment relays client feedback product development staff coordinates sales effort marketing sales management technical services group looking master degree engineering equivalent years experience direct sales preferably engineering field ideally computational fluid dynamics cfd computed aided engineering cae especially automotive fluent english language prerequisite role experience knowing numeca software preferred highly motivated dynamic good communication analytical skills problem solver team player,Mid-Senior level,Full-time,,
Sales Process Manager,Agilent Technologies,China,2021-09-26,< 25 applicants,agilent inspires supports discoveries advance quality life provide life science diagnostic applied market laboratories worldwide instruments services consumables applications expertise agilent enables customers gain answers insights seek best improve world around us information agilent available lead commercial projects coordinate internal stakeholders ensure timely quality deliverables managing order process collaboration copc global sales support ensuring orders accurate delivered time managing sales team provide accurate forecast ensure alignment global support provide professional sales administration support sales team lead marcom activities deliverables including plan implementation conference exhibition seminars webinars digital printed marketing collaterals coordinate locally supply agreements qa agreements act liaison rp china agilent projects activities responsible analysis evaluation user business problems development business system process recommendations meet requirements including problem definition evaluation requirements implementation may participate business systems planning define upgrade business applications functional solutions may serve business liaison role may involve significant amount project management project management responsibilities include managing internal business projects initiation completion leads project planning resourcing staffing progress reporting issue resolution delivery results interprets requirements identifies project scope plans directs schedules monitors project budgets assigns tasks tracks performance milestone achievement recommends schedule changes cost adjustments resource additions scope changes ensures effective communication across keeps management informed progress key issues changes may impact business requires people resource management others may include leading third party resources works business assignments broadly defined objectives solves issues challenges problems whin specialization bachelors masters degree university degree equivalent typically years relevant experience entry level requires general proficiency tools systems procedures accomplish job excellent english fluent communication verbally written business acumen good skills management interpersonal communication experience project management process owner experience medical device industry marcom plus ownership accountability agilent technologies equal opportunity employer qualified applicants receive consideration employment without regard race color religion sex sexual orientation gender identity national origin protected veteran status disability protected categories applicable laws,Mid-Senior level,Full-time,Sales and Business Development,Research and Biotechnology
Landscape Area Sales Manager,Rain Bird Corporation,China,2021-08-10,< 25 applicants,overview position responsible developing growing sales rain bird products assigned territory well building maintaining relationships key market influencers successful candidate technically competent experienced irrigation industry outdoor power tools landscape related industries involve close relationships contractors distributors design institutes construction companies position evaluate improve existing distributor capabilities grow sales market share rain bird irrigation products successful candidate also identify develop new distributors improve market penetration customer support candidate spend majority time traveling market develop business support customer needs successful candidate responsible achieving desired sales results landscape irrigation china candidate work closely colleagues manage support projects cross defined territorial boundaries responsibilities achieve sales market share goals territory including guangdong guang xi hainan fujian hong kong macau taiwan strengthen distribution network improving existing distributors adding new distributors develop implement annual sales plans grow market share convert business sales calls new customer identify project opportunities influence use rain bird irrigation products conduct product sales training education demonstrations rain bird products maintain contact enhance relationships major territorial accounts collect report policy direction industry associations government entities prepare regular special sales reports assigned including monthly reports annual sales plans etc qualifications minimum qualifications degree engineering science management years successful sales experience irrigation similar industry project sales management experience excellent verbal communications skills english mandarin ability work team deliver outstanding results individual independent capability good working knowledge personal computers commonly used business software word excel powerpoint outlook willing live assigned territory traveling extensively desired qualifications irrigation sales experience mba degree plus cantonese language plus good presentation skills public speaking analytical skills market data competitive activities autocad skill plus,Mid-Senior level,Full-time,Sales and Business Development,Consumer Goods
Retreat Sales Manager(Suzhou Sangha),Octave,China,2021-09-10,< 25 applicants,meets exceeds personal sales target monthly yearly forecast direct efforts towards maximizing hotel profit operating departments internal hotel department direct customers requests needs departments concerned communicate customers feedback departments concerned order improve service standard provide information management reporting hotel associates communicate business status resolve problems external hotel guests corporate industry accounts travel industry personnel ensure customers satisfaction hotel services obtaining updated market information necessary action responsibilities functional operations contracts room nights within specific market considering number rooms average rate total revenue objectives hotel outlines administers weekly sales call plan ensure time resources maximized complete many qualified calls possible balancing administrative duties well site inspections outlines administers weekly site inspection plan new prospective clients exposed hotel future business opportunities existing clients kept date upgrades enhancements done within hotel attendance rate strategy meetings regularly scheduled sales departmental meetings group business meetings participates sales trips promotional events within hotel trade related organizations necessary maintains positive relationships guests vendors maintains account contact activity business details within system according octave standards ensures delivery expected guest service follow coordination hotel departments prepares weekly monthly quarterly annual reports required assists compilation market intelligence financial management observance hotel financial policy procedures coaching leadership sales manager required times observance hotel company policies procedures interdepartmental cooperation requirements minimum 2 years sales experience 5 star hotel including 1 year sales manager experience must able work well pressure fast paced constantly changing environment excellent mandarin english communication skills spoken written university degree hospitality related subjects pref,Mid-Senior level,Full-time,Management and Manufacturing,"Health, Wellness and Fitness"
Business Development Specialist – Shanghai,Agoda,China,2021-09-19,< 25 applicants,agoda agoda online travel booking platform accommodations flights build deploy technology connects travelers million accommodations globally based asia part booking holdings employees representing nationalities foster work environment rich diversity creativity collaboration innovate culture experimentation ownership enhancing ability customers experience world get know team partner development team creative entrepreneurs develop solutions agoda accommodation partners promote agoda top bottom line growth design tailored business product solutions partners help generate measurable value members team empowered supported grow market accounts develop relationships leverage agoda unique accommodations portfolio tech solutions bring partners advantages seek utilizing strong brand resources roll new product increase visibility agoda introduce travelers great products service deliver significant revenues overall business opportunity partner development specialist key objective growing coverage quality agoda supply network take care large portfolio emerging high growth supply partners assist partnership related functions scale role get contact high growth supply partners highlight revenue growth opportunities maximize value contact new potential supply partners encourage completion online registrations encourage program participation focused project sprints communicate efficiently partners various communication methods including phone email messaging webinars train inform partners technologies tools models prioritize daily tasks monitor results track progress internal systems need succeed minimum 2 years experience working development execution role preferred although fresh graduates welcome apply basic computer analysis skills analytical proven track record using data drive achievements make decisions intellectual curiosity autonomous result driven history achieving ambitious targets ability work pressure competitive changing environment ability work highly dynamic environment open change responsibilities workflows needed business able support hong kong taiwan mainland china markets following business hours public holidays hong kong taiwan mainland china shanghai beijing shenzhen taipei sale mrkt bd 2 3 4 equal opportunity employer agoda pride company represented people different backgrounds orientations prioritize attracting diverse talent cultivating inclusive environment encourages collaboration innovation employment agoda based solely person merit qualifications committed providing equal employment opportunity regardless sex age race color national origin religion marital status pregnancy sexual orientation gender identity disability citizenship veteran military status legally protected characteristics keep application file consider future vacancies always ask details removed file details please read privacy policy recruitment agencies agoda accept third party resumes please send resumes jobs alias agoda employees organization location agoda responsible fees related unsolicited resumes,Mid-Senior level,Full-time,Business Development and Sales,Internet
R3583701 Channel Manager,GE Healthcare,China,2021-08-10,< 25 applicants,工作职责 job description summary responsible management development distributor relationships objective achieve targeted sales profit objectives defined business customer group accordance business plan ge healthcare leading global medical technology digital solutions innovator mission improve lives moments matter unlock ambition turn ideas realities join organization every voice makes difference every difference builds healthier world job description essential responsibilities develop implement sales plan assigned aimed achieving exceeding sales turnover financial return within route target new business accounts opportunities well existing customers actively manage relationship assigned distributors ensure alignment company objectives proceed support information needed facilitate effectiveness maintain high level technical commercial competency relevant products techniques applications accurately forecast sales growth opportunities within designated territory using sales tools applications prepare participate business ensure constant flow information company maintain awareness competitor activities developments ensure information collected made available leadership 任职条件 minimum 5 years relevant healthcare industry experience bachelor degree proven achieving exceeding sales targets desire grow new business experience understanding customer needs business drivers using knowledge develop account plans strategies knowledge existing account would advantageous excellent interpersonal skills including teamwork communication skills persistence developing prospects customers ability close business strong presentation analytical customer service skills able manage time organize prioritize workload ability communicate using english local language inclusion diversity ge healthcare equal opportunity employer inclusion matters employment decisions made without regard race color religion national ethnic origin sex sexual orientation gender identity expression age disability protected veteran status characteristics protected law expect employees live breathe behaviors act humility build trust lead transparency deliver focus drive ownership always unyielding integrity total rewards designed unlock ambition giving boost flexibility need turn ideas realities salary benefits everything expect organization global strength scale surrounded career opportunities culture fosters care collaboration support,Mid-Senior level,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Information Technology and Services, and Financial Services"
